,자치구별,전용면적(㎡),계약년월,거래금액(만원),1m^2 전용면적당 거래금액(만원),계약연도,계약월
12084,구로구,84.962,202105,70000,823,2021,5
12085,구로구,84.962,202107,73500,865,2021,7
12086,구로구,84.962,202108,76000,894,2021,8
12087,구로구,84.962,202110,86000,1012,2021,10
12088,구로구,83.18,202103,29000,348,2021,3
12089,구로구,80.16,202105,28500,355,2021,5
12090,구로구,13.39,202102,12000,896,2021,2
12091,구로구,13.39,202102,12000,896,2021,2
12092,구로구,13.39,202103,10000,746,2021,3
12093,구로구,13.39,202103,10000,746,2021,3
12094,구로구,13.39,202103,10000,746,2021,3
12095,구로구,13.39,202103,12000,896,2021,3
12096,구로구,13.39,202103,10100,754,2021,3
12097,구로구,13.39,202103,10100,754,2021,3
12098,구로구,13.39,202108,12500,933,2021,8
12099,구로구,13.39,202111,10000,746,2021,11
12100,구로구,56.49,202103,57000,1009,2021,3
12101,구로구,72.33,202103,66800,923,2021,3
12102,구로구,72.33,202104,66000,912,2021,4
12103,구로구,61.77,202104,65500,1060,2021,4
12104,구로구,84.57,202107,76500,904,2021,7
12105,구로구,72.33,202109,73000,1009,2021,9
12106,구로구,56.49,202111,62300,1102,2021,11
12107,구로구,56.49,202112,62700,1109,2021,12
12108,구로구,79.79,202101,51000,639,2021,1
12109,구로구,68.63,202104,49200,716,2021,4
12110,구로구,68.63,202104,49000,713,2021,4
12111,구로구,52.46,202105,39000,743,2021,5
12112,구로구,79.98,202101,68650,858,2021,1
12113,구로구,64.55,202101,59550,922,2021,1
12114,구로구,79.98,202101,68550,857,2021,1
12115,구로구,79.98,202102,68500,856,2021,2
12116,구로구,64.55,202102,63900,989,2021,2
12117,구로구,64.55,202104,64800,1003,2021,4
12118,구로구,64.55,202108,69000,1068,2021,8
12119,구로구,79.98,202109,83000,1037,2021,9
12120,구로구,79.98,202110,82000,1025,2021,10
12121,구로구,74.66,202101,68000,910,2021,1
12122,구로구,84.91,202102,66000,777,2021,2
12123,구로구,84.91,202102,73000,859,2021,2
12124,구로구,84.91,202103,72000,847,2021,3
12125,구로구,74.66,202105,76000,1017,2021,5
12126,구로구,84.91,202105,80000,942,2021,5
12127,구로구,84.91,202106,80000,942,2021,6
12128,구로구,54.86,202106,63500,1157,2021,6
12129,구로구,54.86,202106,64000,1166,2021,6
12130,구로구,84.91,202107,82000,965,2021,7
12131,구로구,84.91,202107,82000,965,2021,7
12132,구로구,84.91,202107,82000,965,2021,7
12133,구로구,74.94,202108,78500,1047,2021,8
12134,구로구,84.91,202108,82500,971,2021,8
12135,구로구,74.66,202109,79400,1063,2021,9
12136,구로구,84.91,202109,85000,1001,2021,9
12137,구로구,84.91,202110,82700,973,2021,10
12138,구로구,84.91,202111,82000,965,2021,11
12139,구로구,83.95,202101,62200,740,2021,1
12140,구로구,83.02,202102,59800,720,2021,2
12141,구로구,83.02,202102,64500,776,2021,2
12142,구로구,83.02,202102,60000,722,2021,2
12143,구로구,138.358,202101,69900,505,2021,1
12144,구로구,142.59,202102,73000,511,2021,2
12145,구로구,142.59,202104,64500,452,2021,4
12146,구로구,127.05,202104,74500,586,2021,4
12147,구로구,127.05,202105,73000,574,2021,5
12148,구로구,76.17,202103,32200,422,2021,3
12149,구로구,75.94,202103,34700,456,2021,3
12150,구로구,83.04,202105,49800,599,2021,5
12151,구로구,78.41,202101,40000,510,2021,1
12152,구로구,78.41,202102,35000,446,2021,2
12153,구로구,54.67,202101,22000,402,2021,1
12154,구로구,63.99,202103,23500,367,2021,3
12155,구로구,62.34,202104,27700,444,2021,4
12156,구로구,83.19,202104,45500,546,2021,4
12157,구로구,79.81,202103,40000,501,2021,3
12158,구로구,84.21,202102,35000,415,2021,2
12159,구로구,55.82,202111,34800,623,2021,11
12160,구로구,53.44,202111,33500,626,2021,11
12161,구로구,83.1,202105,47000,565,2021,5
12162,구로구,83.1,202105,49000,589,2021,5
12163,구로구,83.1,202108,49000,589,2021,8
12164,구로구,70.09,202102,35700,509,2021,2
12165,구로구,84.63,202105,40000,472,2021,5
12166,구로구,84.974,202103,59000,694,2021,3
12167,구로구,84.958,202103,51000,600,2021,3
12168,구로구,75.37,202103,27000,358,2021,3
12169,구로구,75.37,202105,29800,395,2021,5
12170,구로구,75.37,202109,34000,451,2021,9
12171,구로구,84.98,202101,116500,1370,2021,1
12172,구로구,84.96,202104,108000,1271,2021,4
12173,구로구,84.98,202104,113000,1329,2021,4
12174,구로구,84.96,202106,116000,1365,2021,6
12175,구로구,84.98,202106,122500,1441,2021,6
12176,구로구,84.98,202106,122500,1441,2021,6
12177,구로구,84.96,202107,108700,1279,2021,7
12178,구로구,84.98,202108,115000,1353,2021,8
12179,구로구,59.88,202101,88500,1477,2021,1
12180,구로구,59.93,202101,89950,1500,2021,1
12181,구로구,59.88,202102,93000,1553,2021,2
12182,구로구,101.48,202102,132500,1305,2021,2
12183,구로구,59.88,202102,85000,1419,2021,2
12184,구로구,59.9,202103,94000,1569,2021,3
12185,구로구,84.95,202103,111000,1306,2021,3
12186,구로구,84.95,202103,112000,1318,2021,3
12187,구로구,59.9,202103,97000,1619,2021,3
12188,구로구,59.9,202104,95400,1592,2021,4
12189,구로구,59.88,202105,96000,1603,2021,5
12190,구로구,59.88,202105,86800,1449,2021,5
12191,구로구,59.88,202105,94500,1578,2021,5
12192,구로구,59.88,202106,93650,1563,2021,6
12193,구로구,59.9,202106,101000,1686,2021,6
12194,구로구,59.9,202106,97500,1627,2021,6
12195,구로구,134.99,202106,145500,1077,2021,6
12196,구로구,59.88,202107,96500,1611,2021,7
12197,구로구,101.48,202107,135000,1330,2021,7
12198,구로구,59.9,202107,99000,1652,2021,7
12199,구로구,59.9,202107,99000,1652,2021,7
12200,구로구,59.9,202108,90000,1502,2021,8
12201,구로구,59.88,202108,95000,1586,2021,8
12202,구로구,59.88,202109,96000,1603,2021,9
12203,구로구,134.99,202109,143500,1063,2021,9
12204,구로구,84.95,202109,124800,1469,2021,9
12205,구로구,59.88,202110,95000,1586,2021,10
12206,구로구,59.82,202110,91700,1532,2021,10
12207,구로구,59.9,202110,88500,1477,2021,10
12208,구로구,59.88,202111,92500,1544,2021,11
12209,구로구,59.9,202112,94500,1577,2021,12
12210,구로구,59.9,202112,96000,1602,2021,12
12211,구로구,84.95,202101,116000,1365,2021,1
12212,구로구,59.9,202102,98000,1636,2021,2
12213,구로구,84.95,202103,120000,1412,2021,3
12214,구로구,59.82,202103,97000,1621,2021,3
12215,구로구,59.88,202103,92500,1544,2021,3
12216,구로구,134.99,202103,125000,925,2021,3
12217,구로구,84.95,202105,124000,1459,2021,5
12218,구로구,59.9,202105,89900,1500,2021,5
12219,구로구,59.9,202106,95500,1594,2021,6
12220,구로구,84.95,202106,126600,1490,2021,6
12221,구로구,84.95,202107,133000,1565,2021,7
12222,구로구,59.88,202108,90000,1503,2021,8
12223,구로구,59.88,202109,91500,1528,2021,9
12224,구로구,59.9,202109,94200,1572,2021,9
12225,구로구,84.95,202109,123500,1453,2021,9
12226,구로구,84.95,202110,122700,1444,2021,10
12227,구로구,59.9,202111,95000,1585,2021,11
12228,구로구,84.95,202111,120000,1412,2021,11
12229,구로구,59.9,202112,99700,1664,2021,12
12230,구로구,84.95,202112,126000,1483,2021,12
12231,구로구,84.95,202112,126000,1483,2021,12
12232,구로구,114.55,202101,123700,1079,2021,1
12233,구로구,84.51,202104,114000,1348,2021,4
12234,구로구,84.51,202108,120000,1419,2021,8
12235,구로구,84.78,202101,139500,1645,2021,1
12236,구로구,152.07,202101,157000,1032,2021,1
12237,구로구,152.07,202101,174000,1144,2021,1
12238,구로구,117.74,202102,156500,1329,2021,2
12239,구로구,117.74,202103,168000,1426,2021,3
12240,구로구,84.78,202103,145000,1710,2021,3
12241,구로구,117.74,202103,172500,1465,2021,3
12242,구로구,152.07,202103,178000,1170,2021,3
12243,구로구,117.74,202104,168500,1431,2021,4
12244,구로구,152.07,202104,176000,1157,2021,4
12245,구로구,161.63,202105,205000,1268,2021,5
12246,구로구,117.74,202105,166800,1416,2021,5
12247,구로구,117.74,202105,169000,1435,2021,5
12248,구로구,84.78,202106,152300,1796,2021,6
12249,구로구,117.74,202106,169500,1439,2021,6
12250,구로구,117.74,202106,164000,1392,2021,6
12251,구로구,84.78,202107,153500,1810,2021,7
12252,구로구,84.78,202107,153500,1810,2021,7
12253,구로구,84.78,202108,147500,1739,2021,8
12254,구로구,117.74,202109,170000,1443,2021,9
12255,구로구,117.74,202109,180000,1528,2021,9
12256,구로구,84.78,202110,163500,1928,2021,10
12257,구로구,117.74,202111,178000,1511,2021,11
12258,구로구,84.789,202102,123500,1456,2021,2
12259,구로구,84.789,202103,115000,1356,2021,3
12260,구로구,84.789,202103,132000,1556,2021,3
12261,구로구,84.789,202103,132000,1556,2021,3
12262,구로구,84.789,202105,127500,1503,2021,5
12263,구로구,84.928,202102,136800,1610,2021,2
12264,구로구,84.928,202103,135000,1589,2021,3
12265,구로구,84.928,202104,140000,1648,2021,4
12266,구로구,84.928,202105,137700,1621,2021,5
12267,구로구,84.928,202106,130000,1530,2021,6
12268,구로구,84.928,202107,136500,1607,2021,7
12269,구로구,84.928,202109,145000,1707,2021,9
12270,구로구,84.928,202111,141500,1666,2021,11
12271,구로구,84.928,202112,139000,1636,2021,12
12272,구로구,59.978,202101,99900,1665,2021,1
12273,구로구,59.978,202102,105000,1750,2021,2
12274,구로구,84.908,202104,126000,1483,2021,4
12275,구로구,84.908,202104,126000,1483,2021,4
12276,구로구,59.978,202105,103000,1717,2021,5
12277,구로구,59.978,202105,106000,1767,2021,5
12278,구로구,169.199,202106,148000,874,2021,6
12279,구로구,84.908,202106,131000,1542,2021,6
12280,구로구,84.908,202107,133000,1566,2021,7
12281,구로구,59.978,202107,108500,1808,2021,7
12282,구로구,59.978,202107,97000,1617,2021,7
12283,구로구,169.199,202108,167000,987,2021,8
12284,구로구,59.978,202109,108000,1800,2021,9
12285,구로구,59.978,202110,109500,1825,2021,10
12286,구로구,59.978,202111,115000,1917,2021,11
12287,구로구,59.978,202111,109900,1832,2021,11
12288,구로구,59.595,202101,95000,1594,2021,1
12289,구로구,59.595,202101,95000,1594,2021,1
12290,구로구,112.354,202102,143000,1272,2021,2
12291,구로구,112.354,202103,107000,952,2021,3
12292,구로구,84.908,202104,119000,1401,2021,4
12293,구로구,59.595,202105,96000,1610,2021,5
12294,구로구,84.908,202106,129700,1527,2021,6
12295,구로구,59.595,202106,104700,1756,2021,6
12296,구로구,112.354,202108,152000,1352,2021,8
12297,구로구,84.908,202108,134750,1587,2021,8
12298,구로구,84.908,202110,130500,1536,2021,10
12299,구로구,59.595,202111,103700,1740,2021,11
12300,구로구,84.99,202101,100000,1176,2021,1
12301,구로구,60.0,202101,102500,1708,2021,1
12302,구로구,60.0,202101,106000,1766,2021,1
12303,구로구,60.0,202102,113000,1883,2021,2
12304,구로구,60.0,202103,109000,1816,2021,3
12305,구로구,60.0,202103,109800,1830,2021,3
12306,구로구,138.412,202104,141000,1018,2021,4
12307,구로구,84.99,202104,136000,1600,2021,4
12308,구로구,84.99,202105,133000,1564,2021,5
12309,구로구,60.0,202105,115000,1916,2021,5
12310,구로구,138.412,202107,155000,1119,2021,7
12311,구로구,84.99,202107,134000,1576,2021,7
12312,구로구,84.99,202107,130000,1529,2021,7
12313,구로구,84.99,202107,140000,1647,2021,7
12314,구로구,60.0,202108,117500,1958,2021,8
12315,구로구,84.99,202108,138800,1633,2021,8
12316,구로구,84.99,202108,138800,1633,2021,8
12317,구로구,60.0,202110,102000,1700,2021,10
12318,구로구,138.412,202111,162000,1170,2021,11
12319,구로구,164.82,202111,170000,1031,2021,11
12320,구로구,60.0,202112,110500,1841,2021,12
12321,구로구,128.41,202101,149000,1160,2021,1
12322,구로구,59.16,202101,100000,1690,2021,1
12323,구로구,128.41,202102,139500,1086,2021,2
12324,구로구,128.41,202102,160500,1249,2021,2
12325,구로구,59.16,202103,103000,1741,2021,3
12326,구로구,59.16,202104,118000,1994,2021,4
12327,구로구,128.41,202104,159700,1243,2021,4
12328,구로구,84.96,202105,149000,1753,2021,5
12329,구로구,125.36,202105,148000,1180,2021,5
12330,구로구,128.41,202105,141000,1098,2021,5
12331,구로구,105.45,202107,135000,1280,2021,7
12332,구로구,84.96,202108,153000,1800,2021,8
12333,구로구,105.45,202109,164800,1562,2021,9
12334,구로구,105.45,202109,166500,1578,2021,9
12335,구로구,128.41,202110,170000,1323,2021,10
12336,구로구,37.91,202101,59000,1556,2021,1
12337,구로구,66.03,202101,76200,1154,2021,1
12338,구로구,37.91,202101,63000,1661,2021,1
12339,구로구,37.91,202103,64000,1688,2021,3
12340,구로구,52.45,202103,71000,1353,2021,3
12341,구로구,83.67,202103,95000,1135,2021,3
12342,구로구,66.03,202103,81000,1226,2021,3
12343,구로구,37.91,202103,55600,1466,2021,3
12344,구로구,83.67,202103,95000,1135,2021,3
12345,구로구,83.67,202103,96500,1153,2021,3
12346,구로구,37.91,202103,64800,1709,2021,3
12347,구로구,66.03,202104,84000,1272,2021,4
12348,구로구,83.67,202104,95000,1135,2021,4
12349,구로구,66.03,202104,84000,1272,2021,4
12350,구로구,66.03,202104,83000,1257,2021,4
12351,구로구,52.45,202107,83500,1591,2021,7
12352,구로구,66.03,202107,91000,1378,2021,7
12353,구로구,37.91,202107,65000,1714,2021,7
12354,구로구,37.91,202108,73000,1925,2021,8
12355,구로구,37.91,202108,64700,1706,2021,8
12356,구로구,37.91,202108,68000,1793,2021,8
12357,구로구,37.91,202109,68000,1793,2021,9
12358,구로구,18.95,202105,20000,1055,2021,5
12359,구로구,18.95,202106,18200,960,2021,6
12360,구로구,20.01,202106,20600,1029,2021,6
12361,구로구,18.79,202107,18500,984,2021,7
12362,구로구,20.84,202108,19700,945,2021,8
12363,구로구,18.95,202108,18400,970,2021,8
12364,구로구,39.92,202108,39500,989,2021,8
12365,구로구,18.95,202109,18500,976,2021,9
12366,구로구,18.95,202109,18500,976,2021,9
12367,구로구,84.62,202111,143000,1689,2021,11
12368,구로구,84.62,202111,143000,1689,2021,11
12369,구로구,82.8,202103,99000,1195,2021,3
12370,구로구,90.08,202107,107000,1187,2021,7
12371,구로구,82.8,202108,124500,1503,2021,8
12372,구로구,82.8,202108,112700,1361,2021,8
12373,구로구,82.8,202108,111000,1340,2021,8
12374,구로구,82.8,202110,116000,1400,2021,10
12375,구로구,84.62,202102,77000,909,2021,2
12376,구로구,84.51,202108,86800,1027,2021,8
12377,구로구,59.88,202101,77500,1294,2021,1
12378,구로구,84.97,202102,84000,988,2021,2
12379,구로구,84.42,202106,62000,734,2021,6
12380,구로구,59.88,202107,84000,1402,2021,7
12381,구로구,84.42,202108,109500,1297,2021,8
12382,구로구,73.18,202110,110000,1503,2021,10
12383,구로구,84.82,202101,107900,1272,2021,1
12384,구로구,84.82,202101,107900,1272,2021,1
12385,구로구,84.82,202101,109500,1290,2021,1
12386,구로구,84.82,202102,109700,1293,2021,2
12387,구로구,84.82,202102,114000,1344,2021,2
12388,구로구,84.82,202102,114000,1344,2021,2
12389,구로구,84.82,202103,114500,1349,2021,3
12390,구로구,84.82,202107,113500,1338,2021,7
12391,구로구,84.82,202107,110000,1296,2021,7
12392,구로구,84.82,202108,120000,1414,2021,8
12393,구로구,84.94,202109,115500,1359,2021,9
12394,구로구,84.75,202103,115000,1356,2021,3
12395,구로구,84.75,202104,70000,825,2021,4
12396,구로구,84.75,202108,122000,1439,2021,8
12397,구로구,84.75,202108,122000,1439,2021,8
12398,구로구,79.56,202106,99000,1244,2021,6
12399,구로구,79.56,202106,100800,1266,2021,6
12400,구로구,79.56,202107,103500,1300,2021,7
12401,구로구,79.56,202108,106500,1338,2021,8
12402,구로구,79.56,202108,105700,1328,2021,8
12403,구로구,83.76,202101,98500,1175,2021,1
12404,구로구,59.73,202102,81000,1356,2021,2
12405,구로구,59.73,202102,76800,1285,2021,2
12406,구로구,64.23,202103,80500,1253,2021,3
12407,구로구,59.73,202104,81500,1364,2021,4
12408,구로구,59.73,202104,82000,1372,2021,4
12409,구로구,64.23,202105,93500,1455,2021,5
12410,구로구,84.69,202110,114000,1346,2021,10
12411,구로구,84.98,202102,77200,908,2021,2
12412,구로구,84.93,202102,75300,886,2021,2
12413,구로구,84.98,202103,74700,879,2021,3
12414,구로구,84.98,202103,78000,917,2021,3
12415,구로구,84.91,202108,80000,942,2021,8
12416,구로구,49.88,202106,34900,699,2021,6
12417,구로구,49.86,202106,34900,699,2021,6
12418,구로구,49.98,202106,34900,698,2021,6
12419,구로구,49.98,202106,34900,698,2021,6
12420,구로구,49.98,202106,34900,698,2021,6
12421,구로구,37.2,202106,25900,696,2021,6
12422,구로구,49.97,202106,34200,684,2021,6
12423,구로구,49.97,202106,34200,684,2021,6
12424,구로구,49.97,202106,34200,684,2021,6
12425,구로구,49.94,202106,33900,678,2021,6
12426,구로구,46.86,202106,31950,681,2021,6
12427,구로구,46.33,202106,31900,688,2021,6
12428,구로구,46.33,202106,31900,688,2021,6
12429,구로구,49.88,202106,34150,684,2021,6
12430,구로구,49.86,202106,34550,692,2021,6
12431,구로구,49.98,202106,34600,692,2021,6
12432,구로구,49.98,202106,34600,692,2021,6
12433,구로구,49.81,202106,34300,688,2021,6
12434,구로구,49.97,202106,34400,688,2021,6
12435,구로구,49.97,202106,34400,688,2021,6
12436,구로구,49.97,202106,34400,688,2021,6
12437,구로구,49.88,202106,34900,699,2021,6
12438,구로구,49.86,202106,34900,699,2021,6
12439,구로구,49.97,202106,34400,688,2021,6
12440,구로구,49.97,202106,34400,688,2021,6
12441,구로구,49.97,202106,34400,688,2021,6
12442,구로구,49.97,202106,34400,688,2021,6
12443,구로구,49.97,202106,34400,688,2021,6
12444,구로구,49.97,202106,34400,688,2021,6
12445,구로구,49.97,202106,34400,688,2021,6
12446,구로구,37.2,202106,25450,684,2021,6
12447,구로구,49.94,202106,34600,692,2021,6
12448,구로구,49.97,202106,34900,698,2021,6
12449,구로구,49.97,202106,34900,698,2021,6
12450,구로구,49.97,202106,34900,698,2021,6
12451,구로구,49.94,202106,34600,692,2021,6
12452,구로구,46.86,202106,32600,695,2021,6
12453,구로구,46.33,202106,32550,702,2021,6
12454,구로구,46.33,202106,32550,702,2021,6
12455,구로구,49.88,202106,34900,699,2021,6
12456,구로구,46.86,202106,32600,695,2021,6
12457,구로구,46.33,202106,32550,702,2021,6
12458,구로구,46.33,202106,32550,702,2021,6
12459,구로구,49.88,202106,34900,699,2021,6
12460,구로구,49.86,202106,34900,699,2021,6
12461,구로구,49.98,202106,34900,698,2021,6
12462,구로구,49.98,202106,34900,698,2021,6
12463,구로구,37.2,202106,26400,709,2021,6
12464,구로구,49.97,202106,34900,698,2021,6
12465,구로구,49.97,202106,34900,698,2021,6
12466,구로구,49.97,202106,34900,698,2021,6
12467,구로구,49.97,202106,33750,675,2021,6
12468,구로구,49.97,202106,33750,675,2021,6
12469,구로구,49.97,202106,33750,675,2021,6
12470,구로구,49.94,202106,33350,667,2021,6
12471,구로구,46.86,202106,31400,670,2021,6
12472,구로구,46.33,202106,31400,677,2021,6
