,자치구별,계약연도,계약월,전용면적(㎡),거래금액(만원),1m^2 전용면적당 거래금액(만원)
652,강남구,2020,7,34.2,25500,745
653,강남구,2020,7,46.23,44000,951
654,강남구,2020,7,33.06,32800,992
655,강남구,2020,7,33.06,33000,998
656,강남구,2020,7,33.06,32800,992
657,강남구,2020,11,34.2,33000,964
658,강남구,2020,12,42.3,38700,914
659,강남구,2020,6,84.3865,270000,3199
660,강남구,2020,6,93.4823,293000,3134
661,강남구,2020,1,79.07,84000,1062
662,강남구,2020,9,59.96,70000,1167
663,강남구,2020,12,79.07,86000,1087
664,강남구,2020,2,97.35,232000,2383
665,강남구,2020,2,97.35,234000,2403
666,강남구,2020,3,97.35,220000,2259
667,강남구,2020,5,59.88,156500,2613
668,강남구,2020,5,97.35,229000,2352
669,강남구,2020,6,108.52,240000,2211
670,강남구,2020,6,97.35,239000,2455
671,강남구,2020,6,97.35,205700,2112
672,강남구,2020,6,97.35,230000,2362
673,강남구,2020,6,59.88,170000,2839
674,강남구,2020,6,59.88,170000,2839
675,강남구,2020,7,108.52,244000,2248
676,강남구,2020,8,109.04,255000,2338
677,강남구,2020,11,97.35,246000,2526
678,강남구,2020,11,59.88,179000,2989
679,강남구,2020,12,97.35,255000,2619
680,강남구,2020,12,84.58,228500,2701
681,강남구,2020,12,97.35,269800,2771
682,강남구,2020,12,97.35,269800,2771
683,강남구,2020,1,114.97,300000,2609
684,강남구,2020,1,84.95,247000,2907
685,강남구,2020,1,84.93,252500,2973
686,강남구,2020,2,119.58,305000,2550
687,강남구,2020,5,59.96,177000,2951
688,강남구,2020,5,84.93,231000,2719
689,강남구,2020,6,84.98,233000,2741
690,강남구,2020,6,59.96,187000,3118
691,강남구,2020,6,119.58,301000,2517
692,강남구,2020,6,119.58,320000,2676
693,강남구,2020,6,84.95,230000,2707
694,강남구,2020,6,59.96,195000,3252
695,강남구,2020,6,84.93,255000,3002
696,강남구,2020,6,84.93,242000,2849
697,강남구,2020,6,119.58,305000,2550
698,강남구,2020,7,119.58,313000,2617
699,강남구,2020,11,119.58,329500,2755
700,강남구,2020,12,84.95,286000,3366
701,강남구,2020,1,84.69,208000,2456
702,강남구,2020,2,115.59,230000,1989
703,강남구,2020,2,115.59,227000,1963
704,강남구,2020,6,115.59,235000,2033
705,강남구,2020,6,115.59,231500,2002
706,강남구,2020,6,115.59,238000,2059
707,강남구,2020,6,115.59,238000,2059
708,강남구,2020,12,84.69,223000,2633
709,강남구,2020,6,84.99,160000,1882
710,강남구,2020,10,84.99,160000,1882
711,강남구,2020,12,84.99,149500,1759
712,강남구,2020,4,59.82,135000,2256
713,강남구,2020,4,101.6,212000,2086
714,강남구,2020,5,101.6,200000,1968
715,강남구,2020,6,59.82,149000,2490
716,강남구,2020,6,85.0,205000,2411
717,강남구,2020,6,59.82,150500,2515
718,강남구,2020,6,101.6,229000,2253
719,강남구,2020,6,85.0,189300,2227
720,강남구,2020,6,85.0,185000,2176
721,강남구,2020,6,85.0,200000,2352
722,강남구,2020,5,84.94,155000,1824
723,강남구,2020,6,59.84,131000,2189
724,강남구,2020,6,59.84,140000,2339
725,강남구,2020,6,84.91,165000,1943
726,강남구,2020,1,145.83,375000,2571
727,강남구,2020,1,145.83,370000,2537
728,강남구,2020,3,121.74,325000,2669
729,강남구,2020,3,121.74,325000,2669
730,강남구,2020,3,145.83,319000,2187
731,강남구,2020,4,145.83,345000,2365
732,강남구,2020,4,145.83,345000,2365
733,강남구,2020,4,145.83,331000,2269
734,강남구,2020,4,121.74,300000,2464
735,강남구,2020,4,145.83,342500,2348
736,강남구,2020,4,145.83,350000,2400
737,강남구,2020,5,145.83,333000,2283
738,강남구,2020,5,145.83,345000,2365
739,강남구,2020,6,145.83,360000,2468
740,강남구,2020,6,145.83,350000,2400
741,강남구,2020,6,145.83,350000,2400
742,강남구,2020,6,121.74,340000,2792
743,강남구,2020,6,121.74,340000,2792
744,강남구,2020,6,121.74,340000,2792
745,강남구,2020,6,121.74,340000,2792
746,강남구,2020,6,145.83,360000,2468
747,강남구,2020,6,121.74,350000,2874
748,강남구,2020,6,121.74,350000,2874
749,강남구,2020,6,121.74,345000,2833
750,강남구,2020,7,145.83,385000,2640
751,강남구,2020,8,145.83,380000,2605
752,강남구,2020,9,145.83,375000,2571
753,강남구,2020,10,121.74,350000,2874
754,강남구,2020,11,145.83,390000,2674
755,강남구,2020,12,145.83,393000,2694
756,강남구,2020,12,145.83,368000,2523
757,강남구,2020,12,121.74,355000,2916
758,강남구,2020,12,145.83,382500,2622
759,강남구,2020,1,94.5,340000,3597
760,강남구,2020,5,84.99,293000,3447
761,강남구,2020,5,91.91,300000,3264
762,강남구,2020,5,84.99,290000,3412
763,강남구,2020,5,91.93,294000,3198
764,강남구,2020,6,94.49,305000,3227
765,강남구,2020,6,84.97,300000,3530
766,강남구,2020,6,84.98,310000,3647
767,강남구,2020,6,94.49,350000,3704
768,강남구,2020,6,94.49,310000,3280
769,강남구,2020,6,84.97,285000,3354
770,강남구,2020,6,59.99,250000,4167
771,강남구,2020,6,94.49,327000,3460
772,강남구,2020,6,94.49,335000,3545
773,강남구,2020,6,84.99,300000,3529
774,강남구,2020,6,114.15,417000,3653
775,강남구,2020,6,91.91,299000,3253
776,강남구,2020,6,91.93,308000,3350
777,강남구,2020,6,94.49,325000,3439
778,강남구,2020,6,91.89,290000,3155
779,강남구,2020,6,84.97,291000,3424
780,강남구,2020,8,94.49,327000,3460
781,강남구,2020,10,94.49,359000,3799
782,강남구,2020,2,110.39,230000,2083
783,강남구,2020,6,110.39,232000,2101
784,강남구,2020,6,110.39,255000,2309
785,강남구,2020,6,110.39,232000,2101
786,강남구,2020,6,110.39,280000,2536
787,강남구,2020,6,107.91,199500,1848
788,강남구,2020,6,105.18,202000,1920
789,강남구,2020,6,105.18,205000,1949
790,강남구,2020,6,121.0894,262000,2163
791,강남구,2020,6,121.0894,275000,2271
792,강남구,2020,4,178.17,420000,2357
793,강남구,2020,3,84.35,259600,3077
794,강남구,2020,3,136.68,320000,2341
795,강남구,2020,6,84.35,266500,3159
796,강남구,2020,6,136.68,340000,2487
797,강남구,2020,11,136.68,350000,2560
798,강남구,2020,12,136.68,362000,2648
799,강남구,2020,1,127.75,300000,2348
800,강남구,2020,4,84.55,240000,2838
801,강남구,2020,5,127.75,315000,2465
802,강남구,2020,11,127.75,332500,2602
803,강남구,2020,1,25.42,24500,963
804,강남구,2020,2,28.34,26000,917
805,강남구,2020,4,25.42,25000,983
806,강남구,2020,4,25.42,24500,963
807,강남구,2020,7,28.34,27000,952
808,강남구,2020,7,28.34,29700,1047
809,강남구,2020,7,25.42,24500,963
810,강남구,2020,11,28.34,29700,1047
811,강남구,2020,3,84.85,138000,1626
812,강남구,2020,6,84.85,137000,1614
813,강남구,2020,6,84.85,139500,1644
814,강남구,2020,6,59.91,130000,2169
815,강남구,2020,11,84.49,190000,2248
816,강남구,2020,12,84.49,225000,2663
817,강남구,2020,12,120.76,282000,2335
818,강남구,2020,2,83.56,205000,2453
819,강남구,2020,2,128.03,251000,1960
820,강남구,2020,5,128.03,242500,1894
821,강남구,2020,6,128.03,251500,1964
822,강남구,2020,6,83.56,210000,2513
823,강남구,2020,6,128.03,263000,2054
824,강남구,2020,1,84.43,220000,2605
825,강남구,2020,2,76.79,192000,2500
826,강남구,2020,2,84.43,205000,2428
827,강남구,2020,2,76.79,194000,2526
828,강남구,2020,2,84.43,207000,2451
829,강남구,2020,2,84.43,210000,2487
830,강남구,2020,2,84.43,207000,2451
831,강남구,2020,2,84.43,218000,2582
832,강남구,2020,2,84.43,214000,2534
833,강남구,2020,2,84.43,217500,2576
834,강남구,2020,2,76.79,193000,2513
835,강남구,2020,2,84.43,218000,2582
836,강남구,2020,2,76.79,194500,2532
837,강남구,2020,2,84.43,215000,2546
838,강남구,2020,3,76.79,195000,2539
839,강남구,2020,3,76.79,193300,2517
840,강남구,2020,4,84.43,195000,2309
841,강남구,2020,4,84.43,215000,2546
842,강남구,2020,4,76.79,184000,2396
843,강남구,2020,4,84.43,189300,2242
844,강남구,2020,4,84.43,192000,2274
845,강남구,2020,4,76.79,174500,2272
846,강남구,2020,4,84.43,194000,2297
847,강남구,2020,4,76.79,177000,2304
848,강남구,2020,5,76.79,178000,2318
849,강남구,2020,5,84.43,194000,2297
850,강남구,2020,5,84.43,201000,2380
851,강남구,2020,5,76.79,188000,2448
852,강남구,2020,5,84.43,215500,2552
853,강남구,2020,5,84.43,199500,2362
854,강남구,2020,5,76.79,183000,2383
855,강남구,2020,5,76.79,186000,2422
856,강남구,2020,5,84.43,207500,2457
857,강남구,2020,5,76.79,187000,2435
858,강남구,2020,5,84.43,207000,2451
859,강남구,2020,5,84.43,204000,2416
860,강남구,2020,5,76.79,181000,2357
861,강남구,2020,5,76.79,189000,2461
862,강남구,2020,5,76.79,183500,2389
863,강남구,2020,5,76.79,176600,2299
864,강남구,2020,5,76.79,195000,2539
865,강남구,2020,5,76.79,194000,2526
866,강남구,2020,5,76.79,186000,2422
867,강남구,2020,5,76.79,188500,2454
868,강남구,2020,5,76.79,193000,2513
869,강남구,2020,5,76.79,185000,2409
870,강남구,2020,6,76.79,195000,2539
871,강남구,2020,6,76.79,191000,2487
872,강남구,2020,6,84.43,210000,2487
873,강남구,2020,6,76.79,195000,2539
874,강남구,2020,6,76.79,190000,2474
875,강남구,2020,6,76.79,191000,2487
876,강남구,2020,6,84.43,216000,2558
877,강남구,2020,6,84.43,207000,2451
878,강남구,2020,6,84.43,220000,2605
879,강남구,2020,6,84.43,221500,2623
880,강남구,2020,6,76.79,179500,2337
881,강남구,2020,6,76.79,179500,2337
882,강남구,2020,6,84.43,191000,2262
883,강남구,2020,6,76.79,190000,2474
884,강남구,2020,6,76.79,192000,2500
885,강남구,2020,6,76.79,190000,2474
886,강남구,2020,6,84.43,211000,2499
887,강남구,2020,6,84.43,213000,2522
888,강남구,2020,6,76.79,185000,2409
889,강남구,2020,6,84.43,215000,2546
890,강남구,2020,6,84.43,212000,2510
891,강남구,2020,6,76.79,188000,2448
892,강남구,2020,6,76.79,189500,2467
893,강남구,2020,6,76.79,194700,2535
894,강남구,2020,6,84.43,213000,2522
895,강남구,2020,6,76.79,190000,2474
896,강남구,2020,6,76.79,197000,2565
897,강남구,2020,6,76.79,180000,2344
898,강남구,2020,6,76.79,195000,2539
899,강남구,2020,6,76.79,195000,2539
900,강남구,2020,7,76.79,200000,2604
901,강남구,2020,7,84.43,215000,2546
902,강남구,2020,7,76.79,205000,2669
903,강남구,2020,7,84.43,230000,2724
904,강남구,2020,7,76.79,205000,2669
905,강남구,2020,7,84.43,225000,2664
906,강남구,2020,8,76.79,222000,2891
907,강남구,2020,8,76.79,210000,2734
908,강남구,2020,8,84.43,238000,2818
909,강남구,2020,9,76.79,208000,2708
910,강남구,2020,11,84.43,220000,2605
911,강남구,2020,11,76.79,196000,2552
912,강남구,2020,12,76.79,195000,2539
913,강남구,2020,12,76.79,200000,2604
914,강남구,2020,12,84.43,235000,2783
915,강남구,2020,12,84.43,228000,2700
916,강남구,2020,12,84.43,235000,2783
917,강남구,2020,12,84.43,158000,1871
918,강남구,2020,12,84.43,240000,2842
919,강남구,2020,12,76.79,215000,2799
920,강남구,2020,12,84.43,228000,2700
921,강남구,2020,2,163.8,160000,976
922,강남구,2020,10,78.73,89900,1141
923,강남구,2020,1,29.02,34000,1171
924,강남구,2020,2,33.11,36000,1087
925,강남구,2020,2,65.24,59900,918
926,강남구,2020,4,59.83,75000,1253
927,강남구,2020,4,33.11,37000,1117
928,강남구,2020,4,33.11,35000,1057
929,강남구,2020,6,59.83,75300,1258
930,강남구,2020,6,59.83,79000,1320
931,강남구,2020,6,59.83,72900,1218
932,강남구,2020,7,35.51,44800,1261
933,강남구,2020,9,33.11,38000,1147
934,강남구,2020,11,59.83,78000,1303
935,강남구,2020,11,59.83,78500,1312
936,강남구,2020,11,30.46,35800,1175
937,강남구,2020,11,30.46,37000,1214
938,강남구,2020,11,59.83,78500,1312
939,강남구,2020,12,65.24,59998,919
940,강남구,2020,12,35.51,43500,1225
941,강남구,2020,1,139.54,247000,1770
942,강남구,2020,10,164.88,319000,1934
943,강남구,2020,6,114.55,180000,1571
944,강남구,2020,11,111.54,210000,1882
945,강남구,2020,12,84.69,147700,1744
946,강남구,2020,6,138.91,160000,1151
947,강남구,2020,6,145.34,164000,1128
948,강남구,2020,2,128.01,303000,2367
949,강남구,2020,2,84.48,218000,2580
950,강남구,2020,2,84.48,220000,2604
951,강남구,2020,2,128.01,298000,2327
952,강남구,2020,4,128.01,273000,2132
953,강남구,2020,4,128.01,272000,2124
954,강남구,2020,4,128.01,285000,2226
955,강남구,2020,4,161.36,313000,1939
956,강남구,2020,4,161.36,290000,1797
957,강남구,2020,5,128.01,275000,2148
958,강남구,2020,5,128.01,285000,2226
959,강남구,2020,5,128.01,280000,2187
960,강남구,2020,6,161.36,315000,1952
961,강남구,2020,6,161.36,342000,2119
962,강남구,2020,6,84.48,214000,2533
963,강남구,2020,6,191.07,370000,1936
964,강남구,2020,6,84.48,240000,2840
965,강남구,2020,6,128.01,298000,2327
966,강남구,2020,9,84.48,250000,2959
967,강남구,2020,9,84.48,250000,2959
968,강남구,2020,10,84.48,258000,3053
969,강남구,2020,12,84.48,249000,2947
970,강남구,2020,12,84.48,250000,2959
971,강남구,2020,12,191.07,400000,2093
972,강남구,2020,2,84.96,220000,2589
973,강남구,2020,2,84.96,223000,2624
974,강남구,2020,2,84.96,216000,2542
975,강남구,2020,2,126.33,285700,2261
976,강남구,2020,4,126.33,275000,2176
977,강남구,2020,4,126.33,273000,2161
978,강남구,2020,4,115.05,251000,2181
979,강남구,2020,4,115.05,263000,2285
980,강남구,2020,5,115.05,253000,2199
981,강남구,2020,5,126.33,269000,2129
982,강남구,2020,6,126.33,275000,2176
983,강남구,2020,6,84.96,223000,2624
984,강남구,2020,6,159.15,357500,2246
985,강남구,2020,6,126.33,273000,2161
986,강남구,2020,6,84.96,227000,2671
987,강남구,2020,6,126.33,285000,2255
988,강남구,2020,6,126.33,280000,2216
989,강남구,2020,6,84.96,220000,2589
990,강남구,2020,6,84.96,225000,2648
991,강남구,2020,6,126.33,290000,2295
992,강남구,2020,9,115.05,294000,2555
993,강남구,2020,9,126.33,310000,2453
994,강남구,2020,11,84.96,241000,2836
995,강남구,2020,11,115.05,297000,2581
996,강남구,2020,12,84.96,245000,2883
997,강남구,2020,12,115.05,300000,2607
998,강남구,2020,12,126.33,323000,2556
999,강남구,2020,12,159.15,385000,2419
1000,강남구,2020,1,84.27,165000,1957
1001,강남구,2020,7,33.31,55000,1651
1002,강남구,2020,8,32.98,57000,1728
1003,강남구,2020,3,33.8,37500,1109
1004,강남구,2020,5,69.18,70000,1011
1005,강남구,2020,5,67.57,78000,1154
1006,강남구,2020,6,69.18,85000,1228
1007,강남구,2020,6,68.96,85000,1232
1008,강남구,2020,6,67.57,79000,1169
1009,강남구,2020,6,67.57,79000,1169
1010,강남구,2020,7,63.09,74500,1180
1011,강남구,2020,10,63.09,84000,1331
1012,강남구,2020,12,67.57,90000,1331
1013,강남구,2020,2,59.76,132000,2208
1014,강남구,2020,5,59.76,140000,2342
1015,강남구,2020,6,59.76,140000,2342
1016,강남구,2020,6,84.94,117000,1377
1017,강남구,2020,6,84.94,169500,1995
1018,강남구,2020,7,59.76,142500,2384
1019,강남구,2020,7,59.76,143500,2401
1020,강남구,2020,7,59.76,145300,2431
1021,강남구,2020,9,84.94,175000,2060
1022,강남구,2020,9,84.94,173000,2036
1023,강남구,2020,10,59.76,149000,2493
1024,강남구,2020,10,59.76,149000,2493
1025,강남구,2020,11,59.76,153000,2560
1026,강남구,2020,11,84.94,177500,2089
1027,강남구,2020,11,84.94,188000,2213
1028,강남구,2020,12,84.94,186000,2189
1029,강남구,2020,12,59.76,152500,2551
1030,강남구,2020,12,84.94,174500,2054
1031,강남구,2020,6,84.93,149000,1754
1032,강남구,2020,6,84.93,156000,1836
1033,강남구,2020,7,84.93,165000,1942
1034,강남구,2020,7,84.95,170000,2001
1035,강남구,2020,12,84.95,185000,2177
1036,강남구,2020,12,84.95,177000,2083
1037,강남구,2020,1,177.255,230000,1297
1038,강남구,2020,1,172.464,237000,1374
1039,강남구,2020,2,172.467,219000,1269
1040,강남구,2020,2,130.545,170000,1302
1041,강남구,2020,4,172.464,216000,1252
1042,강남구,2020,4,177.255,235000,1325
1043,강남구,2020,4,177.255,235000,1325
1044,강남구,2020,4,117.318,153000,1304
1045,강남구,2020,5,130.545,177000,1355
1046,강남구,2020,5,138.657,189000,1363
1047,강남구,2020,6,172.467,213000,1235
1048,강남구,2020,6,172.464,220000,1275
1049,강남구,2020,6,130.545,189000,1447
1050,강남구,2020,8,168.456,278000,1650
1051,강남구,2020,8,146.754,172000,1172
1052,강남구,2020,8,177.255,250000,1410
1053,강남구,2020,8,172.464,248000,1437
1054,강남구,2020,8,130.545,195000,1493
1055,강남구,2020,9,130.545,192000,1470
1056,강남구,2020,9,172.464,269000,1559
1057,강남구,2020,9,130.545,195000,1493
1058,강남구,2020,11,130.545,200000,1532
1059,강남구,2020,11,172.464,270000,1565
1060,강남구,2020,12,172.467,257000,1490
1061,강남구,2020,6,83.72,91500,1092
1062,강남구,2020,2,25.89,26600,1027
1063,강남구,2020,3,25.89,28000,1081
1064,강남구,2020,3,25.89,27500,1062
1065,강남구,2020,3,25.89,26000,1004
1066,강남구,2020,3,25.89,26000,1004
1067,강남구,2020,6,25.89,26000,1004
1068,강남구,2020,6,23.34,24000,1028
1069,강남구,2020,7,25.89,26400,1019
1070,강남구,2020,8,31.81,29800,936
1071,강남구,2020,9,31.81,31500,990
1072,강남구,2020,12,25.89,27300,1054
1073,강남구,2020,1,130.259,225000,1727
1074,강남구,2020,4,84.122,165000,1961
1075,강남구,2020,6,84.122,167000,1985
1076,강남구,2020,6,84.122,195000,2318
1077,강남구,2020,9,130.259,240000,1842
1078,강남구,2020,1,59.9772,164800,2747
1079,강남구,2020,2,59.9818,185000,3084
1080,강남구,2020,2,119.8906,263000,2193
1081,강남구,2020,2,114.9931,241000,2095
1082,강남구,2020,2,84.9984,230000,2705
1083,강남구,2020,2,84.9984,230000,2705
1084,강남구,2020,2,84.9984,230500,2711
1085,강남구,2020,2,134.9023,320000,2372
1086,강남구,2020,2,84.9984,231000,2717
1087,강남구,2020,2,59.9937,162000,2700
1088,강남구,2020,2,84.9984,230000,2705
1089,강남구,2020,2,59.9772,160000,2667
1090,강남구,2020,2,59.9937,164000,2733
1091,강남구,2020,2,84.9984,230000,2705
1092,강남구,2020,3,120.8233,265000,2193
1093,강남구,2020,3,84.9231,229000,2696
1094,강남구,2020,3,84.9231,232000,2731
1095,강남구,2020,3,84.9984,239000,2811
1096,강남구,2020,4,119.8906,246000,2051
1097,강남구,2020,4,134.9023,318000,2357
1098,강남구,2020,4,120.8233,243000,2011
1099,강남구,2020,4,84.9231,220000,2590
1100,강남구,2020,4,119.8906,248000,2068
1101,강남구,2020,4,119.8906,248000,2068
1102,강남구,2020,4,84.9984,235500,2770
1103,강남구,2020,5,84.9984,230000,2705
1104,강남구,2020,5,176.9924,390000,2203
1105,강남구,2020,5,59.9818,179000,2984
1106,강남구,2020,5,120.8233,258500,2139
1107,강남구,2020,5,84.9984,230000,2705
1108,강남구,2020,5,59.9937,160000,2666
1109,강남구,2020,5,120.8233,264500,2189
1110,강남구,2020,5,114.9931,290000,2521
1111,강남구,2020,5,119.8906,260000,2168
1112,강남구,2020,5,119.8906,265000,2210
1113,강남구,2020,5,59.9818,183000,3050
1114,강남구,2020,5,84.9984,235000,2764
1115,강남구,2020,6,120.8233,266900,2209
1116,강남구,2020,6,120.8233,260000,2151
1117,강남구,2020,6,84.9984,234000,2752
1118,강남구,2020,6,114.9931,279000,2426
1119,강남구,2020,6,119.8906,263000,2193
1120,강남구,2020,6,59.9818,182500,3042
1121,강남구,2020,6,84.9984,231000,2717
1122,강남구,2020,6,84.9984,235000,2764
1123,강남구,2020,6,84.9984,249000,2929
1124,강남구,2020,6,84.9231,243000,2861
1125,강남구,2020,6,84.9984,230000,2705
1126,강남구,2020,6,176.9924,430000,2429
1127,강남구,2020,6,134.9023,310000,2297
1128,강남구,2020,6,84.9984,247000,2905
1129,강남구,2020,6,59.9772,163000,2717
1130,강남구,2020,6,59.9818,184500,3075
1131,강남구,2020,6,84.9984,225000,2647
1132,강남구,2020,6,138.3156,330000,2385
1133,강남구,2020,6,59.9818,195000,3250
1134,강남구,2020,6,84.9984,230000,2705
1135,강남구,2020,6,119.8906,290000,2418
1136,강남구,2020,6,134.9023,335000,2483
1137,강남구,2020,6,59.9772,160000,2667
