,NODE_ID,NODE_NM,NODE_TP,CENTER_YN,ADMIN_NM,REMARK,NODE_CL,NODE_SUB_TP,NODE_ENM,위도,경도,CITY_CD,DISTRICT_ID,COLLECTD_TIME,ORG_ID,ADMIN_ID,OFFSET,DIRECTION,DOWNTOWN_YN,NODE_MOBILE_ID,CITY_CODE,도시명,gu
239,SEB226000210,대림아파트1단지,,,,,,,,37.3895773,126.9814749,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,의왕시
240,SEB226000128,갈뫼중학교.내손1동주민센터,,,,,,,,37.3772669,126.9752993,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,의왕시
241,SEB208000109,용강빌라,,,,,,,,37.4070684,126.8960609,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,안양시 만안구
242,SEB208000092,관악역,,,,,,,,37.4187993,126.9087045,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,안양시 만안구
243,SEB208000091,석수현대아파트,,,,,,,,37.4174548,126.9085555,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,안양시 만안구
244,SEB208000103,안양대교,,,,,,,,37.4093017,126.911096,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,안양시 만안구
245,SEB208000096,충훈부종점,,,,,,,,37.4093528,126.8935418,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,안양시 만안구
246,SEB226000161,의왕역,,,,,,,,37.3208251,126.950326,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,의왕시
247,SEB226000068,시티병원,,,,,,,,37.3498144,126.9759948,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,의왕시
248,SEB226000211,모락고등학교,,,,,,,,37.3700633,126.9662516,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,의왕시
249,SEB226000189,포일삼거리,,,,,,,,37.3922164,126.9853245,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,의왕시
250,SEB226000112,LG아파트,,,,,,,,37.3671886,126.9666725,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,의왕시
251,SEB226000011,글로벌도서관.신안아파트,,,,,,,,37.3575,126.9690015,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,의왕시
252,SEB226000158,부곡중앙로,,,,,,,,37.3211953,126.9541765,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,의왕시
253,SEB209000157,호계도서관,,,,,,,,37.3822373,126.9509347,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,안양시 동안구
254,SEB277101950,석촌호수앞(경유),,,,,,,,37.5111598,127.1014576,,,2020-09-24 07:32:12,,,,,,78083.0,11,서울특별시,송파구
255,SEB277102365,고강차고지(경유),,,,,,,,37.5360158,126.8215894,,,2020-09-24 07:32:12,,,,,,78629.0,11,서울특별시,부천시
256,SEB115000568,대한항공빌딩,,,,,,,,37.5507341,126.814569,,,2020-09-24 07:32:12,,,,,,16995.0,11,서울특별시,강서구
257,SEB212000363,오쇠교,,,,,,,,37.538753,126.8071916,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
258,SEB211000095,송내역남부,,,,,,,,37.486445,126.753641,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
259,SEB212000380,고강공영차고지,,,,,,,,37.5377411,126.8190515,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
260,SEB210000395,도당교,,,,,,,,37.5220637,126.7950432,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
261,SEB212000164,신흥주민지원센터,,,,,,,,37.5202961,126.7735771,,,2020-09-24 07:32:12,,,,,,13033.0,11,서울특별시,부천시
262,SEB210000122,진달래대우.라일락신성아파트,,,,,,,,37.5105318,126.7539346,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
263,SEB210000046,상주민지원센터.삼광교회,,,,,,,,37.4946606,126.7612249,,,2020-09-24 07:32:12,,,,,,11119.0,11,서울특별시,부천시
264,SEB212000171,신흥주민지원센터,,,,,,,,37.5200325,126.7734296,,,2020-09-24 07:32:12,,,,,,13032.0,11,서울특별시,부천시
265,SEB212000153,내동사거리,,,,,,,,37.5200145,126.7768301,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
266,SEB212000118,영화아파트,,,,,,,,37.521322,126.7986429,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
267,SEB211000071,유한대학교,,,,,,,,37.4878563,126.8198265,,,2020-09-24 07:32:12,,,,,,12153.0,11,서울특별시,부천시
268,SEB210000035,대진아파트,,,,,,,,37.4835033,126.8015852,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
269,SEB210000400,심곡동행정복지센터.원미초교,,,,,,,,37.488413,126.7875634,,,2020-09-24 07:32:12,,,,,,11430.0,11,서울특별시,부천시
270,SEB210000110,원미고등학교,,,,,,,,37.4974179,126.7817371,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
271,SEB210000250,상동중학교,,,,,,,,37.4974628,126.745336,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
272,SEB210000308,역곡2주민지원센터입구,,,,,,,,37.4844156,126.807493,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
273,SEB210000307,역곡역북부,,,,,,,,37.4854961,126.8107819,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
274,SEB210000280,역곡역.역곡북부시장입구,,,,,,,,37.4860632,126.8124972,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
275,SEB210000136,조마루삼거리,,,,,,,,37.4966366,126.7920194,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
276,SEB210000135,춘의아파트,,,,,,,,37.5008587,126.7935888,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
277,SEB211000219,소사공영차고지,,,,,,,,37.4654784,126.7985658,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
278,SEB211000008,소새울역.양우아파트,,,,,,,,37.4701215,126.7964236,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
279,SEB210000543,중앙그린빌아파트,,,,,,,,37.5021571,126.7941089,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
280,SEB211000005,송내사회체육관.부천고.부천공고,,,,,,,,37.4838514,126.7673449,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
281,SEB211000002,부천역남부광장,,,,,,,,37.4829651,126.7816861,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
282,SEB211000016,소사3거리.세종병원,,,,,,,,37.4815156,126.793551,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
283,SEB211000015,소사종합시장,,,,,,,,37.4774593,126.7954067,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
284,SEB211000215,동광교회,,,,,,,,37.4813273,126.8055142,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
285,SEB212000179,오정휴먼시아3단지,,,,,,,,37.5330698,126.7906582,,,2020-09-24 07:32:12,,,,,,13201.0,11,서울특별시,부천시
286,SEB212000424,백산빌라,,,,,,,,37.5228979,126.795026,,,2020-09-24 07:32:12,,,,,,13356.0,11,서울특별시,부천시
287,SEB211000130,역곡역.역곡남부시장,,,,,,,,37.4841543,126.8110575,,,2020-09-24 07:32:12,,,,,,12134.0,11,서울특별시,부천시
288,SEB211000156,범안동행정복지센터,,,,,,,,37.4781399,126.8073534,,,2020-09-24 07:32:12,,,,,,12200.0,11,서울특별시,부천시
289,SEB211000145,부천범박힐스테이트3.4단지,,,,,,,,37.4722979,126.8090041,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,부천시
290,SEB224000011,은계우미린더퍼스트.제일풍경채,,,,,,,,37.4405756,126.8045007,,,2020-09-24 07:32:12,,,,,,25841.0,11,서울특별시,시흥시
291,SEB124000063,천호역,,,,,,,,37.535973,127.1227694,,,2020-09-24 07:32:12,,,,,,25163.0,11,서울특별시,강동구
292,SEB124000050,강일중.선사고,,,,,,,,37.5545851,127.1359497,,,2020-09-24 07:32:12,,,,,,25150.0,11,서울특별시,강동구
293,SEB124000036,고덕그라시움,,,,,,,,37.5557278,127.1602719,,,2020-09-24 07:32:12,,,,,,25136.0,11,서울특별시,강동구
294,SEB124000034,상일동역8번출구,,,,,,,,37.556357,127.1647011,,,2020-09-24 07:32:12,,,,,,25134.0,11,서울특별시,강동구
295,SEB124000032,상일동역5번출구.고덕전통시장,,,,,,,,37.556904,127.1691449,,,2020-09-24 07:32:12,,,,,,25132.0,11,서울특별시,강동구
296,SEB227000056,거리대울,,,,,,,,37.5066611,127.2308252,,,2020-09-24 07:32:12,,,,,,28146.0,11,서울특별시,하남시
297,SEB227000037,꿈동산신안.창우마을.은행아파트,,,,,,,,37.5379592,127.2245346,,,2020-09-24 07:32:12,,,,,,65037.0,11,서울특별시,하남시
298,SEB124000369,초이동,,,,,,,,37.5421544,127.1617695,,,2020-09-24 07:32:12,,,,,,25003.0,11,서울특별시,하남시
299,SEB227000249,온천마을.테크노밸리U1.힐즈파크,,,,,,,,37.5468252,127.1948109,,,2020-09-24 07:32:12,,,,,,65078.0,11,서울특별시,하남시
300,SEB227000245,장지마을(중),,,,,,,,37.5403419,127.2093951,,,2020-09-24 07:32:12,,,,,,65084.0,11,서울특별시,하남시
301,SEB227000242,하남시청(중),,,,,,,,37.5405624,127.2149884,,,2020-09-24 07:32:12,,,,,,65086.0,11,서울특별시,하남시
302,SEB227000133,소방서,,,,,,,,37.5402144,127.2200049,,,2020-09-24 07:32:12,,,,,,65089.0,11,서울특별시,하남시
303,SEB118000194,신길역,,,,,,,,37.5183978,126.9148883,,,2020-09-24 07:32:12,,,,,,19279.0,11,서울특별시,영등포구
304,SEB118000208,대방역,,,,,,,,37.512907,126.923495,,,2020-09-24 07:32:12,,,,,,19296.0,11,서울특별시,영등포구
305,SEB123000633,송파공영차고지입구,,,,,,,,37.4692288,127.1309095,,,2020-09-24 07:32:12,,,,,,24304.0,11,서울특별시,송파구
306,SEB124000204,강일리버파크2단지.4단지,,,,,,,,37.5686218,127.1765456,,,2020-09-24 07:32:12,,,,,,25321.0,11,서울특별시,강동구
307,SEB124000008,고덕천.상일동역교차로,,,,,,,,37.55635,127.1715956,,,2020-09-24 07:32:12,,,,,,25108.0,11,서울특별시,강동구
308,SEB124000216,강일리버파크3단지.1단지,,,,,,,,37.568207,127.174408,,,2020-09-24 07:32:12,,,,,,25337.0,11,서울특별시,강동구
309,SEB122000299,궁마을,,,,,,,,37.4853495,127.097246,,,2020-09-24 07:32:12,,,,,,23406.0,11,서울특별시,강남구
310,SEB122000015,논현동사거리.학동역,,,,,,,,37.5138084,127.0296697,,,2020-09-24 07:32:12,,,,,,23115.0,11,서울특별시,강남구
311,SEB122000016,영동시장,,,,,,,,37.5118508,127.0234688,,,2020-09-24 07:32:12,,,,,,23116.0,11,서울특별시,강남구
312,SEB122000337,일원동한솔아파트,,,,,,,,37.482472,127.0795788,,,2020-09-24 07:32:12,,,,,,23449.0,11,서울특별시,강남구
313,SEB123000238,문정동현대아파트,,,,,,,,37.4903263,127.1276151,,,2020-09-24 07:32:12,,,,,,24328.0,11,서울특별시,송파구
314,SEB123000381,가든파이브.웍스동,,,,,,,,37.4782546,127.1212593,,,2020-09-24 07:32:12,,,,,,24473.0,11,서울특별시,송파구
315,SEB122000404,래미안포레아파트,,,,,,,,37.4760978,127.1076846,,,2020-09-24 07:32:12,,,,,,23527.0,11,서울특별시,강남구
316,SEB122000213,매봉역양재최의원,,,,,,,,37.4861642,127.0445616,,,2020-09-24 07:32:12,,,,,,23317.0,11,서울특별시,강남구
317,SEB102000065,남산예술원,,,,,,,,37.544437,127.00204,,,2020-09-24 07:32:12,,,,,,3159.0,11,서울특별시,용산구
318,SEB102000080,남산체육관,,,,,,,,37.5425047,126.9929169,,,2020-09-24 07:32:12,,,,,,3174.0,11,서울특별시,용산구
319,SEB122000698,세곡2지구3.4단지,,,,,,,,37.476668,127.110393,,,2020-09-24 07:32:12,,,,,,23528.0,11,서울특별시,강남구
320,SEB122000344,구룡마을,,,,,,,,37.478975,127.064041,,,2020-09-24 07:32:12,,,,,,23458.0,11,서울특별시,강남구
321,SEB105000111,답십리1동희망샘교회앞,,,,,,,,37.5705241,127.0571055,,,2020-09-24 07:32:12,,,,,,6197.0,11,서울특별시,동대문구
322,SEB105000115,황물로사거리,,,,,,,,37.5665418,127.0559919,,,2020-09-24 07:32:12,,,,,,6201.0,11,서울특별시,동대문구
323,SEB226000231,장안마을,,,,,,,,37.3190246,126.957806,,,2020-09-24 07:32:12,,,,,,60129.0,11,서울특별시,의왕시
324,SEB226000091,중앙도서관,,,,,,,,37.3405149,126.970389,,,2020-09-24 07:32:12,,,,,,60123.0,11,서울특별시,의왕시
325,SEB209000025,호계3동행정복지센터,,,,,,,,37.367199,126.9585124,,,2020-09-24 07:32:12,,,,,,40009.0,11,서울특별시,안양시 동안구
326,SEB226000136,샘마을.대안중학교,,,,,,,,37.3746206,126.9676501,,,2020-09-24 07:32:12,,,,,,60021.0,11,서울특별시,의왕시
327,SEB209000111,인덕원초교.삼성아파트,,,,,,,,37.3978976,126.9773075,,,2020-09-24 07:32:12,,,,,,56043.0,11,서울특별시,안양시 동안구
328,SEB220000023,경기도립과천도서관,,,,,,,,37.4314042,126.9947326,,,2020-09-24 07:32:12,,,,,,37016.0,11,서울특별시,과천시
329,SEB220000021,과천성당,,,,,,,,37.438859,126.9946081,,,2020-09-24 07:32:12,,,,,,37005.0,11,서울특별시,과천시
330,SEB226000042,고천.의왕시청,,,,,,,,37.347814,126.9738701,,,2020-09-24 07:32:12,,,,,,60001.0,11,서울특별시,의왕시
331,SEB226000139,부곡체육공원,,,,,,,,37.3139616,126.9577068,,,2020-09-24 07:32:12,,,,,,60128.0,11,서울특별시,의왕시
332,SEB123000217,건영아파트,,,,,,,,37.481675,127.126677,,,2020-09-24 07:32:12,,,,,,24307.0,11,서울특별시,송파구
333,SEB121000036,서일초등학교,,,,,,,,37.4865068,127.0213146,,,2020-09-24 07:32:12,,,,,,22112.0,11,서울특별시,서초구
334,SEB121000297,국제전자센터,,,,,,,,37.4854351,127.017758,,,2020-09-24 07:32:12,,,,,,22376.0,11,서울특별시,서초구
