,자치구별,전용면적(㎡),계약년월,거래금액(만원),1m^2 전용면적당 거래금액(만원),계약연도,계약월
569,강남구,84.87,202007,121000,1425,2020,7
570,강남구,84.87,202007,115000,1355,2020,7
571,강남구,59.91,202009,96000,1602,2020,9
572,강남구,113.231,202002,228000,2013,2020,2
573,강남구,84.208,202004,157000,1864,2020,4
574,강남구,113.087,202004,203000,1795,2020,4
575,강남구,113.231,202005,214000,1889,2020,5
576,강남구,84.074,202005,192000,2283,2020,5
577,강남구,113.231,202008,238000,2101,2020,8
578,강남구,113.087,202010,253000,2237,2020,10
579,강남구,113.231,202010,255000,2252,2020,10
580,강남구,113.087,202011,267000,2361,2020,11
581,강남구,74.758,202006,96800,1294,2020,6
582,강남구,74.758,202006,95000,1270,2020,6
583,강남구,74.758,202006,87000,1163,2020,6
584,강남구,93.31,202010,89900,963,2020,10
585,강남구,68.86,202003,58000,842,2020,3
586,강남구,81.61,202010,102000,1249,2020,10
587,강남구,81.61,202010,102000,1249,2020,10
588,강남구,75.12,202001,80000,1064,2020,1
589,강남구,80.31,202008,95000,1182,2020,8
590,강남구,80.4,202012,92500,1150,2020,12
591,강남구,73.17,202011,88500,1209,2020,11
592,강남구,85.12,202001,110000,1292,2020,1
593,강남구,85.12,202007,115000,1351,2020,7
594,강남구,85.12,202010,117000,1374,2020,10
595,강남구,80.21,202007,90000,1122,2020,7
596,강남구,129.6,202011,113000,871,2020,11
597,강남구,16.2,202001,21200,1308,2020,1
598,강남구,16.2,202002,21500,1327,2020,2
599,강남구,16.2,202002,22000,1358,2020,2
600,강남구,16.2,202002,21000,1296,2020,2
601,강남구,16.2,202002,22000,1358,2020,2
602,강남구,16.2,202006,21800,1345,2020,6
603,강남구,16.2,202010,21600,1333,2020,10
604,강남구,84.94,202006,130000,1530,2020,6
605,강남구,84.94,202006,131000,1542,2020,6
606,강남구,103.96,202007,149000,1433,2020,7
607,강남구,103.96,202008,155000,1490,2020,8
608,강남구,84.94,202011,144000,1695,2020,11
609,강남구,84.94,202012,144000,1695,2020,12
610,강남구,83.7,202005,104500,1248,2020,5
611,강남구,83.7,202006,117000,1397,2020,6
612,강남구,83.7,202009,132000,1577,2020,9
613,강남구,163.2,202011,180000,1102,2020,11
614,강남구,142.88,202012,156000,1091,2020,12
615,강남구,139.46,202002,119750,858,2020,2
616,강남구,125.73,202003,60000,477,2020,3
617,강남구,127.61,202004,295000,2311,2020,4
618,강남구,84.81,202005,240000,2829,2020,5
619,강남구,127.61,202006,322000,2523,2020,6
620,강남구,84.81,202006,258000,3042,2020,6
621,강남구,84.81,202006,254000,2994,2020,6
622,강남구,127.61,202006,334000,2617,2020,6
623,강남구,127.61,202006,334000,2617,2020,6
624,강남구,127.61,202009,340000,2664,2020,9
625,강남구,127.61,202012,341000,2672,2020,12
626,강남구,127.61,202012,315000,2468,2020,12
627,강남구,84.69,202002,247500,2922,2020,2
628,강남구,127.78,202003,295000,2308,2020,3
629,강남구,127.78,202003,340000,2660,2020,3
630,강남구,127.78,202003,305000,2386,2020,3
631,강남구,84.69,202005,230000,2715,2020,5
632,강남구,127.78,202005,280000,2191,2020,5
633,강남구,127.78,202006,335000,2621,2020,6
634,강남구,159.6,202006,379000,2374,2020,6
635,강남구,127.78,202006,325000,2543,2020,6
636,강남구,127.78,202006,350000,2739,2020,6
637,강남구,127.78,202006,357000,2793,2020,6
638,강남구,127.78,202012,335000,2621,2020,12
639,강남구,35.236,202002,36000,1021,2020,2
640,강남구,36.566,202003,35000,957,2020,3
641,강남구,35.236,202004,37000,1050,2020,4
642,강남구,35.796,202006,36500,1019,2020,6
643,강남구,35.236,202006,36700,1041,2020,6
644,강남구,25.513,202007,25000,979,2020,7
645,강남구,35.796,202009,36000,1005,2020,9
646,강남구,35.236,202012,34000,964,2020,12
647,강남구,33.06,202003,33500,1013,2020,3
648,강남구,33.06,202003,33500,1013,2020,3
649,강남구,34.2,202004,32500,950,2020,4
650,강남구,33.06,202006,32500,983,2020,6
651,강남구,33.06,202006,30300,916,2020,6
652,강남구,34.2,202007,25500,745,2020,7
653,강남구,46.23,202007,44000,951,2020,7
654,강남구,33.06,202007,32800,992,2020,7
655,강남구,33.06,202007,33000,998,2020,7
656,강남구,33.06,202007,32800,992,2020,7
657,강남구,34.2,202011,33000,964,2020,11
658,강남구,42.3,202012,38700,914,2020,12
659,강남구,84.3865,202006,270000,3199,2020,6
660,강남구,93.4823,202006,293000,3134,2020,6
661,강남구,79.07,202001,84000,1062,2020,1
662,강남구,59.96,202009,70000,1167,2020,9
663,강남구,79.07,202012,86000,1087,2020,12
664,강남구,97.35,202002,232000,2383,2020,2
665,강남구,97.35,202002,234000,2403,2020,2
666,강남구,97.35,202003,220000,2259,2020,3
667,강남구,59.88,202005,156500,2613,2020,5
668,강남구,97.35,202005,229000,2352,2020,5
669,강남구,108.52,202006,240000,2211,2020,6
670,강남구,97.35,202006,239000,2455,2020,6
671,강남구,97.35,202006,205700,2112,2020,6
672,강남구,97.35,202006,230000,2362,2020,6
673,강남구,59.88,202006,170000,2839,2020,6
674,강남구,59.88,202006,170000,2839,2020,6
675,강남구,108.52,202007,244000,2248,2020,7
676,강남구,109.04,202008,255000,2338,2020,8
677,강남구,97.35,202011,246000,2526,2020,11
678,강남구,59.88,202011,179000,2989,2020,11
679,강남구,97.35,202012,255000,2619,2020,12
680,강남구,84.58,202012,228500,2701,2020,12
681,강남구,97.35,202012,269800,2771,2020,12
682,강남구,97.35,202012,269800,2771,2020,12
683,강남구,114.97,202001,300000,2609,2020,1
684,강남구,84.95,202001,247000,2907,2020,1
685,강남구,84.93,202001,252500,2973,2020,1
686,강남구,119.58,202002,305000,2550,2020,2
687,강남구,59.96,202005,177000,2951,2020,5
688,강남구,84.93,202005,231000,2719,2020,5
689,강남구,84.98,202006,233000,2741,2020,6
690,강남구,59.96,202006,187000,3118,2020,6
691,강남구,119.58,202006,301000,2517,2020,6
692,강남구,119.58,202006,320000,2676,2020,6
693,강남구,84.95,202006,230000,2707,2020,6
694,강남구,59.96,202006,195000,3252,2020,6
695,강남구,84.93,202006,255000,3002,2020,6
696,강남구,84.93,202006,242000,2849,2020,6
697,강남구,119.58,202006,305000,2550,2020,6
698,강남구,119.58,202007,313000,2617,2020,7
699,강남구,119.58,202011,329500,2755,2020,11
700,강남구,84.95,202012,286000,3366,2020,12
701,강남구,84.69,202001,208000,2456,2020,1
702,강남구,115.59,202002,230000,1989,2020,2
703,강남구,115.59,202002,227000,1963,2020,2
704,강남구,115.59,202006,235000,2033,2020,6
705,강남구,115.59,202006,231500,2002,2020,6
706,강남구,115.59,202006,238000,2059,2020,6
707,강남구,115.59,202006,238000,2059,2020,6
708,강남구,84.69,202012,223000,2633,2020,12
709,강남구,84.99,202006,160000,1882,2020,6
710,강남구,84.99,202010,160000,1882,2020,10
711,강남구,84.99,202012,149500,1759,2020,12
712,강남구,59.82,202004,135000,2256,2020,4
713,강남구,101.6,202004,212000,2086,2020,4
714,강남구,101.6,202005,200000,1968,2020,5
715,강남구,59.82,202006,149000,2490,2020,6
716,강남구,85.0,202006,205000,2411,2020,6
717,강남구,59.82,202006,150500,2515,2020,6
718,강남구,101.6,202006,229000,2253,2020,6
719,강남구,85.0,202006,189300,2227,2020,6
720,강남구,85.0,202006,185000,2176,2020,6
721,강남구,85.0,202006,200000,2352,2020,6
722,강남구,84.94,202005,155000,1824,2020,5
723,강남구,59.84,202006,131000,2189,2020,6
724,강남구,59.84,202006,140000,2339,2020,6
725,강남구,84.91,202006,165000,1943,2020,6
726,강남구,145.83,202001,375000,2571,2020,1
727,강남구,145.83,202001,370000,2537,2020,1
728,강남구,121.74,202003,325000,2669,2020,3
729,강남구,121.74,202003,325000,2669,2020,3
730,강남구,145.83,202003,319000,2187,2020,3
731,강남구,145.83,202004,345000,2365,2020,4
732,강남구,145.83,202004,345000,2365,2020,4
733,강남구,145.83,202004,331000,2269,2020,4
734,강남구,121.74,202004,300000,2464,2020,4
735,강남구,145.83,202004,342500,2348,2020,4
736,강남구,145.83,202004,350000,2400,2020,4
737,강남구,145.83,202005,333000,2283,2020,5
738,강남구,145.83,202005,345000,2365,2020,5
739,강남구,145.83,202006,360000,2468,2020,6
740,강남구,145.83,202006,350000,2400,2020,6
741,강남구,145.83,202006,350000,2400,2020,6
742,강남구,121.74,202006,340000,2792,2020,6
743,강남구,121.74,202006,340000,2792,2020,6
744,강남구,121.74,202006,340000,2792,2020,6
745,강남구,121.74,202006,340000,2792,2020,6
746,강남구,145.83,202006,360000,2468,2020,6
747,강남구,121.74,202006,350000,2874,2020,6
748,강남구,121.74,202006,350000,2874,2020,6
749,강남구,121.74,202006,345000,2833,2020,6
750,강남구,145.83,202007,385000,2640,2020,7
751,강남구,145.83,202008,380000,2605,2020,8
752,강남구,145.83,202009,375000,2571,2020,9
753,강남구,121.74,202010,350000,2874,2020,10
754,강남구,145.83,202011,390000,2674,2020,11
755,강남구,145.83,202012,393000,2694,2020,12
756,강남구,145.83,202012,368000,2523,2020,12
757,강남구,121.74,202012,355000,2916,2020,12
758,강남구,145.83,202012,382500,2622,2020,12
759,강남구,94.5,202001,340000,3597,2020,1
760,강남구,84.99,202005,293000,3447,2020,5
761,강남구,91.91,202005,300000,3264,2020,5
762,강남구,84.99,202005,290000,3412,2020,5
763,강남구,91.93,202005,294000,3198,2020,5
764,강남구,94.49,202006,305000,3227,2020,6
765,강남구,84.97,202006,300000,3530,2020,6
766,강남구,84.98,202006,310000,3647,2020,6
767,강남구,94.49,202006,350000,3704,2020,6
768,강남구,94.49,202006,310000,3280,2020,6
769,강남구,84.97,202006,285000,3354,2020,6
770,강남구,59.99,202006,250000,4167,2020,6
771,강남구,94.49,202006,327000,3460,2020,6
772,강남구,94.49,202006,335000,3545,2020,6
773,강남구,84.99,202006,300000,3529,2020,6
774,강남구,114.15,202006,417000,3653,2020,6
775,강남구,91.91,202006,299000,3253,2020,6
776,강남구,91.93,202006,308000,3350,2020,6
777,강남구,94.49,202006,325000,3439,2020,6
778,강남구,91.89,202006,290000,3155,2020,6
779,강남구,84.97,202006,291000,3424,2020,6
780,강남구,94.49,202008,327000,3460,2020,8
781,강남구,94.49,202010,359000,3799,2020,10
782,강남구,110.39,202002,230000,2083,2020,2
783,강남구,110.39,202006,232000,2101,2020,6
784,강남구,110.39,202006,255000,2309,2020,6
785,강남구,110.39,202006,232000,2101,2020,6
786,강남구,110.39,202006,280000,2536,2020,6
787,강남구,107.91,202006,199500,1848,2020,6
788,강남구,105.18,202006,202000,1920,2020,6
789,강남구,105.18,202006,205000,1949,2020,6
790,강남구,121.0894,202006,262000,2163,2020,6
791,강남구,121.0894,202006,275000,2271,2020,6
792,강남구,178.17,202004,420000,2357,2020,4
793,강남구,84.35,202003,259600,3077,2020,3
794,강남구,136.68,202003,320000,2341,2020,3
795,강남구,84.35,202006,266500,3159,2020,6
796,강남구,136.68,202006,340000,2487,2020,6
797,강남구,136.68,202011,350000,2560,2020,11
798,강남구,136.68,202012,362000,2648,2020,12
799,강남구,127.75,202001,300000,2348,2020,1
800,강남구,84.55,202004,240000,2838,2020,4
801,강남구,127.75,202005,315000,2465,2020,5
802,강남구,127.75,202011,332500,2602,2020,11
803,강남구,25.42,202001,24500,963,2020,1
804,강남구,28.34,202002,26000,917,2020,2
805,강남구,25.42,202004,25000,983,2020,4
806,강남구,25.42,202004,24500,963,2020,4
807,강남구,28.34,202007,27000,952,2020,7
808,강남구,28.34,202007,29700,1047,2020,7
809,강남구,25.42,202007,24500,963,2020,7
810,강남구,28.34,202011,29700,1047,2020,11
811,강남구,84.85,202003,138000,1626,2020,3
812,강남구,84.85,202006,137000,1614,2020,6
813,강남구,84.85,202006,139500,1644,2020,6
814,강남구,59.91,202006,130000,2169,2020,6
815,강남구,84.49,202011,190000,2248,2020,11
816,강남구,84.49,202012,225000,2663,2020,12
817,강남구,120.76,202012,282000,2335,2020,12
818,강남구,83.56,202002,205000,2453,2020,2
819,강남구,128.03,202002,251000,1960,2020,2
820,강남구,128.03,202005,242500,1894,2020,5
821,강남구,128.03,202006,251500,1964,2020,6
822,강남구,83.56,202006,210000,2513,2020,6
823,강남구,128.03,202006,263000,2054,2020,6
824,강남구,84.43,202001,220000,2605,2020,1
825,강남구,76.79,202002,192000,2500,2020,2
826,강남구,84.43,202002,205000,2428,2020,2
827,강남구,76.79,202002,194000,2526,2020,2
828,강남구,84.43,202002,207000,2451,2020,2
829,강남구,84.43,202002,210000,2487,2020,2
830,강남구,84.43,202002,207000,2451,2020,2
831,강남구,84.43,202002,218000,2582,2020,2
832,강남구,84.43,202002,214000,2534,2020,2
833,강남구,84.43,202002,217500,2576,2020,2
834,강남구,76.79,202002,193000,2513,2020,2
835,강남구,84.43,202002,218000,2582,2020,2
836,강남구,76.79,202002,194500,2532,2020,2
837,강남구,84.43,202002,215000,2546,2020,2
838,강남구,76.79,202003,195000,2539,2020,3
839,강남구,76.79,202003,193300,2517,2020,3
840,강남구,84.43,202004,195000,2309,2020,4
841,강남구,84.43,202004,215000,2546,2020,4
842,강남구,76.79,202004,184000,2396,2020,4
843,강남구,84.43,202004,189300,2242,2020,4
844,강남구,84.43,202004,192000,2274,2020,4
845,강남구,76.79,202004,174500,2272,2020,4
846,강남구,84.43,202004,194000,2297,2020,4
847,강남구,76.79,202004,177000,2304,2020,4
848,강남구,76.79,202005,178000,2318,2020,5
849,강남구,84.43,202005,194000,2297,2020,5
850,강남구,84.43,202005,201000,2380,2020,5
851,강남구,76.79,202005,188000,2448,2020,5
852,강남구,84.43,202005,215500,2552,2020,5
853,강남구,84.43,202005,199500,2362,2020,5
854,강남구,76.79,202005,183000,2383,2020,5
855,강남구,76.79,202005,186000,2422,2020,5
856,강남구,84.43,202005,207500,2457,2020,5
857,강남구,76.79,202005,187000,2435,2020,5
858,강남구,84.43,202005,207000,2451,2020,5
859,강남구,84.43,202005,204000,2416,2020,5
860,강남구,76.79,202005,181000,2357,2020,5
861,강남구,76.79,202005,189000,2461,2020,5
862,강남구,76.79,202005,183500,2389,2020,5
863,강남구,76.79,202005,176600,2299,2020,5
864,강남구,76.79,202005,195000,2539,2020,5
865,강남구,76.79,202005,194000,2526,2020,5
866,강남구,76.79,202005,186000,2422,2020,5
867,강남구,76.79,202005,188500,2454,2020,5
868,강남구,76.79,202005,193000,2513,2020,5
869,강남구,76.79,202005,185000,2409,2020,5
870,강남구,76.79,202006,195000,2539,2020,6
871,강남구,76.79,202006,191000,2487,2020,6
872,강남구,84.43,202006,210000,2487,2020,6
873,강남구,76.79,202006,195000,2539,2020,6
874,강남구,76.79,202006,190000,2474,2020,6
875,강남구,76.79,202006,191000,2487,2020,6
876,강남구,84.43,202006,216000,2558,2020,6
877,강남구,84.43,202006,207000,2451,2020,6
878,강남구,84.43,202006,220000,2605,2020,6
879,강남구,84.43,202006,221500,2623,2020,6
880,강남구,76.79,202006,179500,2337,2020,6
881,강남구,76.79,202006,179500,2337,2020,6
882,강남구,84.43,202006,191000,2262,2020,6
883,강남구,76.79,202006,190000,2474,2020,6
884,강남구,76.79,202006,192000,2500,2020,6
885,강남구,76.79,202006,190000,2474,2020,6
886,강남구,84.43,202006,211000,2499,2020,6
887,강남구,84.43,202006,213000,2522,2020,6
888,강남구,76.79,202006,185000,2409,2020,6
889,강남구,84.43,202006,215000,2546,2020,6
890,강남구,84.43,202006,212000,2510,2020,6
891,강남구,76.79,202006,188000,2448,2020,6
892,강남구,76.79,202006,189500,2467,2020,6
893,강남구,76.79,202006,194700,2535,2020,6
894,강남구,84.43,202006,213000,2522,2020,6
895,강남구,76.79,202006,190000,2474,2020,6
896,강남구,76.79,202006,197000,2565,2020,6
897,강남구,76.79,202006,180000,2344,2020,6
898,강남구,76.79,202006,195000,2539,2020,6
899,강남구,76.79,202006,195000,2539,2020,6
900,강남구,76.79,202007,200000,2604,2020,7
901,강남구,84.43,202007,215000,2546,2020,7
902,강남구,76.79,202007,205000,2669,2020,7
903,강남구,84.43,202007,230000,2724,2020,7
904,강남구,76.79,202007,205000,2669,2020,7
905,강남구,84.43,202007,225000,2664,2020,7
906,강남구,76.79,202008,222000,2891,2020,8
907,강남구,76.79,202008,210000,2734,2020,8
908,강남구,84.43,202008,238000,2818,2020,8
909,강남구,76.79,202009,208000,2708,2020,9
910,강남구,84.43,202011,220000,2605,2020,11
911,강남구,76.79,202011,196000,2552,2020,11
912,강남구,76.79,202012,195000,2539,2020,12
913,강남구,76.79,202012,200000,2604,2020,12
914,강남구,84.43,202012,235000,2783,2020,12
915,강남구,84.43,202012,228000,2700,2020,12
916,강남구,84.43,202012,235000,2783,2020,12
917,강남구,84.43,202012,158000,1871,2020,12
918,강남구,84.43,202012,240000,2842,2020,12
919,강남구,76.79,202012,215000,2799,2020,12
920,강남구,84.43,202012,228000,2700,2020,12
921,강남구,163.8,202002,160000,976,2020,2
922,강남구,78.73,202010,89900,1141,2020,10
923,강남구,29.02,202001,34000,1171,2020,1
924,강남구,33.11,202002,36000,1087,2020,2
925,강남구,65.24,202002,59900,918,2020,2
926,강남구,59.83,202004,75000,1253,2020,4
927,강남구,33.11,202004,37000,1117,2020,4
928,강남구,33.11,202004,35000,1057,2020,4
929,강남구,59.83,202006,75300,1258,2020,6
930,강남구,59.83,202006,79000,1320,2020,6
931,강남구,59.83,202006,72900,1218,2020,6
932,강남구,35.51,202007,44800,1261,2020,7
933,강남구,33.11,202009,38000,1147,2020,9
934,강남구,59.83,202011,78000,1303,2020,11
935,강남구,59.83,202011,78500,1312,2020,11
936,강남구,30.46,202011,35800,1175,2020,11
937,강남구,30.46,202011,37000,1214,2020,11
938,강남구,59.83,202011,78500,1312,2020,11
939,강남구,65.24,202012,59998,919,2020,12
940,강남구,35.51,202012,43500,1225,2020,12
941,강남구,139.54,202001,247000,1770,2020,1
942,강남구,164.88,202010,319000,1934,2020,10
943,강남구,114.55,202006,180000,1571,2020,6
944,강남구,111.54,202011,210000,1882,2020,11
945,강남구,84.69,202012,147700,1744,2020,12
946,강남구,138.91,202006,160000,1151,2020,6
947,강남구,145.34,202006,164000,1128,2020,6
948,강남구,128.01,202002,303000,2367,2020,2
949,강남구,84.48,202002,218000,2580,2020,2
950,강남구,84.48,202002,220000,2604,2020,2
951,강남구,128.01,202002,298000,2327,2020,2
952,강남구,128.01,202004,273000,2132,2020,4
953,강남구,128.01,202004,272000,2124,2020,4
954,강남구,128.01,202004,285000,2226,2020,4
955,강남구,161.36,202004,313000,1939,2020,4
956,강남구,161.36,202004,290000,1797,2020,4
957,강남구,128.01,202005,275000,2148,2020,5
958,강남구,128.01,202005,285000,2226,2020,5
959,강남구,128.01,202005,280000,2187,2020,5
960,강남구,161.36,202006,315000,1952,2020,6
961,강남구,161.36,202006,342000,2119,2020,6
962,강남구,84.48,202006,214000,2533,2020,6
963,강남구,191.07,202006,370000,1936,2020,6
964,강남구,84.48,202006,240000,2840,2020,6
965,강남구,128.01,202006,298000,2327,2020,6
966,강남구,84.48,202009,250000,2959,2020,9
967,강남구,84.48,202009,250000,2959,2020,9
968,강남구,84.48,202010,258000,3053,2020,10
969,강남구,84.48,202012,249000,2947,2020,12
970,강남구,84.48,202012,250000,2959,2020,12
971,강남구,191.07,202012,400000,2093,2020,12
