,자치구별,계약연도,계약월,전용면적(㎡),거래금액(만원),1m^2 전용면적당 거래금액(만원)
64978,영등포구,2019,10,37.81,33000,872
64979,영등포구,2019,10,37.81,30000,793
64980,영등포구,2019,11,84.96,63000,741
64981,영등포구,2019,12,37.81,35500,938
64982,영등포구,2019,10,59.93,59500,992
64983,영등포구,2019,11,84.99,70700,831
64984,영등포구,2019,11,59.93,62000,1034
64985,영등포구,2019,12,59.93,62000,1034
64986,영등포구,2019,12,84.99,74700,878
64987,영등포구,2019,12,84.99,72800,856
64988,영등포구,2019,12,84.99,74800,880
64989,영등포구,2019,2,84.974,86000,1012
64990,영등포구,2019,4,84.781,84000,990
64991,영등포구,2019,4,84.854,80000,942
64992,영등포구,2019,5,84.974,87000,1023
64993,영등포구,2019,6,84.764,87000,1026
64994,영등포구,2019,6,84.974,88000,1035
64995,영등포구,2019,7,84.854,89000,1048
64996,영등포구,2019,7,120.038,103000,858
64997,영등포구,2019,7,84.974,90000,1059
64998,영등포구,2019,7,84.738,93000,1097
64999,영등포구,2019,7,84.781,94500,1114
65000,영등포구,2019,7,59.999,78500,1308
65001,영등포구,2019,8,59.999,78700,1311
65002,영등포구,2019,8,84.762,87000,1026
65003,영등포구,2019,9,84.974,87000,1023
65004,영등포구,2019,10,84.764,95700,1129
65005,영등포구,2019,10,120.038,115000,958
65006,영등포구,2019,10,84.854,95000,1119
65007,영등포구,2019,10,84.854,96800,1140
65008,영등포구,2019,10,84.854,97000,1143
65009,영등포구,2019,10,59.999,80000,1333
65010,영등포구,2019,10,59.999,86000,1433
65011,영등포구,2019,10,59.999,86500,1441
65012,영등포구,2019,10,84.738,97000,1144
65013,영등포구,2019,11,84.974,95000,1117
65014,영등포구,2019,11,84.781,98000,1155
65015,영등포구,2019,11,84.854,107200,1263
65016,영등포구,2019,11,59.999,79900,1331
65017,영등포구,2019,11,59.999,87500,1458
65018,영등포구,2019,11,120.038,120000,999
65019,영등포구,2019,11,84.974,102500,1206
65020,영등포구,2019,12,120.038,99000,824
65021,영등포구,2019,12,59.999,89500,1491
65022,영등포구,2019,12,120.038,119000,991
65023,영등포구,2019,12,84.738,108000,1274
65024,영등포구,2019,12,84.738,115000,1357
65025,영등포구,2019,12,59.999,87800,1463
65026,영등포구,2019,2,59.85,41900,700
65027,영등포구,2019,4,59.85,40000,668
65028,영등포구,2019,7,59.85,41000,685
65029,영등포구,2019,7,59.85,41000,685
65030,영등포구,2019,7,59.85,43500,726
65031,영등포구,2019,7,84.91,53500,630
65032,영등포구,2019,8,59.85,43900,733
65033,영등포구,2019,11,84.91,57850,681
65034,영등포구,2019,1,72.9,50000,685
65035,영등포구,2019,5,47.3,33000,697
65036,영등포구,2019,7,118.62,102000,859
65037,영등포구,2019,8,118.62,103700,874
65038,영등포구,2019,9,84.71,89200,1053
65039,영등포구,2019,10,84.71,93000,1097
65040,영등포구,2019,10,84.71,89900,1061
65041,영등포구,2019,10,84.71,90000,1062
65042,영등포구,2019,11,84.71,94300,1113
65043,영등포구,2019,12,84.71,94800,1119
65044,영등포구,2019,4,59.4,58000,976
65045,영등포구,2019,7,59.4,59800,1006
65046,영등포구,2019,8,59.4,58000,976
65047,영등포구,2019,8,59.4,63500,1069
65048,영등포구,2019,11,84.87,79500,936
65049,영등포구,2019,12,114.72,88800,774
65050,영등포구,2019,5,58.96,59700,1012
65051,영등포구,2019,6,58.96,63000,1068
65052,영등포구,2019,6,58.96,56000,949
65053,영등포구,2019,7,79.46,71900,904
65054,영등포구,2019,7,58.96,57500,975
65055,영등포구,2019,7,58.96,61000,1034
65056,영등포구,2019,9,58.96,60000,1017
65057,영등포구,2019,9,79.46,77000,969
65058,영등포구,2019,10,58.96,64300,1090
65059,영등포구,2019,11,79.46,81000,1019
65060,영등포구,2019,11,79.46,83500,1050
65061,영등포구,2019,11,58.96,61200,1037
65062,영등포구,2019,11,58.96,65800,1116
65063,영등포구,2019,12,79.46,80000,1006
65064,영등포구,2019,12,58.96,64000,1085
65065,영등포구,2019,12,58.96,64500,1093
65066,영등포구,2019,12,58.96,64000,1085
65067,영등포구,2019,12,58.96,66000,1119
65068,영등포구,2019,12,58.96,64800,1099
65069,영등포구,2019,5,84.97,82000,965
65070,영등포구,2019,7,84.99,78000,917
65071,영등포구,2019,10,84.97,87000,1023
65072,영등포구,2019,10,84.97,85000,1000
65073,영등포구,2019,10,84.99,86000,1011
65074,영등포구,2019,10,84.99,87500,1029
65075,영등포구,2019,11,84.99,86000,1011
65076,영등포구,2019,2,84.96,74000,870
65077,영등포구,2019,2,84.96,74500,876
65078,영등포구,2019,12,84.84,81000,954
65079,영등포구,2019,1,84.84,67000,789
65080,영등포구,2019,2,84.99,70000,823
65081,영등포구,2019,8,59.76,58700,982
65082,영등포구,2019,10,84.99,68300,803
65083,영등포구,2019,10,59.76,57000,953
65084,영등포구,2019,12,59.76,61800,1034
65085,영등포구,2019,1,84.98,103500,1217
65086,영등포구,2019,3,84.98,101750,1197
65087,영등포구,2019,4,84.98,101000,1188
65088,영등포구,2019,5,121.53,116500,958
65089,영등포구,2019,5,84.98,98000,1153
65090,영등포구,2019,5,121.53,115000,946
65091,영등포구,2019,5,147.34,120000,814
65092,영등포구,2019,5,84.98,101300,1192
65093,영등포구,2019,5,121.53,107000,880
65094,영등포구,2019,5,84.98,95000,1117
65095,영등포구,2019,6,147.34,118000,800
65096,영등포구,2019,6,121.53,116000,954
65097,영등포구,2019,6,84.98,102000,1200
65098,영등포구,2019,6,84.98,97800,1150
65099,영등포구,2019,7,84.98,104500,1229
65100,영등포구,2019,7,84.98,103000,1212
65101,영등포구,2019,7,121.53,115800,952
65102,영등포구,2019,7,147.34,128000,868
65103,영등포구,2019,7,121.53,120000,987
65104,영등포구,2019,7,84.98,106500,1253
65105,영등포구,2019,8,147.34,129000,875
65106,영등포구,2019,8,84.98,105000,1235
65107,영등포구,2019,8,121.53,120000,987
65108,영등포구,2019,8,121.53,122000,1003
65109,영등포구,2019,8,84.98,105000,1235
65110,영등포구,2019,8,84.98,106400,1252
65111,영등포구,2019,8,84.98,105000,1235
65112,영등포구,2019,8,84.98,105800,1244
65113,영등포구,2019,9,121.53,125000,1028
65114,영등포구,2019,9,121.53,122000,1003
65115,영등포구,2019,9,121.53,116500,958
65116,영등포구,2019,9,121.53,120000,987
65117,영등포구,2019,9,147.34,134000,909
65118,영등포구,2019,10,121.53,125000,1028
65119,영등포구,2019,10,84.98,107500,1265
65120,영등포구,2019,10,84.98,108200,1273
65121,영등포구,2019,10,84.98,109500,1288
65122,영등포구,2019,10,121.53,125000,1028
65123,영등포구,2019,10,121.53,130000,1069
65124,영등포구,2019,10,121.53,132000,1086
65125,영등포구,2019,11,147.34,128000,868
65126,영등포구,2019,11,121.53,131000,1077
65127,영등포구,2019,11,84.98,106000,1247
65128,영등포구,2019,11,84.98,108200,1273
65129,영등포구,2019,12,84.98,105000,1235
65130,영등포구,2019,12,147.34,142000,963
65131,영등포구,2019,12,84.98,118500,1394
65132,영등포구,2019,12,121.53,133000,1094
65133,영등포구,2019,12,84.98,109000,1282
65134,영등포구,2019,12,84.98,116000,1365
65135,영등포구,2019,12,121.53,132000,1086
65136,영등포구,2019,12,121.53,133000,1094
65137,영등포구,2019,7,84.8,37000,436
65138,영등포구,2019,11,59.4,49000,824
65139,영등포구,2019,12,65.65,59000,898
65140,영등포구,2019,12,65.65,59300,903
65141,영등포구,2019,5,119.47,106500,891
65142,영등포구,2019,6,84.92,95000,1118
65143,영등포구,2019,6,137.82,110000,798
65144,영등포구,2019,6,84.92,97800,1151
65145,영등포구,2019,7,137.82,115500,838
65146,영등포구,2019,7,119.47,102000,853
65147,영등포구,2019,7,119.47,108000,903
65148,영등포구,2019,7,165.18,108000,653
65149,영등포구,2019,8,165.18,108500,656
65150,영등포구,2019,8,137.82,112000,812
65151,영등포구,2019,8,119.47,116000,970
65152,영등포구,2019,8,84.92,92500,1089
65153,영등포구,2019,9,84.92,95000,1118
65154,영등포구,2019,9,119.47,118000,987
65155,영등포구,2019,9,84.92,98000,1154
65156,영등포구,2019,9,84.92,105000,1236
65157,영등포구,2019,9,119.47,114500,958
65158,영등포구,2019,9,119.47,114500,958
65159,영등포구,2019,9,137.82,118000,856
65160,영등포구,2019,9,84.92,102000,1201
65161,영등포구,2019,10,84.92,95000,1118
65162,영등포구,2019,10,119.47,109200,914
65163,영등포구,2019,10,84.92,95000,1118
65164,영등포구,2019,10,119.47,115000,962
65165,영등포구,2019,10,119.47,113250,947
65166,영등포구,2019,10,84.92,108000,1271
65167,영등포구,2019,10,137.82,128000,928
65168,영등포구,2019,10,119.47,118000,987
65169,영등포구,2019,11,119.47,119900,1003
65170,영등포구,2019,11,84.92,110000,1295
65171,영등포구,2019,11,165.18,131000,793
65172,영등포구,2019,11,119.47,119000,996
65173,영등포구,2019,11,119.47,118000,987
65174,영등포구,2019,11,119.47,123000,1029
65175,영등포구,2019,11,119.47,120000,1004
65176,영등포구,2019,12,119.47,127750,1069
65177,영등포구,2019,12,84.92,109000,1283
65178,영등포구,2019,12,137.82,134800,978
65179,영등포구,2019,3,77.76,50000,643
65180,영등포구,2019,10,57.38,45000,784
65181,영등포구,2019,11,55.8,45000,806
65182,영등포구,2019,12,57.38,50800,885
65183,영등포구,2019,8,84.93,77500,912
65184,영등포구,2019,9,84.93,83500,983
65185,영등포구,2019,11,84.93,85000,1000
65186,영등포구,2019,12,84.93,89000,1047
65187,영등포구,2019,7,84.995,67500,794
65188,영등포구,2019,11,84.995,67400,792
65189,영등포구,2019,12,84.995,71400,840
65190,영등포구,2019,10,84.995,60000,705
65191,영등포구,2019,11,84.995,68800,809
65192,영등포구,2019,3,84.98,62000,729
65193,영등포구,2019,5,59.85,50000,835
65194,영등포구,2019,5,59.85,51500,860
65195,영등포구,2019,6,84.98,63000,741
65196,영등포구,2019,7,59.85,51500,860
65197,영등포구,2019,7,59.85,48000,802
65198,영등포구,2019,8,84.98,62000,729
65199,영등포구,2019,8,59.85,58500,977
65200,영등포구,2019,10,59.85,59200,989
65201,영등포구,2019,10,84.98,64500,759
65202,영등포구,2019,10,59.85,58000,969
65203,영등포구,2019,11,59.85,60000,1002
65204,영등포구,2019,12,84.98,66000,776
65205,영등포구,2019,5,59.96,49950,833
65206,영등포구,2019,6,59.96,45000,750
65207,영등포구,2019,6,59.96,49000,817
65208,영등포구,2019,7,84.92,61800,727
65209,영등포구,2019,8,59.96,46000,767
65210,영등포구,2019,8,84.92,60000,706
65211,영등포구,2019,9,59.96,48000,800
65212,영등포구,2019,9,84.92,65000,765
65213,영등포구,2019,12,84.92,62000,730
65214,영등포구,2019,12,96.41,71500,741
65215,영등포구,2019,12,84.92,64000,753
65216,영등포구,2019,6,79.86,57100,715
65217,영등포구,2019,7,65.46,49500,756
65218,영등포구,2019,7,65.46,50900,777
65219,영등포구,2019,7,65.46,49750,760
65220,영등포구,2019,8,65.46,49000,748
65221,영등포구,2019,9,65.46,55000,840
65222,영등포구,2019,10,79.86,60000,751
65223,영등포구,2019,11,65.46,57000,870
65224,영등포구,2019,11,79.86,59900,750
65225,영등포구,2019,12,79.86,58000,726
65226,영등포구,2019,12,79.86,63000,788
65227,영등포구,2019,12,65.46,57000,870
65228,영등포구,2019,12,79.86,61700,772
65229,영등포구,2019,7,84.75,86300,1018
65230,영등포구,2019,8,84.75,85000,1002
65231,영등포구,2019,9,84.81,88500,1043
65232,영등포구,2019,11,84.81,88500,1043
65233,영등포구,2019,11,84.75,87000,1026
65234,영등포구,2019,12,84.81,93250,1099
65235,영등포구,2019,2,84.79,56500,666
65236,영등포구,2019,8,84.79,51000,601
65237,영등포구,2019,11,84.79,60000,707
65238,영등포구,2019,11,84.79,60000,707
65239,영등포구,2019,11,84.79,59500,701
65240,영등포구,2019,11,84.79,59800,705
65241,영등포구,2019,11,84.79,60000,707
65242,영등포구,2019,12,84.62,61500,726
65243,영등포구,2019,12,84.79,62500,737
65244,영등포구,2019,12,84.79,60000,707
65245,영등포구,2019,12,84.79,61000,719
65246,영등포구,2019,12,84.79,62000,731
65247,영등포구,2019,7,84.55,52300,618
65248,영등포구,2019,8,84.44,46200,547
65249,영등포구,2019,8,84.36,55000,651
65250,영등포구,2019,8,84.55,50700,599
65251,영등포구,2019,11,84.36,58800,697
65252,영등포구,2019,12,84.55,59800,707
65253,영등포구,2019,12,84.55,60000,709
65254,영등포구,2019,6,59.99,51000,850
65255,영등포구,2019,7,106.5,62500,586
65256,영등포구,2019,9,59.99,57500,958
65257,영등포구,2019,10,106.5,71400,670
65258,영등포구,2019,11,106.5,74000,694
65259,영등포구,2019,12,84.78,68500,807
65260,영등포구,2019,12,59.99,55700,928
65261,영등포구,2019,12,58.37,50800,870
65262,영등포구,2019,1,59.4,53500,900
65263,영등포구,2019,1,59.4,49700,836
65264,영등포구,2019,6,59.4,55000,925
65265,영등포구,2019,7,84.93,62000,730
65266,영등포구,2019,8,84.93,68000,800
65267,영등포구,2019,8,59.4,54500,917
65268,영등포구,2019,9,84.93,66500,782
65269,영등포구,2019,11,59.4,56000,942
65270,영등포구,2019,11,59.4,57500,968
65271,영등포구,2019,11,59.4,53000,892
65272,영등포구,2019,12,59.4,56500,951
65273,영등포구,2019,4,59.95,57000,950
65274,영등포구,2019,5,59.95,57000,950
65275,영등포구,2019,5,84.9,63300,745
65276,영등포구,2019,6,84.9,64800,763
65277,영등포구,2019,7,84.9,62500,736
65278,영등포구,2019,8,84.9,62300,733
65279,영등포구,2019,8,84.9,65800,775
65280,영등포구,2019,8,84.9,64000,753
65281,영등포구,2019,9,59.95,57500,959
65282,영등포구,2019,9,59.95,56000,934
65283,영등포구,2019,9,59.95,59650,994
65284,영등포구,2019,9,84.9,69500,818
65285,영등포구,2019,9,84.9,63000,742
65286,영등포구,2019,9,84.9,68300,804
65287,영등포구,2019,10,84.82,69500,819
65288,영등포구,2019,11,84.9,69500,818
65289,영등포구,2019,11,84.9,69000,812
65290,영등포구,2019,11,59.95,57000,950
65291,영등포구,2019,11,84.72,70000,826
65292,영등포구,2019,11,59.95,56000,934
65293,영등포구,2019,7,59.94,42000,700
65294,영등포구,2019,9,59.94,40900,682
65295,영등포구,2019,10,59.94,40000,667
65296,영등포구,2019,6,84.98,60000,706
65297,영등포구,2019,10,84.98,60000,706
65298,영등포구,2019,10,84.98,63000,741
65299,영등포구,2019,11,84.98,66700,784
65300,영등포구,2019,6,107.46,60000,558
65301,영등포구,2019,7,62.36,51000,817
65302,영등포구,2019,8,62.36,52500,841
65303,영등포구,2019,9,40.04,37000,924
65304,영등포구,2019,9,107.46,73000,679
65305,영등포구,2019,9,107.46,72500,674
65306,영등포구,2019,9,62.36,50900,816
65307,영등포구,2019,10,81.89,62500,763
65308,영등포구,2019,10,107.46,75700,704
65309,영등포구,2019,11,107.46,73000,679
65310,영등포구,2019,12,81.89,62300,760
65311,영등포구,2019,6,64.38,48500,753
65312,영등포구,2019,6,64.38,50000,776
65313,영등포구,2019,7,79.52,60000,754
65314,영등포구,2019,8,64.38,54500,846
65315,영등포구,2019,8,64.38,50800,789
65316,영등포구,2019,9,79.52,60000,754
65317,영등포구,2019,10,64.38,55300,858
65318,영등포구,2019,10,79.52,60000,754
65319,영등포구,2019,11,64.38,53000,823
65320,영등포구,2019,11,64.38,53900,837
65321,영등포구,2019,11,79.52,61800,777
65322,영등포구,2019,11,64.38,54000,838
65323,영등포구,2019,11,64.38,54000,838
65324,영등포구,2019,11,79.52,61800,777
65325,영등포구,2019,12,64.38,50000,776
65326,영등포구,2019,1,59.85,53000,885
65327,영등포구,2019,2,59.31,50500,851
65328,영등포구,2019,4,41.04,37000,901
65329,영등포구,2019,4,41.04,35250,858
65330,영등포구,2019,5,59.85,52000,868
65331,영등포구,2019,7,79.72,60000,752
65332,영등포구,2019,7,59.85,54400,908
65333,영등포구,2019,7,41.04,39000,950
65334,영등포구,2019,7,59.85,52500,877
65335,영등포구,2019,8,41.04,38550,939
65336,영등포구,2019,8,59.31,51000,859
65337,영등포구,2019,8,41.04,40400,984
65338,영등포구,2019,9,79.72,61000,765
65339,영등포구,2019,9,41.04,39500,962
65340,영등포구,2019,10,79.72,63000,790
65341,영등포구,2019,10,59.85,53800,898
65342,영등포구,2019,10,41.04,38800,945
65343,영등포구,2019,10,59.31,52000,876
65344,영등포구,2019,11,41.04,39000,950
65345,영등포구,2019,11,41.04,40700,991
65346,영등포구,2019,11,59.85,54900,917
65347,영등포구,2019,11,41.04,40000,974
65348,영등포구,2019,12,59.31,54000,910
65349,영등포구,2019,12,41.04,40000,974
65350,영등포구,2019,12,41.04,40000,974
65351,영등포구,2019,12,41.04,42000,1023
65352,영등포구,2019,12,79.72,61500,771
65353,영등포구,2019,12,59.31,54000,910
65354,영등포구,2019,12,41.04,40700,991
65355,영등포구,2019,12,79.72,62000,777
65356,영등포구,2019,12,79.72,61000,765
65357,영등포구,2019,12,79.72,61500,771
65358,영등포구,2019,12,59.31,53800,907
65359,영등포구,2019,12,59.31,54000,910
65360,영등포구,2019,1,114.57,69500,606
65361,영등포구,2019,3,50.55,44000,870
65362,영등포구,2019,4,50.55,45600,902
65363,영등포구,2019,9,50.55,47500,939
65364,영등포구,2019,9,50.55,45500,900
65365,영등포구,2019,9,84.93,67000,788
65366,영등포구,2019,9,50.55,46500,919
65367,영등포구,2019,9,50.55,46500,919
65368,영등포구,2019,10,50.55,32000,633
65369,영등포구,2019,11,50.55,46700,923
65370,영등포구,2019,12,50.55,48000,949
65371,영등포구,2019,12,50.55,47500,939
65372,영등포구,2019,12,50.55,46150,912
65373,영등포구,2019,12,50.55,49000,969
65374,영등포구,2019,1,60.27,53500,887
65375,영등포구,2019,3,89.16,73000,818
65376,영등포구,2019,5,60.27,54500,904
65377,영등포구,2019,5,95.64,76400,798
65378,영등포구,2019,6,95.64,76500,799
65379,영등포구,2019,7,89.16,72500,813
65380,영등포구,2019,7,89.16,74000,829
65381,영등포구,2019,8,60.27,57550,954
65382,영등포구,2019,8,75.93,63000,829
65383,영등포구,2019,8,60.27,57100,947
65384,영등포구,2019,10,75.93,66700,878
65385,영등포구,2019,10,75.93,69000,908
65386,영등포구,2019,10,89.16,75000,841
65387,영등포구,2019,10,89.16,73000,818
65388,영등포구,2019,11,75.93,72000,948
65389,영등포구,2019,11,95.64,81500,852
65390,영등포구,2019,12,95.64,85000,888
65391,영등포구,2019,12,60.27,60000,995
65392,영등포구,2019,12,89.16,75500,846
65393,영등포구,2019,1,59.96,55000,917
65394,영등포구,2019,2,84.96,76300,898
65395,영등포구,2019,3,114.97,70000,608
65396,영등포구,2019,5,114.97,77000,669
65397,영등포구,2019,6,114.97,77000,669
65398,영등포구,2019,7,59.96,45000,750
65399,영등포구,2019,8,114.97,78500,682
65400,영등포구,2019,8,84.96,72000,847
65401,영등포구,2019,10,59.96,60000,1000
65402,영등포구,2019,11,59.96,58000,967
65403,영등포구,2019,12,59.96,61000,1017
65404,영등포구,2019,12,84.96,68500,806
65405,영등포구,2019,6,66.12,63000,952
65406,영등포구,2019,6,42.98,60000,1395
65407,영등포구,2019,9,42.98,61500,1430
65408,영등포구,2019,9,42.98,60000,1395
65409,영등포구,2019,10,48.26,62500,1295
65410,영등포구,2019,10,41.62,58500,1405
65411,영등포구,2019,10,58.58,66000,1126
65412,영등포구,2019,11,58.58,67500,1152
65413,영등포구,2019,11,48.3,65000,1345
65414,영등포구,2019,11,42.98,65000,1512
65415,영등포구,2019,1,75.9,54000,711
65416,영등포구,2019,2,46.12,40000,867
65417,영등포구,2019,4,75.88,52500,691
65418,영등포구,2019,6,44.35,45000,1014
65419,영등포구,2019,7,44.35,42500,958
65420,영등포구,2019,10,46.12,47500,1029
65421,영등포구,2019,6,83.5,52000,622
65422,영등포구,2019,6,82.72,49500,598
65423,영등포구,2019,8,83.5,51000,610
65424,영등포구,2019,8,82.72,59000,713
65425,영등포구,2019,2,84.97,106800,1256
65426,영등포구,2019,2,84.97,103000,1212
65427,영등포구,2019,3,59.95,80300,1339
65428,영등포구,2019,3,59.95,83000,1384
65429,영등포구,2019,3,59.95,83000,1384
65430,영등포구,2019,3,84.97,105000,1235
65431,영등포구,2019,3,59.95,80000,1334
65432,영등포구,2019,3,59.95,84500,1409
65433,영등포구,2019,3,59.95,83800,1397
65434,영등포구,2019,4,59.98,83300,1388
65435,영등포구,2019,4,59.95,80400,1341
65436,영등포구,2019,4,59.95,84000,1401
65437,영등포구,2019,4,59.95,83000,1384
65438,영등포구,2019,5,59.95,87000,1451
65439,영등포구,2019,5,84.92,101000,1189
65440,영등포구,2019,5,59.98,87500,1458
65441,영등포구,2019,5,59.95,86000,1434
65442,영등포구,2019,5,84.97,105000,1235
65443,영등포구,2019,5,59.95,89000,1484
65444,영등포구,2019,5,84.97,104500,1229
65445,영등포구,2019,5,84.97,107500,1265
65446,영등포구,2019,5,59.95,89500,1492
65447,영등포구,2019,6,118.03,121000,1025
65448,영등포구,2019,6,59.95,86000,1434
65449,영등포구,2019,6,84.93,107000,1259
65450,영등포구,2019,6,59.95,84000,1401
65451,영등포구,2019,6,59.95,89300,1489
65452,영등포구,2019,6,84.93,108500,1277
65453,영등포구,2019,6,84.97,110000,1294
65454,영등포구,2019,6,84.97,108500,1276
65455,영등포구,2019,6,84.97,99000,1165
65456,영등포구,2019,6,59.95,91500,1526
65457,영등포구,2019,6,59.95,87700,1462
65458,영등포구,2019,6,84.92,106000,1248
65459,영등포구,2019,6,59.95,87700,1462
65460,영등포구,2019,6,84.95,106000,1247
65461,영등포구,2019,6,84.95,103000,1212
65462,영등포구,2019,6,59.95,91000,1517
65463,영등포구,2019,7,84.93,106500,1253
65464,영등포구,2019,7,84.93,109500,1289
65465,영등포구,2019,7,59.95,89900,1499
65466,영등포구,2019,7,118.39,126700,1070
65467,영등포구,2019,7,84.95,109000,1283
65468,영등포구,2019,7,84.97,111000,1306
65469,영등포구,2019,7,59.95,86000,1434
65470,영등포구,2019,7,84.93,108000,1271
65471,영등포구,2019,7,84.92,107000,1260
65472,영등포구,2019,7,84.93,113000,1330
65473,영등포구,2019,7,84.97,115000,1353
65474,영등포구,2019,7,59.95,93000,1551
65475,영등포구,2019,7,59.95,90000,1501
65476,영등포구,2019,7,59.95,94000,1567
65477,영등포구,2019,7,39.85,67000,1681
65478,영등포구,2019,7,59.95,94800,1581
65479,영등포구,2019,7,84.92,106000,1248
65480,영등포구,2019,7,59.95,96500,1609
65481,영등포구,2019,8,84.93,119000,1401
65482,영등포구,2019,8,59.95,90000,1501
65483,영등포구,2019,8,59.95,94500,1576
65484,영등포구,2019,8,84.97,102500,1206
65485,영등포구,2019,8,59.95,94000,1567
65486,영등포구,2019,8,59.95,95000,1584
65487,영등포구,2019,8,39.85,74500,1869
65488,영등포구,2019,8,118.39,130500,1102
65489,영등포구,2019,8,84.92,119000,1401
65490,영등포구,2019,8,59.95,98000,1634
65491,영등포구,2019,8,59.95,97500,1626
65492,영등포구,2019,8,84.97,120000,1412
65493,영등포구,2019,8,84.93,120000,1412
65494,영등포구,2019,8,84.92,116700,1374
65495,영등포구,2019,8,118.03,140000,1186
65496,영등포구,2019,8,84.97,119500,1406
65497,영등포구,2019,8,84.97,121000,1424
65498,영등포구,2019,8,84.97,121000,1424
65499,영등포구,2019,8,59.95,98000,1634
65500,영등포구,2019,8,84.97,118000,1388
65501,영등포구,2019,8,118.03,133000,1126
65502,영등포구,2019,9,59.95,99000,1651
65503,영등포구,2019,9,84.97,121500,1429
65504,영등포구,2019,9,59.95,100300,1673
65505,영등포구,2019,9,118.03,138000,1169
65506,영등포구,2019,9,118.03,145000,1228
65507,영등포구,2019,9,84.97,125000,1471
65508,영등포구,2019,10,84.92,125000,1471
65509,영등포구,2019,10,59.95,107000,1784
65510,영등포구,2019,10,59.98,105000,1750
65511,영등포구,2019,10,59.95,100000,1668
65512,영등포구,2019,10,84.92,122700,1444
65513,영등포구,2019,10,84.97,130000,1529
65514,영등포구,2019,10,59.98,104500,1742
65515,영등포구,2019,10,59.95,105000,1751
65516,영등포구,2019,10,59.98,102000,1700
65517,영등포구,2019,10,59.95,106000,1768
65518,영등포구,2019,10,84.95,123000,1447
65519,영등포구,2019,10,59.95,101500,1693
65520,영등포구,2019,10,59.95,106000,1768
65521,영등포구,2019,11,84.93,135000,1589
65522,영등포구,2019,11,59.95,107000,1784
65523,영등포구,2019,11,59.95,107000,1784
65524,영등포구,2019,11,59.95,101500,1693
65525,영등포구,2019,11,59.95,101500,1693
65526,영등포구,2019,11,84.95,125900,1482
65527,영등포구,2019,11,59.95,103500,1726
65528,영등포구,2019,11,59.95,107500,1793
65529,영등포구,2019,12,118.03,161000,1364
65530,영등포구,2019,12,84.97,139500,1641
65531,영등포구,2019,12,59.95,111700,1863
65532,영등포구,2019,12,59.95,108500,1809
65533,영등포구,2019,12,84.92,140000,1648
65534,영등포구,2019,12,84.97,140000,1647
65535,영등포구,2019,12,84.97,130000,1529
65536,영등포구,2019,12,59.98,103000,1717
65537,영등포구,2019,1,84.98,91500,1076
65538,영등포구,2019,3,84.98,94000,1106
65539,영등포구,2019,4,59.99,82000,1366
65540,영등포구,2019,4,59.99,81150,1352
65541,영등포구,2019,4,59.99,79500,1325
65542,영등포구,2019,5,114.99,110000,956
65543,영등포구,2019,5,59.99,83000,1383
65544,영등포구,2019,5,59.99,89000,1483
65545,영등포구,2019,6,59.99,86250,1437
65546,영등포구,2019,6,84.98,105000,1235
65547,영등포구,2019,6,84.98,100500,1182
65548,영등포구,2019,6,59.99,88000,1466
65549,영등포구,2019,6,84.98,104000,1223
65550,영등포구,2019,7,84.98,103800,1221
65551,영등포구,2019,8,59.99,86000,1433
65552,영등포구,2019,8,84.98,105900,1246
65553,영등포구,2019,8,59.99,95000,1583
65554,영등포구,2019,8,84.98,110000,1294
65555,영등포구,2019,8,84.98,108000,1270
65556,영등포구,2019,8,59.99,84500,1408
65557,영등포구,2019,8,84.98,120000,1412
65558,영등포구,2019,9,84.98,106000,1247
65559,영등포구,2019,9,84.98,109000,1282
65560,영등포구,2019,9,59.99,90000,1500
65561,영등포구,2019,9,59.99,92000,1533
65562,영등포구,2019,9,84.98,110000,1294
65563,영등포구,2019,9,84.98,110000,1294
65564,영등포구,2019,9,84.98,114500,1347
65565,영등포구,2019,10,59.99,92500,1541
65566,영등포구,2019,10,59.99,95000,1583
65567,영등포구,2019,10,84.98,120500,1417
65568,영등포구,2019,10,84.98,114500,1347
65569,영등포구,2019,10,84.98,114500,1347
65570,영등포구,2019,10,84.98,118000,1388
65571,영등포구,2019,11,84.98,130000,1529
65572,영등포구,2019,11,114.99,145000,1260
65573,영등포구,2019,11,59.99,101200,1686
65574,영등포구,2019,11,84.98,120000,1412
65575,영등포구,2019,11,84.98,117700,1385
65576,영등포구,2019,11,84.98,120000,1412
65577,영등포구,2019,12,84.98,118000,1388
65578,영등포구,2019,12,59.99,96000,1600
65579,영등포구,2019,12,59.99,99500,1658
65580,영등포구,2019,12,84.98,117700,1385
65581,영등포구,2019,6,13.8,14000,1014
65582,영등포구,2019,6,13.42,13700,1020
65583,영등포구,2019,6,13.8,13900,1007
65584,영등포구,2019,6,13.42,14000,1043
65585,영등포구,2019,6,15.93,14000,878
65586,영등포구,2019,6,14.54,14000,962
65587,영등포구,2019,6,10.78,14000,1298
65588,영등포구,2019,6,13.8,14000,1014
65589,영등포구,2019,6,15.03,14000,931
65590,영등포구,2019,6,13.8,14250,1032
65591,영등포구,2019,6,14.54,14000,962
65592,영등포구,2019,6,10.78,13450,1247
65593,영등포구,2019,6,15.03,14000,931
65594,영등포구,2019,6,14.54,14000,962
65595,영등포구,2019,6,15.03,14300,951
65596,영등포구,2019,6,15.93,14000,878
65597,영등포구,2019,6,10.78,14000,1298
