,자치구별,전용면적(㎡),계약년월,거래금액(만원),1m^2 전용면적당 거래금액(만원),계약연도,계약월
580,강남구,84.81,201807,209000,2464,2018,7
581,강남구,84.81,201808,230000,2711,2018,8
582,강남구,127.61,201808,308000,2413,2018,8
583,강남구,84.81,201810,235000,2770,2018,10
584,강남구,127.78,201801,292000,2285,2018,1
585,강남구,84.69,201802,221500,2615,2018,2
586,강남구,127.78,201802,270000,2113,2018,2
587,강남구,127.78,201805,291000,2277,2018,5
588,강남구,159.6,201807,311000,1948,2018,7
589,강남구,84.69,201808,235000,2774,2018,8
590,강남구,35.236,201805,29250,830,2018,5
591,강남구,33.06,201802,32000,967,2018,2
592,강남구,42.3,201802,36900,872,2018,2
593,강남구,34.2,201803,31700,926,2018,3
594,강남구,35.72,201803,28900,809,2018,3
595,강남구,33.06,201803,28500,862,2018,3
596,강남구,33.06,201808,30500,922,2018,8
597,강남구,112.0834,201801,250000,2230,2018,1
598,강남구,84.3865,201802,196000,2322,2018,2
599,강남구,84.3865,201808,212000,2512,2018,8
600,강남구,93.4823,201808,205000,2192,2018,8
601,강남구,84.3865,201808,230000,2725,2018,8
602,강남구,93.4823,201808,240000,2567,2018,8
603,강남구,112.0834,201809,277500,2475,2018,9
604,강남구,125.3512,201810,390000,3111,2018,10
605,강남구,79.07,201801,65000,822,2018,1
606,강남구,59.75,201807,59000,987,2018,7
607,강남구,59.96,201808,59500,992,2018,8
608,강남구,97.35,201801,180000,1848,2018,1
609,강남구,97.35,201801,182000,1869,2018,1
610,강남구,59.88,201801,129000,2154,2018,1
611,강남구,84.58,201801,165000,1950,2018,1
612,강남구,109.04,201803,199500,1829,2018,3
613,강남구,59.88,201803,141000,2354,2018,3
614,강남구,84.58,201804,162000,1915,2018,4
615,강남구,84.58,201806,164000,1938,2018,6
616,강남구,97.35,201807,180000,1848,2018,7
617,강남구,108.52,201807,190000,1750,2018,7
618,강남구,97.35,201807,185500,1905,2018,7
619,강남구,59.88,201808,144000,2404,2018,8
620,강남구,97.35,201808,185000,1900,2018,8
621,강남구,108.52,201808,190000,1750,2018,8
622,강남구,59.88,201808,152000,2538,2018,8
623,강남구,59.88,201809,152000,2538,2018,9
624,강남구,97.35,201809,204500,2100,2018,9
625,강남구,84.58,201810,189000,2234,2018,10
626,강남구,97.35,201812,180000,1848,2018,12
627,강남구,59.96,201801,140000,2334,2018,1
628,강남구,114.97,201801,215000,1870,2018,1
629,강남구,59.96,201801,140000,2334,2018,1
630,강남구,149.78,201801,244000,1629,2018,1
631,강남구,59.96,201801,144000,2401,2018,1
632,강남구,84.98,201801,190000,2235,2018,1
633,강남구,149.78,201802,254000,1695,2018,2
634,강남구,59.96,201802,155000,2585,2018,2
635,강남구,84.98,201802,180000,2118,2018,2
636,강남구,114.97,201802,223000,1939,2018,2
637,강남구,114.97,201803,224000,1948,2018,3
638,강남구,149.78,201803,255000,1702,2018,3
639,강남구,149.78,201803,251000,1675,2018,3
640,강남구,149.78,201804,290000,1936,2018,4
641,강남구,149.78,201804,252000,1682,2018,4
642,강남구,119.58,201806,234000,1956,2018,6
643,강남구,119.58,201807,228000,1906,2018,7
644,강남구,114.97,201807,213000,1852,2018,7
645,강남구,114.97,201808,240000,2087,2018,8
646,강남구,84.98,201808,190000,2235,2018,8
647,강남구,84.95,201808,190000,2236,2018,8
648,강남구,114.97,201808,220000,1913,2018,8
649,강남구,114.97,201808,220000,1913,2018,8
650,강남구,114.97,201809,240000,2087,2018,9
651,강남구,119.58,201809,254000,2124,2018,9
652,강남구,59.96,201809,155000,2585,2018,9
653,강남구,119.58,201810,261000,2182,2018,10
654,강남구,84.95,201812,208000,2448,2018,12
655,강남구,84.69,201803,170000,2007,2018,3
656,강남구,84.69,201805,163000,1924,2018,5
657,강남구,115.59,201806,189500,1639,2018,6
658,강남구,84.69,201807,170000,2007,2018,7
659,강남구,166.22,201805,80000,481,2018,5
660,강남구,169.19,201807,145000,857,2018,7
661,강남구,74.15,201801,95000,1281,2018,1
662,강남구,84.99,201808,124000,1458,2018,8
663,강남구,101.6,201801,155000,1525,2018,1
664,강남구,85.0,201803,152000,1788,2018,3
665,강남구,114.59,201804,168000,1466,2018,4
666,강남구,114.59,201806,179000,1562,2018,6
667,강남구,85.0,201807,158500,1864,2018,7
668,강남구,59.82,201808,125000,2089,2018,8
669,강남구,101.6,201808,168000,1653,2018,8
670,강남구,59.82,201808,130000,2173,2018,8
671,강남구,59.82,201808,130000,2173,2018,8
672,강남구,85.0,201812,148000,1741,2018,12
673,강남구,84.91,201806,118000,1389,2018,6
674,강남구,84.9,201802,76000,895,2018,2
675,강남구,83.58,201807,90000,1076,2018,7
676,강남구,84.9,201812,99000,1166,2018,12
677,강남구,117.49,201805,103500,880,2018,5
678,강남구,118.48,201809,130000,1097,2018,9
679,강남구,145.83,201801,255000,1748,2018,1
680,강남구,145.83,201801,265000,1817,2018,1
681,강남구,161.47,201801,295000,1826,2018,1
682,강남구,121.74,201801,240000,1971,2018,1
683,강남구,121.74,201801,245000,2012,2018,1
684,강남구,145.83,201801,255000,1748,2018,1
685,강남구,161.47,201801,287000,1777,2018,1
686,강남구,161.47,201802,300000,1857,2018,2
687,강남구,121.74,201802,255000,2094,2018,2
688,강남구,145.83,201802,270000,1851,2018,2
689,강남구,161.47,201803,280000,1734,2018,3
690,강남구,145.83,201803,269000,1844,2018,3
691,강남구,121.74,201803,245000,2012,2018,3
692,강남구,145.83,201803,260000,1782,2018,3
693,강남구,145.83,201803,270000,1851,2018,3
694,강남구,145.83,201803,245500,1683,2018,3
695,강남구,121.74,201805,240000,1971,2018,5
696,강남구,161.47,201806,300000,1857,2018,6
697,강남구,145.83,201806,273000,1872,2018,6
698,강남구,161.47,201806,285000,1765,2018,6
699,강남구,145.83,201807,269000,1844,2018,7
700,강남구,121.74,201807,255000,2094,2018,7
701,강남구,145.83,201807,274000,1878,2018,7
702,강남구,145.83,201808,288000,1974,2018,8
703,강남구,145.83,201808,269500,1848,2018,8
704,강남구,161.47,201808,303000,1876,2018,8
705,강남구,161.47,201808,330000,2043,2018,8
706,강남구,161.47,201808,319000,1975,2018,8
707,강남구,145.83,201808,275000,1885,2018,8
708,강남구,145.83,201809,275000,1885,2018,9
709,강남구,161.47,201809,310000,1919,2018,9
710,강남구,145.83,201809,288000,1974,2018,9
711,강남구,161.47,201810,329000,2037,2018,10
712,강남구,161.47,201811,323000,2000,2018,11
713,강남구,145.83,201812,279000,1913,2018,12
714,강남구,98.73,201803,85000,860,2018,3
715,강남구,91.93,201801,215000,2338,2018,1
716,강남구,94.5,201801,235000,2486,2018,1
717,강남구,91.93,201801,210000,2284,2018,1
718,강남구,91.91,201801,219000,2382,2018,1
719,강남구,94.49,201801,240000,2539,2018,1
720,강남구,94.49,201801,240000,2539,2018,1
721,강남구,94.49,201801,258000,2730,2018,1
722,강남구,151.31,201801,318000,2101,2018,1
723,강남구,84.98,201801,225000,2647,2018,1
724,강남구,94.49,201801,242000,2561,2018,1
725,강남구,91.93,201801,220000,2393,2018,1
726,강남구,91.89,201801,222000,2415,2018,1
727,강남구,91.93,201801,223000,2425,2018,1
728,강남구,151.31,201802,335000,2213,2018,2
729,강남구,94.49,201803,250000,2645,2018,3
730,강남구,94.49,201803,237000,2508,2018,3
731,강남구,94.5,201804,247000,2613,2018,4
732,강남구,84.97,201804,228500,2689,2018,4
733,강남구,94.5,201807,240000,2539,2018,7
734,강남구,84.97,201807,228000,2683,2018,7
735,강남구,84.97,201807,232000,2730,2018,7
736,강남구,94.49,201807,243500,2576,2018,7
737,강남구,94.5,201808,249000,2634,2018,8
738,강남구,94.49,201808,260000,2751,2018,8
739,강남구,151.27,201808,327500,2165,2018,8
740,강남구,94.49,201808,255000,2698,2018,8
741,강남구,94.49,201808,250000,2645,2018,8
742,강남구,84.97,201808,227000,2671,2018,8
743,강남구,91.93,201808,237500,2583,2018,8
744,강남구,114.14,201808,310000,2715,2018,8
745,강남구,59.99,201808,195000,3250,2018,8
746,강남구,94.49,201808,270000,2857,2018,8
747,강남구,94.49,201808,260000,2751,2018,8
748,강남구,84.98,201808,245000,2883,2018,8
749,강남구,94.49,201809,290000,3069,2018,9
750,강남구,94.49,201809,287500,3042,2018,9
751,강남구,94.49,201809,279000,2952,2018,9
752,강남구,94.49,201810,262000,2772,2018,10
753,강남구,151.31,201810,355500,2349,2018,10
754,강남구,94.5,201811,266000,2814,2018,11
755,강남구,94.49,201812,280000,2963,2018,12
756,강남구,110.39,201801,170000,1539,2018,1
757,강남구,110.39,201801,170000,1539,2018,1
758,강남구,110.39,201801,170000,1539,2018,1
759,강남구,110.39,201801,185000,1675,2018,1
760,강남구,110.39,201808,200000,1811,2018,8
761,강남구,110.39,201808,209000,1893,2018,8
762,강남구,110.39,201808,205000,1857,2018,8
763,강남구,110.39,201809,205000,1857,2018,9
764,강남구,110.39,201810,220000,1992,2018,10
765,강남구,107.91,201807,145000,1343,2018,7
766,강남구,105.18,201809,167000,1587,2018,9
767,강남구,121.0894,201801,188000,1552,2018,1
768,강남구,121.0894,201806,190000,1569,2018,6
769,강남구,121.0894,201808,210000,1734,2018,8
770,강남구,121.0894,201810,210000,1734,2018,10
771,강남구,162.51,201801,165000,1015,2018,1
772,강남구,162.51,201807,161000,990,2018,7
773,강남구,144.09,201802,133500,926,2018,2
774,강남구,144.09,201812,170000,1179,2018,12
775,강남구,136.68,201801,280000,2048,2018,1
776,강남구,117.7,201801,256500,2179,2018,1
777,강남구,84.35,201802,170000,2015,2018,2
778,강남구,163.92,201802,305000,1860,2018,2
779,강남구,84.35,201803,195000,2311,2018,3
780,강남구,117.7,201803,258000,2192,2018,3
781,강남구,136.68,201805,289500,2118,2018,5
782,강남구,136.68,201805,288000,2107,2018,5
783,강남구,84.35,201807,203000,2406,2018,7
784,강남구,136.68,201807,270000,1975,2018,7
785,강남구,136.68,201807,264500,1935,2018,7
786,강남구,84.35,201808,214000,2537,2018,8
787,강남구,117.7,201808,255000,2166,2018,8
788,강남구,136.68,201808,263000,1924,2018,8
789,강남구,117.7,201808,255000,2166,2018,8
790,강남구,117.7,201808,265000,2251,2018,8
791,강남구,163.92,201808,324000,1976,2018,8
792,강남구,117.7,201809,267500,2272,2018,9
793,강남구,136.68,201809,295000,2158,2018,9
794,강남구,117.7,201809,270000,2293,2018,9
795,강남구,163.92,201809,300000,1830,2018,9
796,강남구,160.76,201801,300000,1866,2018,1
797,강남구,127.75,201801,280000,2191,2018,1
798,강남구,84.55,201803,200000,2365,2018,3
799,강남구,84.55,201805,208250,2463,2018,5
800,강남구,84.55,201808,235700,2787,2018,8
801,강남구,76.6,201807,144800,1890,2018,7
802,강남구,28.34,201801,23900,843,2018,1
803,강남구,28.34,201801,25000,882,2018,1
804,강남구,25.42,201801,23000,904,2018,1
805,강남구,28.34,201802,25000,882,2018,2
806,강남구,28.34,201806,26000,917,2018,6
807,강남구,25.42,201809,25750,1012,2018,9
808,강남구,25.42,201810,24000,944,2018,10
809,강남구,28.34,201812,26500,935,2018,12
810,강남구,69.81,201811,65000,931,2018,11
811,강남구,80.78,201805,98500,1219,2018,5
812,강남구,80.78,201808,90000,1114,2018,8
813,강남구,174.77,201801,120000,686,2018,1
814,강남구,174.77,201802,108000,617,2018,2
815,강남구,174.77,201803,120000,686,2018,3
816,강남구,174.77,201807,138500,792,2018,7
817,강남구,174.77,201809,139000,795,2018,9
818,강남구,120.76,201802,205000,1697,2018,2
819,강남구,84.49,201802,165000,1952,2018,2
820,강남구,84.49,201804,160000,1893,2018,4
821,강남구,120.76,201808,210000,1738,2018,8
822,강남구,84.49,201809,185000,2189,2018,9
823,강남구,83.56,201801,180000,2154,2018,1
824,강남구,83.56,201804,165000,1974,2018,4
825,강남구,83.56,201804,170000,2034,2018,4
826,강남구,83.56,201804,170000,2034,2018,4
827,강남구,128.03,201805,224000,1749,2018,5
828,강남구,83.56,201808,179000,2142,2018,8
829,강남구,148.8,201808,255000,1713,2018,8
830,강남구,128.03,201808,224000,1749,2018,8
831,강남구,148.8,201808,260000,1747,2018,8
832,강남구,128.03,201808,233000,1819,2018,8
833,강남구,30.46,201801,28800,945,2018,1
834,강남구,71.08,201810,74500,1048,2018,10
835,강남구,97.85,201801,105000,1073,2018,1
836,강남구,97.85,201808,118900,1215,2018,8
837,강남구,76.79,201801,145000,1888,2018,1
838,강남구,76.79,201801,153000,1992,2018,1
839,강남구,84.43,201801,172000,2037,2018,1
840,강남구,76.79,201801,152000,1979,2018,1
841,강남구,76.79,201801,153000,1992,2018,1
842,강남구,84.43,201801,172000,2037,2018,1
843,강남구,76.79,201801,160000,2083,2018,1
844,강남구,84.43,201801,170000,2013,2018,1
845,강남구,84.43,201801,177000,2096,2018,1
846,강남구,76.79,201801,150000,1953,2018,1
847,강남구,76.79,201801,157000,2044,2018,1
848,강남구,76.79,201801,146000,1901,2018,1
849,강남구,76.79,201801,156000,2031,2018,1
850,강남구,76.79,201801,156000,2031,2018,1
851,강남구,84.43,201801,175000,2072,2018,1
852,강남구,76.79,201801,158000,2057,2018,1
853,강남구,76.79,201801,160000,2083,2018,1
854,강남구,76.79,201801,160000,2083,2018,1
855,강남구,84.43,201801,176000,2084,2018,1
856,강남구,84.43,201801,180000,2131,2018,1
857,강남구,84.43,201801,180000,2131,2018,1
858,강남구,84.43,201801,180000,2131,2018,1
859,강남구,84.43,201801,180000,2131,2018,1
860,강남구,76.79,201801,160000,2083,2018,1
861,강남구,76.79,201801,161000,2096,2018,1
862,강남구,76.79,201801,160000,2083,2018,1
863,강남구,76.79,201801,161000,2096,2018,1
864,강남구,76.79,201801,155000,2018,2018,1
865,강남구,76.79,201802,157000,2044,2018,2
866,강남구,76.79,201802,156000,2031,2018,2
867,강남구,76.79,201802,155500,2025,2018,2
868,강남구,84.43,201802,172500,2043,2018,2
869,강남구,76.79,201802,155000,2018,2018,2
870,강남구,84.43,201802,172500,2043,2018,2
871,강남구,84.43,201802,166000,1966,2018,2
872,강남구,84.43,201802,168000,1989,2018,2
873,강남구,76.79,201803,158500,2064,2018,3
874,강남구,84.43,201803,169000,2001,2018,3
875,강남구,76.79,201803,150000,1953,2018,3
876,강남구,76.79,201803,151000,1966,2018,3
877,강남구,76.79,201803,155000,2018,2018,3
878,강남구,84.43,201803,160000,1895,2018,3
879,강남구,84.43,201803,169500,2007,2018,3
880,강남구,76.79,201803,152000,1979,2018,3
881,강남구,84.43,201803,169000,2001,2018,3
882,강남구,76.79,201803,155500,2025,2018,3
883,강남구,84.43,201803,172700,2045,2018,3
884,강남구,84.43,201804,172000,2037,2018,4
885,강남구,84.43,201805,170000,2013,2018,5
886,강남구,84.43,201805,170000,2013,2018,5
887,강남구,84.43,201805,172500,2043,2018,5
888,강남구,76.79,201805,151000,1966,2018,5
889,강남구,76.79,201805,145000,1888,2018,5
890,강남구,76.79,201805,145500,1894,2018,5
891,강남구,76.79,201805,147000,1914,2018,5
892,강남구,84.43,201805,170000,2013,2018,5
893,강남구,76.79,201805,150000,1953,2018,5
894,강남구,84.43,201806,169500,2007,2018,6
895,강남구,76.79,201806,148000,1927,2018,6
896,강남구,76.79,201806,148000,1927,2018,6
897,강남구,84.43,201806,169000,2001,2018,6
898,강남구,76.79,201806,150500,1959,2018,6
899,강남구,76.79,201806,148000,1927,2018,6
900,강남구,76.79,201806,147000,1914,2018,6
901,강남구,84.43,201806,170000,2013,2018,6
902,강남구,76.79,201806,149000,1940,2018,6
903,강남구,84.43,201806,169500,2007,2018,6
904,강남구,76.79,201806,147500,1920,2018,6
905,강남구,84.43,201806,169000,2001,2018,6
906,강남구,84.43,201807,171800,2034,2018,7
907,강남구,76.79,201807,149000,1940,2018,7
908,강남구,76.79,201807,147500,1920,2018,7
909,강남구,76.79,201807,148000,1927,2018,7
910,강남구,84.43,201807,170000,2013,2018,7
911,강남구,76.79,201807,151000,1966,2018,7
912,강남구,76.79,201807,151000,1966,2018,7
913,강남구,76.79,201807,154000,2005,2018,7
914,강남구,84.43,201807,171000,2025,2018,7
915,강남구,84.43,201807,170000,2013,2018,7
916,강남구,76.79,201807,152000,1979,2018,7
917,강남구,84.43,201807,172000,2037,2018,7
918,강남구,76.79,201807,149000,1940,2018,7
919,강남구,84.43,201807,176500,2090,2018,7
920,강남구,76.79,201807,150000,1953,2018,7
921,강남구,76.79,201807,154500,2011,2018,7
922,강남구,84.43,201807,172000,2037,2018,7
923,강남구,84.43,201807,172000,2037,2018,7
924,강남구,84.43,201807,174000,2060,2018,7
925,강남구,76.79,201807,163000,2122,2018,7
926,강남구,84.43,201807,178000,2108,2018,7
927,강남구,76.79,201807,164500,2142,2018,7
928,강남구,84.43,201807,179500,2126,2018,7
929,강남구,84.43,201807,170000,2013,2018,7
930,강남구,76.79,201807,162500,2116,2018,7
931,강남구,84.43,201807,182000,2155,2018,7
932,강남구,84.43,201807,182000,2155,2018,7
933,강남구,84.43,201807,180000,2131,2018,7
934,강남구,76.79,201807,165000,2148,2018,7
935,강남구,84.43,201808,177000,2096,2018,8
936,강남구,76.79,201808,167300,2178,2018,8
937,강남구,76.79,201808,167000,2174,2018,8
938,강남구,84.43,201808,187000,2214,2018,8
939,강남구,84.43,201808,187000,2214,2018,8
940,강남구,76.79,201808,169800,2211,2018,8
941,강남구,84.43,201808,190000,2250,2018,8
942,강남구,84.43,201808,188500,2232,2018,8
943,강남구,76.79,201808,168000,2187,2018,8
944,강남구,84.43,201808,179500,2126,2018,8
945,강남구,84.43,201808,189000,2238,2018,8
946,강남구,76.79,201808,170500,2220,2018,8
947,강남구,84.43,201808,186500,2208,2018,8
948,강남구,76.79,201808,172000,2239,2018,8
949,강남구,76.79,201808,165500,2155,2018,8
950,강남구,84.43,201808,183000,2167,2018,8
951,강남구,76.79,201808,171000,2226,2018,8
952,강남구,76.79,201808,182000,2370,2018,8
953,강남구,76.79,201808,168000,2187,2018,8
954,강남구,84.43,201808,193000,2285,2018,8
955,강남구,76.79,201808,175000,2278,2018,8
956,강남구,76.79,201808,176000,2291,2018,8
957,강남구,76.79,201808,178000,2318,2018,8
958,강남구,76.79,201809,180000,2344,2018,9
959,강남구,84.43,201809,200000,2368,2018,9
960,강남구,76.79,201809,180000,2344,2018,9
961,강남구,76.79,201809,181000,2357,2018,9
962,강남구,84.43,201809,200000,2368,2018,9
963,강남구,84.43,201809,205000,2428,2018,9
964,강남구,76.79,201809,185000,2409,2018,9
965,강남구,76.79,201809,185000,2409,2018,9
966,강남구,84.43,201809,194500,2303,2018,9
967,강남구,76.79,201809,180000,2344,2018,9
968,강남구,76.79,201809,181000,2357,2018,9
969,강남구,76.79,201809,183000,2383,2018,9
970,강남구,76.79,201810,175000,2278,2018,10
971,강남구,76.79,201810,175000,2278,2018,10
972,강남구,84.43,201810,196750,2330,2018,10
973,강남구,84.43,201810,187500,2220,2018,10
974,강남구,84.43,201810,190000,2250,2018,10
975,강남구,84.43,201810,188000,2226,2018,10
976,강남구,76.79,201810,175500,2285,2018,10
