,자치구별,전용면적(㎡),계약년월,거래금액(만원),1m^2 전용면적당 거래금액(만원),계약연도,계약월
53878,성북구,114.75,201907,61300,534,2019,7
53879,성북구,84.72,201907,54700,645,2019,7
53880,성북구,84.72,201907,53500,631,2019,7
53881,성북구,114.75,201908,61750,538,2019,8
53882,성북구,59.04,201908,38900,658,2019,8
53883,성북구,59.04,201908,41950,710,2019,8
53884,성북구,84.72,201908,56000,661,2019,8
53885,성북구,59.04,201908,44900,760,2019,8
53886,성북구,59.86,201908,46250,772,2019,8
53887,성북구,59.86,201908,46400,775,2019,8
53888,성북구,84.72,201908,58250,687,2019,8
53889,성북구,84.72,201909,54400,642,2019,9
53890,성북구,59.04,201909,40800,691,2019,9
53891,성북구,59.04,201909,42000,711,2019,9
53892,성북구,59.04,201909,44900,760,2019,9
53893,성북구,84.72,201909,55700,657,2019,9
53894,성북구,84.72,201909,56500,666,2019,9
53895,성북구,59.04,201910,44900,760,2019,10
53896,성북구,114.75,201910,62500,544,2019,10
53897,성북구,84.72,201910,56250,663,2019,10
53898,성북구,114.75,201910,62000,540,2019,10
53899,성북구,59.04,201910,45000,762,2019,10
53900,성북구,59.86,201910,46500,776,2019,10
53901,성북구,114.75,201910,65000,566,2019,10
53902,성북구,84.72,201911,58700,692,2019,11
53903,성북구,114.75,201911,62600,545,2019,11
53904,성북구,114.75,201911,62700,546,2019,11
53905,성북구,59.04,201911,46500,787,2019,11
53906,성북구,59.04,201911,47900,811,2019,11
53907,성북구,84.72,201911,55900,659,2019,11
53908,성북구,59.86,201911,46000,768,2019,11
53909,성북구,114.75,201911,62000,540,2019,11
53910,성북구,114.75,201911,66500,579,2019,11
53911,성북구,114.75,201911,66000,575,2019,11
53912,성북구,114.75,201911,68000,592,2019,11
53913,성북구,114.75,201912,70000,610,2019,12
53914,성북구,84.72,201912,60000,708,2019,12
53915,성북구,59.86,201912,49800,831,2019,12
53916,성북구,84.72,201912,64800,764,2019,12
53917,성북구,59.04,201912,52000,880,2019,12
53918,성북구,84.78,201903,50000,589,2019,3
53919,성북구,84.96,201904,54000,635,2019,4
53920,성북구,84.54,201904,55000,650,2019,4
53921,성북구,84.91,201906,57000,671,2019,6
53922,성북구,84.54,201906,54000,638,2019,6
53923,성북구,84.91,201909,59700,703,2019,9
53924,성북구,67.44,201910,50000,741,2019,10
53925,성북구,84.96,201910,58000,682,2019,10
53926,성북구,84.54,201910,57000,674,2019,10
53927,성북구,84.91,201910,60000,706,2019,10
53928,성북구,84.54,201911,60000,709,2019,11
53929,성북구,84.91,201912,62500,736,2019,12
53930,성북구,66.61,201912,51200,768,2019,12
53931,성북구,84.73,201901,58000,684,2019,1
53932,성북구,84.73,201901,63000,743,2019,1
53933,성북구,59.65,201904,49000,821,2019,4
53934,성북구,59.65,201905,50000,838,2019,5
53935,성북구,84.73,201905,58750,693,2019,5
53936,성북구,59.65,201906,48000,804,2019,6
53937,성북구,59.65,201906,50000,838,2019,6
53938,성북구,84.73,201906,59000,696,2019,6
53939,성북구,59.65,201906,50000,838,2019,6
53940,성북구,59.65,201907,50800,851,2019,7
53941,성북구,59.65,201907,49900,836,2019,7
53942,성북구,59.65,201907,49000,821,2019,7
53943,성북구,59.65,201907,49900,836,2019,7
53944,성북구,59.65,201907,49900,836,2019,7
53945,성북구,59.65,201907,49500,829,2019,7
53946,성북구,59.65,201908,50700,849,2019,8
53947,성북구,84.73,201908,60000,708,2019,8
53948,성북구,59.65,201908,50000,838,2019,8
53949,성북구,59.65,201908,50000,838,2019,8
53950,성북구,59.65,201908,50750,850,2019,8
53951,성북구,84.73,201908,62750,740,2019,8
53952,성북구,59.65,201909,54000,905,2019,9
53953,성북구,59.65,201909,52000,871,2019,9
53954,성북구,59.65,201909,52000,871,2019,9
53955,성북구,59.65,201909,50000,838,2019,9
53956,성북구,84.73,201909,59900,706,2019,9
53957,성북구,59.65,201909,50300,843,2019,9
53958,성북구,59.65,201910,52500,880,2019,10
53959,성북구,59.65,201910,51000,854,2019,10
53960,성북구,59.65,201910,52300,876,2019,10
53961,성북구,59.65,201910,55000,922,2019,10
53962,성북구,59.65,201910,55000,922,2019,10
53963,성북구,59.65,201910,53900,903,2019,10
53964,성북구,59.65,201910,53000,888,2019,10
53965,성북구,59.65,201910,51500,863,2019,10
53966,성북구,59.65,201910,53400,895,2019,10
53967,성북구,59.65,201910,53800,901,2019,10
53968,성북구,84.73,201910,63000,743,2019,10
53969,성북구,84.73,201910,64500,761,2019,10
53970,성북구,84.73,201910,65000,767,2019,10
53971,성북구,59.65,201910,55800,935,2019,10
53972,성북구,84.73,201910,63000,743,2019,10
53973,성북구,59.65,201911,55900,937,2019,11
53974,성북구,84.73,201911,64800,764,2019,11
53975,성북구,59.65,201911,54700,917,2019,11
53976,성북구,59.65,201911,54000,905,2019,11
53977,성북구,59.65,201911,56000,938,2019,11
53978,성북구,84.73,201911,63000,743,2019,11
53979,성북구,59.65,201911,55800,935,2019,11
53980,성북구,59.65,201911,55800,935,2019,11
53981,성북구,59.65,201911,57000,955,2019,11
53982,성북구,59.65,201911,55800,935,2019,11
53983,성북구,84.73,201912,65000,767,2019,12
53984,성북구,59.65,201912,57000,955,2019,12
53985,성북구,59.65,201912,57000,955,2019,12
53986,성북구,59.65,201912,56000,938,2019,12
53987,성북구,84.73,201912,59650,704,2019,12
53988,성북구,59.65,201912,58000,972,2019,12
53989,성북구,114.61,201912,76500,667,2019,12
53990,성북구,84.73,201912,60000,708,2019,12
53991,성북구,59.65,201912,55250,926,2019,12
53992,성북구,59.88,201901,43000,718,2019,1
53993,성북구,59.88,201904,35500,592,2019,4
53994,성북구,59.88,201906,40500,676,2019,6
53995,성북구,59.88,201907,40400,674,2019,7
53996,성북구,84.78,201907,56000,660,2019,7
53997,성북구,59.88,201907,38700,646,2019,7
53998,성북구,84.78,201908,56000,660,2019,8
53999,성북구,84.78,201908,54700,645,2019,8
54000,성북구,59.88,201909,41500,693,2019,9
54001,성북구,84.78,201909,56000,660,2019,9
54002,성북구,59.88,201909,39800,664,2019,9
54003,성북구,59.88,201910,43000,718,2019,10
54004,성북구,84.78,201910,52500,619,2019,10
54005,성북구,59.88,201910,43500,726,2019,10
54006,성북구,59.88,201910,41000,684,2019,10
54007,성북구,59.88,201910,42650,712,2019,10
54008,성북구,59.88,201910,42000,701,2019,10
54009,성북구,84.78,201910,51000,601,2019,10
54010,성북구,59.88,201910,43500,726,2019,10
54011,성북구,59.88,201910,44000,734,2019,10
54012,성북구,59.88,201910,44800,748,2019,10
54013,성북구,84.78,201910,54000,636,2019,10
54014,성북구,59.88,201911,42200,704,2019,11
54015,성북구,84.78,201911,57000,672,2019,11
54016,성북구,84.78,201911,52000,613,2019,11
54017,성북구,59.88,201911,43900,733,2019,11
54018,성북구,59.88,201911,40700,679,2019,11
54019,성북구,59.88,201911,45500,759,2019,11
54020,성북구,84.78,201912,60500,713,2019,12
54021,성북구,59.88,201912,43900,733,2019,12
54022,성북구,59.88,201912,39950,667,2019,12
54023,성북구,84.78,201912,53000,625,2019,12
54024,성북구,59.88,201912,41000,684,2019,12
54025,성북구,59.88,201912,42000,701,2019,12
54026,성북구,78.11,201910,37000,473,2019,10
54027,성북구,56.44,201911,30000,531,2019,11
54028,성북구,78.11,201912,35000,448,2019,12
54029,성북구,78.11,201912,37800,483,2019,12
54030,성북구,188.22,201901,110000,584,2019,1
54031,성북구,189.07,201903,119000,629,2019,3
54032,성북구,126.6,201904,90000,710,2019,4
54033,성북구,133.74,201905,90000,672,2019,5
54034,성북구,188.22,201905,123000,653,2019,5
54035,성북구,178.84,201906,113000,631,2019,6
54036,성북구,133.74,201906,89000,665,2019,6
54037,성북구,126.6,201907,88000,695,2019,7
54038,성북구,133.74,201908,95000,710,2019,8
54039,성북구,126.6,201909,87000,687,2019,9
54040,성북구,126.6,201910,87000,687,2019,10
54041,성북구,126.6,201910,84000,663,2019,10
54042,성북구,126.6,201910,87500,691,2019,10
54043,성북구,126.6,201910,85000,671,2019,10
54044,성북구,189.07,201910,125000,661,2019,10
54045,성북구,133.74,201911,95000,710,2019,11
54046,성북구,126.6,201911,85000,671,2019,11
54047,성북구,133.74,201911,94300,705,2019,11
54048,성북구,126.6,201911,90000,710,2019,11
54049,성북구,178.84,201912,128500,718,2019,12
54050,성북구,133.74,201912,94000,702,2019,12
54051,성북구,126.6,201912,87000,687,2019,12
54052,성북구,114.678,201901,63500,553,2019,1
54053,성북구,59.754,201901,54500,912,2019,1
54054,성북구,59.754,201902,50000,836,2019,2
54055,성북구,59.754,201902,50000,836,2019,2
54056,성북구,84.589,201902,62750,741,2019,2
54057,성북구,59.754,201902,53700,898,2019,2
54058,성북구,84.589,201902,63500,750,2019,2
54059,성북구,59.754,201903,53000,886,2019,3
54060,성북구,84.589,201903,66200,782,2019,3
54061,성북구,114.678,201903,76000,662,2019,3
54062,성북구,59.754,201903,52000,870,2019,3
54063,성북구,84.589,201904,63500,750,2019,4
54064,성북구,84.589,201904,61800,730,2019,4
54065,성북구,84.589,201905,62500,738,2019,5
54066,성북구,59.754,201906,54000,903,2019,6
54067,성북구,84.589,201906,64900,767,2019,6
54068,성북구,84.589,201906,64400,761,2019,6
54069,성북구,84.589,201906,62000,732,2019,6
54070,성북구,59.754,201906,51500,861,2019,6
54071,성북구,84.589,201906,65500,774,2019,6
54072,성북구,59.754,201906,55500,928,2019,6
54073,성북구,114.678,201906,79000,688,2019,6
54074,성북구,84.589,201907,67400,796,2019,7
54075,성북구,84.589,201907,65000,768,2019,7
54076,성북구,59.754,201907,55500,928,2019,7
54077,성북구,84.589,201907,65000,768,2019,7
54078,성북구,84.589,201907,63800,754,2019,7
54079,성북구,59.754,201907,55300,925,2019,7
54080,성북구,84.589,201907,65000,768,2019,7
54081,성북구,84.589,201907,67800,801,2019,7
54082,성북구,114.678,201907,75500,658,2019,7
54083,성북구,84.589,201907,67300,795,2019,7
54084,성북구,59.754,201907,55300,925,2019,7
54085,성북구,59.754,201908,55500,928,2019,8
54086,성북구,84.589,201908,66800,789,2019,8
54087,성북구,84.589,201908,67500,797,2019,8
54088,성북구,84.589,201908,69500,821,2019,8
54089,성북구,84.589,201908,69000,815,2019,8
54090,성북구,59.754,201908,51000,853,2019,8
54091,성북구,59.754,201908,54900,918,2019,8
54092,성북구,59.754,201909,56500,945,2019,9
54093,성북구,59.754,201909,56800,950,2019,9
54094,성북구,59.754,201909,56000,937,2019,9
54095,성북구,114.678,201909,73500,640,2019,9
54096,성북구,59.754,201909,50500,845,2019,9
54097,성북구,84.589,201909,65750,777,2019,9
54098,성북구,84.589,201909,68000,803,2019,9
54099,성북구,114.678,201909,76000,662,2019,9
54100,성북구,59.754,201909,57900,968,2019,9
54101,성북구,84.589,201909,64000,756,2019,9
54102,성북구,84.589,201909,69800,825,2019,9
54103,성북구,114.678,201909,79500,693,2019,9
54104,성북구,84.589,201910,67500,797,2019,10
54105,성북구,84.589,201910,68800,813,2019,10
54106,성북구,84.589,201910,62500,738,2019,10
54107,성북구,114.678,201910,77900,679,2019,10
54108,성북구,59.754,201910,59900,1002,2019,10
54109,성북구,84.589,201910,70900,838,2019,10
54110,성북구,84.589,201910,68250,806,2019,10
54111,성북구,59.754,201910,59500,995,2019,10
54112,성북구,84.589,201910,68900,814,2019,10
54113,성북구,59.754,201910,56500,945,2019,10
54114,성북구,84.589,201911,71000,839,2019,11
54115,성북구,84.589,201911,71500,845,2019,11
54116,성북구,84.589,201911,71500,845,2019,11
54117,성북구,84.589,201911,72800,860,2019,11
54118,성북구,84.589,201911,73000,862,2019,11
54119,성북구,84.589,201911,65000,768,2019,11
54120,성북구,84.589,201911,74000,874,2019,11
54121,성북구,84.589,201911,72700,859,2019,11
54122,성북구,59.754,201911,62500,1045,2019,11
54123,성북구,84.589,201911,75000,886,2019,11
54124,성북구,84.589,201912,72000,851,2019,12
54125,성북구,84.589,201912,72000,851,2019,12
54126,성북구,59.754,201912,62000,1037,2019,12
54127,성북구,84.589,201912,72300,854,2019,12
54128,성북구,15.54,201903,12000,772,2019,3
54129,성북구,15.55,201903,12500,803,2019,3
54130,성북구,15.54,201903,12900,830,2019,3
54131,성북구,15.62,201904,12700,813,2019,4
54132,성북구,15.54,201907,12500,804,2019,7
54133,성북구,15.52,201907,12900,831,2019,7
54134,성북구,15.62,201910,12900,825,2019,10
54135,성북구,15.62,201911,12800,819,2019,11
54136,성북구,15.55,201912,12400,797,2019,12
54137,성북구,80.16,201910,47000,586,2019,10
54138,성북구,80.16,201910,47500,592,2019,10
54139,성북구,79.248,201908,50000,630,2019,8
54140,성북구,79.248,201909,48500,612,2019,9
54141,성북구,79.984,201909,49000,612,2019,9
54142,성북구,79.984,201910,49000,612,2019,10
54143,성북구,79.984,201910,47000,587,2019,10
54144,성북구,79.248,201910,50500,637,2019,10
54145,성북구,79.984,201910,54000,675,2019,10
54146,성북구,79.248,201910,54500,687,2019,10
54147,성북구,79.248,201911,48500,612,2019,11
54148,성북구,79.984,201911,49800,622,2019,11
54149,성북구,79.984,201911,53000,662,2019,11
54150,성북구,79.984,201912,50200,627,2019,12
54151,성북구,84.14,201903,62500,742,2019,3
54152,성북구,101.97,201905,65000,637,2019,5
54153,성북구,84.69,201906,57000,673,2019,6
54154,성북구,84.69,201907,60000,708,2019,7
54155,성북구,84.69,201907,58000,684,2019,7
54156,성북구,84.14,201908,62000,736,2019,8
54157,성북구,84.69,201908,59900,707,2019,8
54158,성북구,84.14,201908,63500,754,2019,8
54159,성북구,101.97,201908,65000,637,2019,8
54160,성북구,101.97,201910,67000,657,2019,10
54161,성북구,84.14,201910,64000,760,2019,10
54162,성북구,84.69,201910,59000,696,2019,10
54163,성북구,84.69,201910,66000,779,2019,10
54164,성북구,84.69,201910,65000,767,2019,10
54165,성북구,84.14,201910,55000,653,2019,10
54166,성북구,84.14,201911,59500,707,2019,11
54167,성북구,84.69,201911,63000,743,2019,11
54168,성북구,101.97,201911,65000,637,2019,11
54169,성북구,84.14,201911,68200,810,2019,11
54170,성북구,84.69,201912,63000,743,2019,12
54171,성북구,84.14,201912,68000,808,2019,12
54172,성북구,84.69,201912,64500,761,2019,12
54173,성북구,106.28,201903,64000,602,2019,3
54174,성북구,114.68,201903,60000,523,2019,3
54175,성북구,114.68,201903,69500,606,2019,3
54176,성북구,84.69,201906,38000,448,2019,6
54177,성북구,59.97,201910,39300,655,2019,10
54178,성북구,59.97,201911,38000,633,2019,11
54179,성북구,84.69,201912,47500,560,2019,12
54180,성북구,66.48,201904,39500,594,2019,4
54181,성북구,84.7,201908,50500,596,2019,8
54182,성북구,73.1,201909,46500,636,2019,9
54183,성북구,84.7,201910,51000,602,2019,10
54184,성북구,66.48,201910,45500,684,2019,10
54185,성북구,66.48,201911,45400,682,2019,11
54186,성북구,73.1,201912,48000,656,2019,12
54187,성북구,59.855,201901,54000,902,2019,1
54188,성북구,84.766,201901,59500,701,2019,1
54189,성북구,84.766,201901,59000,696,2019,1
54190,성북구,114.752,201901,63900,556,2019,1
54191,성북구,114.752,201901,65000,566,2019,1
54192,성북구,114.752,201901,68300,595,2019,1
54193,성북구,84.843,201901,62500,736,2019,1
54194,성북구,59.855,201901,46700,780,2019,1
54195,성북구,84.766,201902,56000,660,2019,2
54196,성북구,59.855,201902,46000,768,2019,2
54197,성북구,59.855,201903,49800,832,2019,3
54198,성북구,59.855,201904,48000,801,2019,4
54199,성북구,59.855,201904,51500,860,2019,4
54200,성북구,84.843,201904,59000,695,2019,4
54201,성북구,59.855,201904,45500,760,2019,4
54202,성북구,59.855,201904,51300,857,2019,4
54203,성북구,59.855,201904,47500,793,2019,4
54204,성북구,84.992,201904,55000,647,2019,4
54205,성북구,84.647,201905,55000,649,2019,5
54206,성북구,84.843,201905,54800,645,2019,5
54207,성북구,59.855,201905,47000,785,2019,5
54208,성북구,84.647,201906,54000,637,2019,6
54209,성북구,84.766,201906,55000,648,2019,6
54210,성북구,84.647,201906,53500,632,2019,6
54211,성북구,59.855,201906,48300,806,2019,6
54212,성북구,84.766,201906,53000,625,2019,6
54213,성북구,59.855,201906,49000,818,2019,6
54214,성북구,114.752,201906,63400,552,2019,6
54215,성북구,84.843,201906,59700,703,2019,6
54216,성북구,84.647,201906,57700,681,2019,6
54217,성북구,84.992,201906,53500,629,2019,6
54218,성북구,84.766,201906,56000,660,2019,6
54219,성북구,59.855,201906,46000,768,2019,6
54220,성북구,84.843,201906,59000,695,2019,6
54221,성북구,114.752,201907,63000,549,2019,7
54222,성북구,59.855,201907,46000,768,2019,7
54223,성북구,59.855,201907,48000,801,2019,7
54224,성북구,84.843,201907,59200,697,2019,7
54225,성북구,84.992,201907,53500,629,2019,7
54226,성북구,59.855,201907,47700,796,2019,7
54227,성북구,59.855,201907,47000,785,2019,7
54228,성북구,59.855,201907,46900,783,2019,7
54229,성북구,59.855,201907,47000,785,2019,7
54230,성북구,59.855,201907,50000,835,2019,7
54231,성북구,59.855,201907,47000,785,2019,7
54232,성북구,114.752,201907,61800,538,2019,7
54233,성북구,84.766,201907,56900,671,2019,7
54234,성북구,84.992,201907,53800,633,2019,7
54235,성북구,59.855,201907,51000,852,2019,7
54236,성북구,114.752,201907,61800,538,2019,7
54237,성북구,59.855,201907,47000,785,2019,7
54238,성북구,114.752,201907,65000,566,2019,7
54239,성북구,84.992,201908,57500,676,2019,8
54240,성북구,84.647,201908,58500,691,2019,8
54241,성북구,84.992,201908,58800,691,2019,8
54242,성북구,59.855,201908,48000,801,2019,8
54243,성북구,84.843,201908,59500,701,2019,8
54244,성북구,84.992,201908,57500,676,2019,8
54245,성북구,84.843,201908,58900,694,2019,8
54246,성북구,59.855,201908,51400,858,2019,8
54247,성북구,84.843,201908,59400,700,2019,8
54248,성북구,59.855,201908,45300,756,2019,8
54249,성북구,59.855,201908,50800,848,2019,8
54250,성북구,59.855,201908,50900,850,2019,8
54251,성북구,84.843,201908,60000,707,2019,8
54252,성북구,59.855,201908,50000,835,2019,8
54253,성북구,59.855,201908,49400,825,2019,8
54254,성북구,114.752,201908,65000,566,2019,8
54255,성북구,114.752,201909,63000,549,2019,9
54256,성북구,59.855,201909,49900,833,2019,9
54257,성북구,84.647,201909,59000,697,2019,9
54258,성북구,84.647,201909,55800,659,2019,9
54259,성북구,114.752,201909,65000,566,2019,9
54260,성북구,59.855,201909,50500,843,2019,9
54261,성북구,59.855,201909,48250,806,2019,9
54262,성북구,84.766,201910,57000,672,2019,10
54263,성북구,114.752,201910,60000,522,2019,10
54264,성북구,59.855,201910,51600,862,2019,10
54265,성북구,84.647,201910,55000,649,2019,10
54266,성북구,114.752,201910,63000,549,2019,10
54267,성북구,84.647,201910,55000,649,2019,10
54268,성북구,114.752,201910,64200,559,2019,10
54269,성북구,84.843,201910,59500,701,2019,10
54270,성북구,114.752,201910,63000,549,2019,10
54271,성북구,84.843,201910,60000,707,2019,10
54272,성북구,84.843,201910,59900,706,2019,10
54273,성북구,59.855,201910,52000,868,2019,10
54274,성북구,114.752,201910,65800,573,2019,10
54275,성북구,114.752,201910,64700,563,2019,10
54276,성북구,114.752,201910,67800,590,2019,10
54277,성북구,84.647,201910,60000,708,2019,10
54278,성북구,59.855,201910,54800,915,2019,10
54279,성북구,84.843,201910,58500,689,2019,10
54280,성북구,59.855,201910,54000,902,2019,10
54281,성북구,84.843,201910,61000,718,2019,10
54282,성북구,59.855,201910,54000,902,2019,10
54283,성북구,84.843,201910,57500,677,2019,10
54284,성북구,59.855,201910,53000,885,2019,10
54285,성북구,84.766,201910,60500,713,2019,10
54286,성북구,59.855,201910,51500,860,2019,10
54287,성북구,84.843,201910,60000,707,2019,10
54288,성북구,84.843,201910,62500,736,2019,10
54289,성북구,59.855,201910,52800,882,2019,10
54290,성북구,84.843,201911,55000,648,2019,11
54291,성북구,59.855,201911,52000,868,2019,11
54292,성북구,59.855,201911,51800,865,2019,11
54293,성북구,84.843,201911,59900,706,2019,11
54294,성북구,84.843,201911,62500,736,2019,11
54295,성북구,59.855,201911,54500,910,2019,11
54296,성북구,84.843,201911,60000,707,2019,11
54297,성북구,114.752,201911,71000,618,2019,11
54298,성북구,59.855,201911,54500,910,2019,11
54299,성북구,114.752,201911,69800,608,2019,11
54300,성북구,84.843,201911,60800,716,2019,11
54301,성북구,59.855,201911,54900,917,2019,11
54302,성북구,84.766,201911,61000,719,2019,11
54303,성북구,84.766,201911,59000,696,2019,11
54304,성북구,114.752,201911,67000,583,2019,11
54305,성북구,114.752,201911,70600,615,2019,11
54306,성북구,59.855,201911,54000,902,2019,11
54307,성북구,59.855,201912,53800,898,2019,12
54308,성북구,114.752,201912,65000,566,2019,12
54309,성북구,84.843,201912,61500,724,2019,12
54310,성북구,59.855,201912,53300,890,2019,12
54311,성북구,84.843,201912,59000,695,2019,12
54312,성북구,114.752,201912,65000,566,2019,12
54313,성북구,84.843,201912,62000,730,2019,12
54314,성북구,59.855,201912,55600,928,2019,12
54315,성북구,84.843,201912,60800,716,2019,12
54316,성북구,84.992,201912,60000,705,2019,12
54317,성북구,84.843,201912,64500,760,2019,12
54318,성북구,59.855,201912,53000,885,2019,12
54319,성북구,84.843,201912,62000,730,2019,12
54320,성북구,84.843,201912,64000,754,2019,12
54321,성북구,59.855,201912,52500,877,2019,12
54322,성북구,114.752,201912,68000,592,2019,12
54323,성북구,59.855,201912,54500,910,2019,12
54324,성북구,84.766,201912,65300,770,2019,12
54325,성북구,59.98,201901,62700,1045,2019,1
54326,성북구,84.88,201901,72700,856,2019,1
54327,성북구,84.88,201902,65400,770,2019,2
54328,성북구,59.98,201903,63000,1050,2019,3
54329,성북구,84.88,201904,64500,759,2019,4
54330,성북구,84.88,201904,63300,745,2019,4
54331,성북구,59.98,201905,59000,983,2019,5
54332,성북구,59.98,201906,58000,966,2019,6
54333,성북구,84.88,201906,66700,785,2019,6
54334,성북구,59.98,201907,59800,996,2019,7
54335,성북구,84.88,201907,67300,792,2019,7
54336,성북구,114.93,201907,78400,682,2019,7
54337,성북구,114.93,201907,82000,713,2019,7
54338,성북구,59.98,201907,60000,1000,2019,7
54339,성북구,84.88,201907,66000,777,2019,7
54340,성북구,59.98,201907,59500,991,2019,7
54341,성북구,84.88,201907,68400,805,2019,7
54342,성북구,84.88,201907,70000,824,2019,7
54343,성북구,84.88,201907,69850,822,2019,7
54344,성북구,84.88,201907,69000,812,2019,7
54345,성북구,84.88,201907,64000,754,2019,7
54346,성북구,114.93,201907,84500,735,2019,7
54347,성북구,114.93,201908,85000,739,2019,8
54348,성북구,59.98,201908,60000,1000,2019,8
54349,성북구,84.88,201908,69500,818,2019,8
54350,성북구,84.88,201908,71500,842,2019,8
54351,성북구,84.88,201908,73000,860,2019,8
54352,성북구,59.98,201908,60000,1000,2019,8
54353,성북구,84.88,201909,71000,836,2019,9
54354,성북구,84.88,201909,75000,883,2019,9
54355,성북구,59.98,201910,60000,1000,2019,10
54356,성북구,114.93,201910,87000,756,2019,10
54357,성북구,84.88,201910,68900,811,2019,10
54358,성북구,59.98,201910,62000,1033,2019,10
54359,성북구,114.93,201910,85800,746,2019,10
54360,성북구,84.88,201911,74800,881,2019,11
54361,성북구,59.98,201911,62000,1033,2019,11
54362,성북구,59.98,201911,61800,1030,2019,11
54363,성북구,59.98,201911,62000,1033,2019,11
54364,성북구,114.93,201911,88000,765,2019,11
54365,성북구,59.98,201911,62000,1033,2019,11
54366,성북구,59.98,201911,65000,1083,2019,11
54367,성북구,59.98,201911,65000,1083,2019,11
54368,성북구,84.88,201912,75000,883,2019,12
54369,성북구,114.93,201912,86500,752,2019,12
54370,성북구,59.98,201912,65000,1083,2019,12
54371,성북구,84.88,201912,74500,877,2019,12
54372,성북구,84.88,201912,79000,930,2019,12
54373,성북구,84.88,201912,74500,877,2019,12
54374,성북구,84.88,201912,79000,930,2019,12
54375,성북구,84.88,201912,75000,883,2019,12
54376,성북구,84.88,201912,78500,924,2019,12
54377,성북구,59.98,201912,66000,1100,2019,12
54378,성북구,170.45,201903,100000,586,2019,3
54379,성북구,151.17,201905,100000,661,2019,5
54380,성북구,170.45,201908,109000,639,2019,8
54381,성북구,151.17,201909,99500,658,2019,9
54382,성북구,138.45,201910,85000,613,2019,10
54383,성북구,138.45,201912,92500,668,2019,12
54384,송파구,108.82,201904,78000,716,2019,4
54385,송파구,108.82,201907,80000,735,2019,7
54386,송파구,84.35,201907,73000,865,2019,7
54387,송파구,84.88,201908,74500,877,2019,8
54388,송파구,84.35,201909,75000,889,2019,9
54389,송파구,84.88,201910,74200,874,2019,10
54390,송파구,84.35,201911,73800,874,2019,11
54391,송파구,84.35,201911,76000,901,2019,11
54392,송파구,108.82,201911,85000,781,2019,11
54393,송파구,84.88,201912,77800,916,2019,12
54394,송파구,59.92,201901,71500,1193,2019,1
54395,송파구,59.92,201902,69000,1151,2019,2
54396,송파구,59.92,201902,68000,1134,2019,2
54397,송파구,59.92,201902,69000,1151,2019,2
54398,송파구,84.69,201902,81000,956,2019,2
54399,송파구,84.69,201903,88000,1039,2019,3
54400,송파구,84.69,201903,80500,950,2019,3
54401,송파구,59.92,201904,71000,1184,2019,4
54402,송파구,84.69,201904,81000,956,2019,4
54403,송파구,84.69,201904,85000,1003,2019,4
54404,송파구,59.92,201904,67000,1118,2019,4
54405,송파구,59.92,201904,68000,1134,2019,4
54406,송파구,59.92,201904,69000,1151,2019,4
54407,송파구,59.92,201905,71000,1184,2019,5
54408,송파구,84.69,201905,85600,1010,2019,5
54409,송파구,84.69,201905,88000,1039,2019,5
54410,송파구,59.92,201905,70500,1176,2019,5
54411,송파구,59.92,201905,68300,1139,2019,5
54412,송파구,84.69,201905,80600,951,2019,5
54413,송파구,59.92,201905,70500,1176,2019,5
54414,송파구,84.69,201905,80500,950,2019,5
54415,송파구,84.69,201905,88900,1049,2019,5
54416,송파구,59.92,201905,72700,1213,2019,5
54417,송파구,84.69,201905,84300,995,2019,5
54418,송파구,59.92,201905,69500,1159,2019,5
54419,송파구,84.69,201905,85500,1009,2019,5
54420,송파구,84.69,201906,84800,1001,2019,6
54421,송파구,59.92,201906,69500,1159,2019,6
54422,송파구,59.92,201906,74000,1234,2019,6
54423,송파구,59.92,201906,70500,1176,2019,6
54424,송파구,59.92,201906,72500,1209,2019,6
54425,송파구,59.92,201906,75000,1251,2019,6
54426,송파구,59.92,201906,73000,1218,2019,6
54427,송파구,59.92,201906,68700,1146,2019,6
54428,송파구,59.92,201906,72800,1214,2019,6
54429,송파구,59.92,201906,71000,1184,2019,6
54430,송파구,59.92,201906,72700,1213,2019,6
54431,송파구,84.69,201906,85700,1011,2019,6
54432,송파구,59.92,201906,70500,1176,2019,6
54433,송파구,84.69,201906,87500,1033,2019,6
54434,송파구,84.69,201906,86000,1015,2019,6
54435,송파구,59.92,201906,76000,1268,2019,6
54436,송파구,84.69,201906,85250,1006,2019,6
54437,송파구,84.69,201906,89700,1059,2019,6
54438,송파구,59.92,201906,71000,1184,2019,6
54439,송파구,59.92,201906,76000,1268,2019,6
54440,송파구,84.69,201906,87000,1027,2019,6
54441,송파구,59.92,201906,76000,1268,2019,6
54442,송파구,84.69,201906,85500,1009,2019,6
54443,송파구,59.92,201907,71700,1196,2019,7
54444,송파구,59.92,201907,74000,1234,2019,7
54445,송파구,84.69,201907,86000,1015,2019,7
54446,송파구,59.92,201907,73700,1229,2019,7
54447,송파구,84.69,201907,90000,1062,2019,7
54448,송파구,59.92,201907,79500,1326,2019,7
54449,송파구,59.92,201907,74000,1234,2019,7
54450,송파구,84.69,201907,83000,980,2019,7
54451,송파구,84.69,201907,81000,956,2019,7
54452,송파구,84.69,201907,87500,1033,2019,7
54453,송파구,84.69,201907,87600,1034,2019,7
54454,송파구,84.69,201907,87500,1033,2019,7
54455,송파구,84.69,201907,89300,1054,2019,7
