,정류소번호,정류소명,X좌표,Y좌표,gu
2229,7358,풍진슈퍼,127.103255,37.604392,중랑구
2230,7359,이화미디어고.중랑숲어린이도서관,127.1021141659,37.6032313021,중랑구
2231,7360,이화미디어고.중랑숲어린이도서관,127.1023246716,37.6031193851,중랑구
2232,7361,금란교회,127.1019979681,37.6010778053,중랑구
2233,7362,금란교회,127.10215,37.60118,중랑구
2234,7363,망우사거리,127.1001455367,37.6005378384,중랑구
2235,7364,망우사거리,127.1000648553,37.6003351623,중랑구
2236,7365,국민은행망우동지점,127.0974107927,37.5999201792,중랑구
2237,7366,국민은행망우동지점,127.0974547542,37.5997615516,중랑구
2238,7367,신내6단지아파트,127.0918000799,37.6163595817,중랑구
2239,7369,이수아파트앞시장입구,127.0832893747,37.61823925,중랑구
2240,7370,이수아파트앞시장입구,127.0832734401,37.6181716799,중랑구
2241,7371,묵동교,127.079282,37.618035,중랑구
2242,7372,묵동교,127.07920972,37.6178338675,중랑구
2243,7373,동양쇼핑,127.078561452,37.615387856,중랑구
2244,7374,동양쇼핑,127.0778967038,37.615562206,중랑구
2245,7375,우리은행,127.076789072,37.6157665771,중랑구
2246,7376,하나은행,127.076850054,37.6155845183,중랑구
2247,7377,한국아파트,127.0734252722,37.6151379586,중랑구
2248,7378,동구햇살아파트,127.0740058681,37.6134823027,중랑구
2249,7379,묵동명사약국,127.0752930417,37.6149935092,중랑구
2250,7380,묵동명사약국,127.0755942692,37.6149095157,중랑구
2251,7381,브라운캐슬,127.075317679,37.613589603,중랑구
2252,7382,브라운캐슬,127.0755737065,37.6136191751,중랑구
2253,7383,먹골역입구,127.0757019958,37.6116709465,중랑구
2254,7384,먹골역입구,127.0759455572,37.6117005259,중랑구
2255,7385,묵2동주민센터,127.0760354677,37.6098946925,중랑구
2256,7386,묵2동주민센터,127.076277956,37.6099882489,중랑구
2257,7387,금보당금은방,127.0763530381,37.6080905136,중랑구
2258,7388,금보당금은방,127.0766496237,37.6079263237,중랑구
2259,7389,신묵초등학교입구,127.076638092,37.6066224596,중랑구
2260,7390,신묵초등학교중랑경찰서,127.076962207,37.6068006638,중랑구
2261,7391,제일시장,127.0769920333,37.6049696369,중랑구
2262,7392,제일프라자,127.0772321569,37.6049811942,중랑구
2263,7393,신동신약국,127.0772499173,37.6035367408,중랑구
2264,7394,신동신약국,127.0775982745,37.6030769581,중랑구
2265,7395,중화역입구대원사약국,127.0777107671,37.6012530842,중랑구
2266,7396,중화역입구대원사입구,127.077856301,37.6017981459,중랑구
2267,7397,태릉시장입구,127.0780328218,37.5994786312,중랑구
2268,7398,태릉프라자약국농협,127.0770157503,37.598312391,중랑구
2269,7399,태릉시장입구굴다리,127.0756900098,37.5964894473,중랑구
2270,7401,우남푸르미아아파트,127.0995512938,37.6075902436,중랑구
2271,7402,우남푸르미아아파트,127.0992197585,37.606984993,중랑구
2272,7403,신내초등학교,127.097870213,37.6056777429,중랑구
2273,7404,신내초등학교,127.0978819042,37.6050920271,중랑구
2274,7405,경남아파트,127.0967061318,37.6023672096,중랑구
2275,7406,대명프라자,127.0970063858,37.6024633795,중랑구
2276,7407,건영아파트,127.0960139331,37.6022091835,중랑구
2277,7408,상봉1동주민센터,127.0876490313,37.6004378473,중랑구
2278,7409,상봉1동주민센터,127.0873672963,37.6006651301,중랑구
2279,7410,신내쌍용아파트,127.0874691143,37.601538208,중랑구
2280,7411,신내쌍용아파트,127.0872191092,37.6017852908,중랑구
2281,7417,망우역,127.0929810127,37.5986297908,중랑구
2282,7418,중랑공영차고지.신내역,127.103310735,37.6134692983,중랑구
2283,7420,서울특별시북부병원,127.108843,37.605022,중랑구
2284,7421,양원역,127.1075242815,37.6062415321,중랑구
2285,7422,성은교회앞,127.0720227476,37.5973396656,중랑구
2286,7424,해모로아파트앞,127.1114253172,37.6018793589,중랑구
2287,7425,먹골역,127.0778546804,37.6089365533,중랑구
2288,7426,먹골역,127.0781824676,37.6093643524,중랑구
2289,7427,중화2동체육공원,127.0736950143,37.6003626826,중랑구
2290,7429,태릉고등학교앞,127.0855244777,37.6183929762,중랑구
2291,7430,태릉고등학교.원묵초등학교,127.087245,37.61829,중랑구
2292,7431,태릉고등학교.원묵초등학교,127.0872174994,37.6178651654,중랑구
2293,7432,서울의료원후문,127.0975760659,37.6137345927,중랑구
2294,7433,서울의료원후문,127.09824099,37.6137412498,중랑구
2295,7434,신내데시앙아파트후문,127.0995517861,37.61305803,중랑구
2296,7435,신내데시앙아파트후문,127.1002631605,37.6130754494,중랑구
2297,7436,중화중학교삼거리,127.0948851433,37.5864491668,중랑구
2298,7437,새우개마을입구,127.0998045839,37.6140553175,중랑구
2299,7438,신내차량사업소입구,127.10186655,37.6126730935,중랑구
2300,7439,용마산빌라,127.0844834008,37.5712070158,중랑구
2301,7440,신내역1번출구,127.1020717836,37.6128279028,중랑구
2302,7442,능말입구,127.1056676318,37.6140466092,중랑구
2303,7447,능말입구,127.1054127098,37.6140071894,중랑구
2304,7448,중랑경찰서후문,127.1048418581,37.6196890354,중랑구
2305,7449,신내데시앙아파트,127.1014462821,37.6109839206,중랑구
2306,7450,당너머,127.1078348537,37.6126795051,중랑구
2307,7451,당너머,127.1076705656,37.6126490182,중랑구
2308,7452,우디안아파트220동앞,127.112666824,37.6155449461,중랑구
2309,7453,우디안아파트220동앞,127.1127215883,37.6158044062,중랑구
2310,7454,우디안아파트222동앞,127.1108830078,37.616499082,중랑구
2311,7455,새솔초등학교입구,127.1096421307,37.6169390695,중랑구
2312,7456,새솔초등학교,127.1085201241,37.617339287,중랑구
2313,7457,중랑경찰서정문.우디안101동앞,127.1054962576,37.6178214058,중랑구
2314,7458,중랑경찰서정문.우디안101동앞,127.1052243906,37.6178243518,중랑구
2315,7459,신내우디안아파트107동앞,127.1054535122,37.6156282044,중랑구
2316,7460,신내우디안아파트107동앞,127.1053925803,37.6154041202,중랑구
2317,7461,신내10단지아파트,127.0950502242,37.6102981127,중랑구
2318,7462,중랑공영차고지삼거리,127.1049347219,37.6132209682,중랑구
2319,7463,우디안아파트114동앞,127.1073080634,37.61926116,중랑구
2320,7464,우디안아파트114동앞,127.1070735055,37.6193259682,중랑구
2321,7465,늘푸른근린공원,127.0796405872,37.5831084305,중랑구
2322,7466,늘푸른근린공원,127.079850345,37.5828907784,중랑구
2323,7467,브라운캐슬B동,127.0750883788,37.6136186747,중랑구
2324,7500,진로아파트앞.종점,127.1015268076,37.5877249899,중랑구
2325,7501,중화동종점,127.082531829,37.6000603766,중랑구
2326,7502,진주빌라.바다약국,127.1007366438,37.5878806542,중랑구
2327,7503,정신교회,127.0813967466,37.599794443,중랑구
2328,7504,마을금고,127.0804464349,37.5996788543,중랑구
2329,7505,공판장,127.0991229153,37.5886290229,중랑구
2330,7506,수협,127.0793873937,37.5995534192,중랑구
2331,7507,새마을금고,127.0973979773,37.5892197709,중랑구
2332,7508,태릉시장,127.0782426453,37.5997722467,중랑구
2333,7510,서울중앙외과,127.094431648,37.5877930543,중랑구
2334,7512,면목역,127.0869542692,37.588313321,중랑구
2335,7514,이화교,127.0766282307,37.6014258996,중랑구
2336,7515,면목2동치안센터,127.0760239509,37.5896743021,중랑구
2337,7517,중랑초등학교정문,127.0765526169,37.5884214469,중랑구
2338,7519,한신아파트후문,127.0765028357,37.5873563919,중랑구
2339,7520,마을금고,127.0803975494,37.5995049778,중랑구
2340,7521,정신교회,127.0816027142,37.5996555334,중랑구
2341,7523,중화동종점,127.0826438086,37.599933245,중랑구
2342,7524,지하철7호선면목역,127.088323368,37.588387996,중랑구
2343,7525,면목지구대,127.0941044299,37.5878158428,중랑구
2344,7526,새마을금고,127.097321946,37.5890945823,중랑구
2345,7527,공판장,127.0990423344,37.5884903229,중랑구
2346,7528,진주빌라.바다약국,127.1006628959,37.5877725864,중랑구
2347,7529,진로아파트앞.종점,127.1014802472,37.5876259102,중랑구
2348,7530,수협,127.0794313809,37.5993830841,중랑구
2349,7550,중랑공영차고지.신내역,127.103628,37.613209,중랑구
2350,7554,사가정역,127.0870023398,37.5807358238,중랑구
2351,7770,홈플러스면목동점,127.0811398287,37.5811718211,중랑구
2352,7771,망우역,127.092595999,37.5986607304,중랑구
2353,8001,월곡뉴타운,127.028209324,37.6069061871,성북구
2354,8002,월곡뉴타운,127.0274048151,37.6059782576,성북구
2355,8003,길음뉴타운,127.0241681657,37.6036262275,성북구
2356,8004,길음뉴타운,127.023685545,37.6031820895,성북구
2357,8005,미아리고개.미아리예술극장,127.0217090638,37.5988112954,성북구
2358,8006,미아리고개.미아리예술극장,127.0218209221,37.5979210002,성북구
2359,8007,돈암사거리.성신여대입구,127.0181313708,37.5937432794,성북구
2360,8008,돈암사거리.성신여대입구,127.017839099,37.593306296,성북구
2361,8009,삼선교.한성대학교,127.0092322385,37.5898525089,성북구
2362,8010,삼선교.한성대학교,127.0083738392,37.5893128206,성북구
2363,8101,숭곡초교입구,127.0322405345,37.6099346062,성북구
2364,8102,창문여고,127.0358172838,37.6117826027,성북구
2365,8103,동방주유소앞,127.0382524393,37.6136786234,성북구
2366,8104,장위동그린빌아파트,127.0431131466,37.6178525754,성북구
2367,8105,북서울꿈의숲,127.0453451219,37.6203171059,성북구
2368,8106,장월초등학교,127.0487105636,37.6234659543,성북구
2369,8107,국민대앞,126.9940273315,37.6106795513,성북구
2370,8108,국민대앞,126.9943059539,37.610930067,성북구
2371,8110,국민대학교앞,126.9947703724,37.6107219376,성북구
2372,8111,청덕초등학교,126.999112,37.608787,성북구
2373,8112,청덕초교,127.00006,37.60863,성북구
2374,8113,북악중학교,127.002908,37.607386,성북구
2375,8114,고려대사범대학부속고등학교,127.002378,37.607888,성북구
2376,8115,봉국사,127.007624,37.605854,성북구
2377,8116,봉국사,127.007657,37.606138,성북구
2378,8117,정릉2동주민센터,127.011258,37.604593,성북구
2379,8118,정릉2동주민센터,127.0113350677,37.6048635476,성북구
2380,8119,숭덕초교,127.0146827395,37.6033583637,성북구
2381,8120,숭덕초교,127.0151143204,37.603698019,성북구
2382,8121,정릉길음시장,127.0190949626,37.602183616,성북구
2383,8122,정릉길음시장.길음뉴타운9단지,127.0195763985,37.6025574883,성북구
2384,8123,돈암동삼성아파트입구,127.0245753189,37.6018744304,성북구
2385,8124,길음역,127.0237044279,37.6020133759,성북구
2386,8125,돈암1동주민센터,127.0265806256,37.6037960143,성북구
2387,8126,돈암1동주민센터,127.026672639,37.6045637194,성북구
2388,8127,종암사거리,127.031172,37.603607,성북구
2389,8128,KT월곡지사,127.0338761393,37.6024830643,성북구
2390,8129,KT월곡지사,127.035189,37.60294674,성북구
2391,8130,종암SK아파트,127.0374933238,37.6020314272,성북구
2392,8131,성북구보건소,127.0392921,37.6025534725,성북구
2393,8132,월곡역,127.041569165,37.6016110566,성북구
2394,8133,월곡역,127.0422120562,37.6029110969,성북구
2395,8134,동덕여대앞,127.0428338902,37.6030027838,성북구
2396,8135,한국과학기술연구원입구,127.0448800712,37.6042599406,성북구
2397,8136,상월곡역,127.046447,37.605489,성북구
2398,8137,월곡중학교,127.0497031923,37.6067837534,성북구
2399,8138,월곡중학교,127.0491494077,37.6068921157,성북구
2400,8139,새석관시장,127.052607,37.608383,성북구
2401,8140,새석관시장,127.0526018086,37.6087000084,성북구
2402,8141,돌곶이역,127.0583860785,37.6113185471,성북구
2403,8142,돌곶이역,127.0562084808,37.6105861206,성북구
2404,8143,장위동동원베네스트.온누리병원,127.058963193,37.6120418318,성북구
