,정류장아이디,정류장 명칭,정류장 유형,중앙차로 여부,노드영문명,위도,경도,수집일시,단축아이디,도시코드,도시명,gu
11439,SEB116900111,천왕이펜하우스6단지,,,,37.4793763,126.8406703,2021/09/16 07:31:03,17985.0,11,서울특별시,구로구
11440,SEB112900141,홍은2동주민센터,,,,37.5804137,126.9344518,2021/09/16 07:31:03,13891.0,11,서울특별시,서대문구
11441,SEB117000929,독산한신아파트,,,,37.4562533,126.8901266,2021/09/16 07:31:03,18144.0,11,서울특별시,금천구
11442,SEB120900115,난곡사거리,,,,37.482876,126.9143644,2021/09/16 07:31:03,21354.0,11,서울특별시,관악구
11443,SEB120000451,조원아파트,,,,37.484088,126.90782,2021/09/16 07:31:03,21364.0,11,서울특별시,관악구
11444,SEB109900115,신일라이프아파트,,,,37.6506912,127.0294951,2021/09/16 07:31:03,10535.0,11,서울특별시,도봉구
11445,SEB112000158,DMC한양아파트,,,,37.5762874,126.9083351,2021/09/16 07:31:03,13241.0,11,서울특별시,서대문구
11446,SEB227000247,덕풍시장.더샵센트럴뷰(중),,,,37.5430033,127.2042999,2021/09/16 07:31:03,65083.0,11,서울특별시,하남시
11447,SEB103900157,벽산아파트111동앞,,,,37.5530438,127.0268828,2021/09/16 07:31:03,4772.0,11,서울특별시,성동구
11448,SEB110000212,한진한화그랑빌아파트,,,,37.6158054,127.0692324,2021/09/16 07:31:03,11312.0,11,서울특별시,노원구
11449,SEB112900137,추계초등학교,,,,37.5636952,126.9542624,2021/09/16 07:31:03,13885.0,11,서울특별시,서대문구
11450,SEB109000218,정의여중고입구,,,,37.6509804,127.033234,2021/09/16 07:31:03,10306.0,11,서울특별시,도봉구
11451,SEB121900106,우리수퍼,,,,37.4846706,126.9861976,2021/09/16 07:31:03,22558.0,11,서울특별시,서초구
11452,SEB108900108,국립재활원,,,,37.6402544,127.0115682,2021/09/16 07:31:03,9583.0,11,서울특별시,강북구
11453,SEB219000112,밤가시마을,,,,37.673547,126.7769282,2021/09/16 07:31:03,36146.0,11,서울특별시,고양시 일산동구
11454,SEB109900011,서울북부지방법원,,,,37.6769856,127.0485936,2021/09/16 07:31:03,10822.0,11,서울특별시,도봉구
11455,SEB107000009,삼선교.한성대학교,,,,37.5898525,127.0092322,2021/09/16 07:31:03,8009.0,11,서울특별시,성북구
11456,SEB120000068,산장아파트,,,,37.459955,126.927725,2021/09/16 07:31:03,21170.0,11,서울특별시,관악구
11457,SEB123000265,가락2동극동아파트,,,,37.4952844,127.1313314,2021/09/16 07:31:03,24356.0,11,서울특별시,송파구
11458,SEB109900135,창동이마트,,,,37.6513329,127.0461708,2021/09/16 07:31:03,10736.0,11,서울특별시,도봉구
11459,SEB112900178,능안로입구,,,,37.5577902,126.9561834,2021/09/16 07:31:03,13595.0,11,서울특별시,서대문구
11460,SEB119900107,약수맨션.약수당약국,,,,37.4980739,126.9433569,2021/09/16 07:31:03,20891.0,11,서울특별시,동작구
11461,SEB107900043,장위천주교앞,,,,37.6126113,127.048973,2021/09/16 07:31:03,8526.0,11,서울특별시,성북구
11462,SEB100900041,수성동계곡,,,,37.5820791,126.9642467,2021/09/16 07:31:03,1502.0,11,서울특별시,종로구
11463,SEB115000195,등촌3동천주교회,,,,37.5599579,126.846035,2021/09/16 07:31:03,16292.0,11,서울특별시,강서구
11464,SEB119900119,영동슈퍼,,,,37.5028691,126.9241105,2021/09/16 07:31:03,20876.0,11,서울특별시,동작구
11465,SEB122000061,신구중학교,,,,37.525646,127.0335404,2021/09/16 07:31:03,23163.0,11,서울특별시,강남구
11466,SEB110000063,공릉신도2차아파트,,,,37.6251962,127.0713664,2021/09/16 07:31:03,11163.0,11,서울특별시,노원구
11467,SEB119900155,동작우체국,,,,37.4978102,126.9238815,2021/09/16 07:31:03,20828.0,11,서울특별시,동작구
11468,SEB104000034,중곡3동주민센터앞,,,,37.5686346,127.0828854,2021/09/16 07:31:03,5127.0,11,서울특별시,광진구
11469,SEB110000362,상계주공2단지상가,,,,37.6503179,127.05723,2021/09/16 07:31:03,11463.0,11,서울특별시,노원구
11470,SEB116000135,고척시장,,,,37.5033849,126.8618403,2021/09/16 07:31:03,17226.0,11,서울특별시,구로구
11471,SEB111000113,새장골유래비,,,,37.6205196,126.9243796,2021/09/16 07:31:03,12201.0,11,서울특별시,은평구
11472,SEB120900111,서림동주민센터,,,,37.4748531,126.9349782,2021/09/16 07:31:03,21773.0,11,서울특별시,관악구
11473,SEB113900135,신석초등학교,,,,37.5434232,126.9388467,2021/09/16 07:31:03,14855.0,11,서울특별시,마포구
11474,SEB116900154,123전자타운.2001아울렛,,,,37.4972925,126.8618085,2021/09/16 07:31:03,17917.0,11,서울특별시,구로구
11475,SEB227000130,신안아파트후문,,,,37.5350611,127.2238965,2021/09/16 07:31:03,65027.0,11,서울특별시,하남시
11476,SEB109900152,도봉초등학교,,,,37.6784357,127.0405825,2021/09/16 07:31:03,10722.0,11,서울특별시,도봉구
11477,SEB205000015,아튼빌후문.성남테크노과학고,,,,37.4289713,127.148744,2021/09/16 07:31:03,49075.0,11,서울특별시,성남시 중원구
11478,SEB114000121,신월2동우체국,,,,37.523082,126.851248,2021/09/16 07:31:03,15224.0,11,서울특별시,양천구
11479,SEB124000093,명일여자고등학교,,,,37.5484625,127.1491483,2021/09/16 07:31:03,25194.0,11,서울특별시,강동구
11480,SEB213000223,수자원공사광명가압장,,,,37.4465447,126.8810896,2021/09/16 07:31:03,38195.0,11,서울특별시,광명시
11481,SEB115000591,KBS스포츠월드,,,,37.5569118,126.8492332,2021/09/16 07:31:03,16010.0,11,서울특별시,강서구
11482,SEB112900182,금화장오거리,,,,37.5644864,126.9593378,2021/09/16 07:31:03,13803.0,11,서울특별시,서대문구
11483,SEB120000450,성원홈아파트,,,,37.490231,126.9344142,2021/09/16 07:31:03,21365.0,11,서울특별시,관악구
11484,SEB121900159,남부시장,,,,37.4953901,126.9858858,2021/09/16 07:31:03,22947.0,11,서울특별시,서초구
11485,SEB107000505,돌곶이역8번출구,,,,37.610303,127.056327,2021/09/16 07:31:03,8404.0,11,서울특별시,성북구
11486,SEB113900289,공덕역10번출구,,,,37.5417703,126.9527967,2021/09/16 07:31:03,14618.0,11,서울특별시,마포구
11487,SEB122000260,개포래미안포레스트,,,,37.4803683,127.0540443,2021/09/16 07:31:03,23364.0,11,서울특별시,강남구
11488,SEB205000126,상대원고개,,,,37.4402553,127.1598628,2021/09/16 07:31:03,49020.0,11,서울특별시,성남시 중원구
11489,SEB210000338,약대초등학교입구,,,,37.5133843,126.7749879,2021/09/16 07:31:03,46035.0,11,서울특별시,부천시
11490,SEB103900122,대현산체육관입구,,,,37.5531078,127.0299559,2021/09/16 07:31:03,4567.0,11,서울특별시,성동구
11491,SEB103900265,언더스탠드애비뉴,,,,37.543527,127.04255,2021/09/16 07:31:03,4868.0,11,서울특별시,성동구
11492,SEB111001109,갈현중앙시장,,,,37.6232841,126.9189696,2021/09/16 07:31:03,12481.0,11,서울특별시,은평구
11493,SEB208000204,안양여중고,,,,37.4043947,126.9165238,2021/09/16 07:31:03,57008.0,11,서울특별시,안양시 만안구
11494,SEB115000258,제일성심병원,,,,37.5466719,126.8451717,2021/09/16 07:31:03,16361.0,11,서울특별시,강서구
11495,SEB104900006,래미안구의파크스위트사거리,,,,37.5441301,127.0904643,2021/09/16 07:31:03,5679.0,11,서울특별시,광진구
11496,SEB115000086,서울신정초등학교,,,,37.5308544,126.8524357,2021/09/16 07:31:03,16183.0,11,서울특별시,강서구
11497,SEB108900267,남양빌라,,,,37.626857,127.0284627,2021/09/16 07:31:03,9940.0,11,서울특별시,강북구
11498,SEB220000001,남태령부대,,,,37.4579241,126.98897,2021/09/16 07:31:03,37029.0,11,서울특별시,과천시
11499,SEB123000028,아산병원동관,,,,37.526888,127.1071794,2021/09/16 07:31:03,24114.0,11,서울특별시,송파구
11500,SEB113000413,서교동,,,,37.554249,126.9202362,2021/09/16 07:31:03,14014.0,11,서울특별시,마포구
11501,SEB113000019,서부면허시험장,,,,37.5778826,126.8804371,2021/09/16 07:31:03,14109.0,11,서울특별시,마포구
11502,SEB108900017,강북보건소앞.번2동주민센터,,,,37.6316563,127.0376226,2021/09/16 07:31:03,9873.0,11,서울특별시,강북구
11503,SEB111000160,독박골.북한산래미안APT앞,,,,37.6105129,126.9397954,2021/09/16 07:31:03,12250.0,11,서울특별시,은평구
11504,SEB120900055,수정슈퍼,,,,37.4898025,126.942101,2021/09/16 07:31:03,21534.0,11,서울특별시,관악구
11505,SEB116000354,진흥슈퍼,,,,37.5114475,126.880473,2021/09/16 07:31:03,17827.0,11,서울특별시,구로구
11506,SEB100900123,교남동새마을금고,,,,37.5714943,126.9623374,2021/09/16 07:31:03,1824.0,11,서울특별시,종로구
11507,SEB110000109,상계초등학교,,,,37.6577862,127.0660996,2021/09/16 07:31:03,11209.0,11,서울특별시,노원구
11508,SEB104000005,중곡동입구삼거리,,,,37.5544965,127.0865505,2021/09/16 07:31:03,5005.0,11,서울특별시,광진구
11509,SEB107900153,고려삼계탕,,,,37.5896248,127.0147162,2021/09/16 07:31:03,8790.0,11,서울특별시,성북구
11510,SEB117900059,빅마켓,,,,37.4700299,126.8954116,2021/09/16 07:31:03,18585.0,11,서울특별시,금천구
11511,SEB121900294,서초푸르지오써밋,,,,37.5019661,127.0216821,2021/09/16 07:31:03,22583.0,11,서울특별시,서초구
11512,SEB108000007,미아역.신일중고,,,,37.6248696,127.0266493,2021/09/16 07:31:03,9007.0,11,서울특별시,강북구
11513,SEB229000992,부대앞,,,,37.8255681,126.8434882,2021/09/16 07:31:03,63877.0,11,서울특별시,파주시
11514,SEB112000003,DMC래미안e.편한세상요진아파트,,,,37.5716775,126.9096099,2021/09/16 07:31:03,13003.0,11,서울특별시,서대문구
11515,SEB114000402,보람쉬움아파트,,,,37.5297583,126.8357737,2021/09/16 07:31:03,15414.0,11,서울특별시,양천구
11516,SEB108900114,꿈의숲해링턴아파트101동앞,,,,37.6201373,127.0331749,2021/09/16 07:31:03,9571.0,11,서울특별시,강북구
11517,SEB122000258,연금매점,,,,37.4884739,127.0746027,2021/09/16 07:31:03,23362.0,11,서울특별시,강남구
11518,SEB101000050,명동입구,,,,37.5606538,126.9852407,2021/09/16 07:31:03,2149.0,11,서울특별시,중구
11519,SEB115000076,영일고등학교.강서도서관,,,,37.5489885,126.8633553,2021/09/16 07:31:03,16173.0,11,서울특별시,강서구
11520,SEB113900141,신수현대아파트.래미안웰스트림,,,,37.5438334,126.9369441,2021/09/16 07:31:03,14864.0,11,서울특별시,마포구
11521,SEB113900199,망원우체국,,,,37.5579016,126.9072824,2021/09/16 07:31:03,14952.0,11,서울특별시,마포구
11522,SEB218000553,흥도동행정복지센터,,,,37.6461159,126.8551575,2021/09/16 07:31:03,35035.0,11,서울특별시,고양시 덕양구
11523,SEB115000308,마곡역6번출구,,,,37.559571,126.825491,2021/09/16 07:31:03,16422.0,11,서울특별시,강서구
11524,SEB100900155,김종영미술관,,,,37.6132637,126.9781122,2021/09/16 07:31:03,1842.0,11,서울특별시,종로구
11525,SEB104900007,자양중학교앞,,,,37.5346353,127.0762758,2021/09/16 07:31:03,5677.0,11,서울특별시,광진구
11526,SEB119000055,성대시장,,,,37.500119,126.9315972,2021/09/16 07:31:03,20148.0,11,서울특별시,동작구
11527,SEB107000518,북한산보국문역2번출구,,,,37.6122938,127.0079858,2021/09/16 07:31:03,8408.0,11,서울특별시,성북구
11528,SEB118000170,공군호텔,,,,37.5098706,126.9240536,2021/09/16 07:31:03,19255.0,11,서울특별시,영등포구
11529,SEB111000192,불광1치안센터.독바위역,,,,37.6171187,126.9331088,2021/09/16 07:31:03,12282.0,11,서울특별시,은평구
11530,SEB106000295,신동신약국,,,,37.6035367,127.0772499,2021/09/16 07:31:03,7393.0,11,서울특별시,중랑구
11531,SEB119900216,동작하이슈퍼,,,,37.494918,126.9367296,2021/09/16 07:31:03,20952.0,11,서울특별시,동작구
11532,SEB103000024,마장동금호아파트,,,,37.5630713,127.041859,2021/09/16 07:31:03,4123.0,11,서울특별시,성동구
11533,SEB109900010,약초원.동아슈퍼,,,,37.6541307,127.0160217,2021/09/16 07:31:03,10834.0,11,서울특별시,도봉구
11534,SEB100900152,상명대입구,,,,37.5998544,126.9574023,2021/09/16 07:31:03,1846.0,11,서울특별시,종로구
11535,SEB218000566,서오릉길교차로,,,,37.6264276,126.8952861,2021/09/16 07:31:03,35129.0,11,서울특별시,고양시 덕양구
11536,SEB227000486,하남시.황산사거리(중),,,,37.5497393,127.1842515,2021/09/16 07:31:03,28255.0,11,서울특별시,하남시
11537,SEB115900178,대영마트,,,,37.5405745,126.8510552,2021/09/16 07:31:03,16560.0,11,서울특별시,강서구
11538,SEB218000529,도래울7단지,,,,37.6238656,126.8724157,2021/09/16 07:31:03,35650.0,11,서울특별시,고양시 덕양구
11539,SEB121000294,형촌마을입구(서초네이처힐1.2단지),,,,37.4635709,127.021524,2021/09/16 07:31:03,22372.0,11,서울특별시,서초구
11540,SEB112000216,중소기업은행,,,,37.5822389,126.9128965,2021/09/16 07:31:03,13299.0,11,서울특별시,서대문구
11541,SEB121900253,반포종합운동장,,,,37.4993767,126.9961185,2021/09/16 07:31:03,22861.0,11,서울특별시,서초구
11542,SEB101000086,신당동떡볶이타운.중구여성플라자,,,,37.56231,127.0151908,2021/09/16 07:31:03,2188.0,11,서울특별시,중구
11543,SEB119000001,동작상떼빌아파트,,,,37.486449,126.904448,2021/09/16 07:31:03,20001.0,11,서울특별시,동작구
11544,SEB120000001,구로디지털단지역,,,,37.4839345,126.9024471,2021/09/16 07:31:03,21001.0,11,서울특별시,관악구
11545,SEB114000245,신월중학교입구,,,,37.5400038,126.8257669,2021/09/16 07:31:03,15349.0,11,서울특별시,양천구
11546,SEB112900244,은혜감사어린이집,,,,37.581928,126.9222834,2021/09/16 07:31:03,13961.0,11,서울특별시,서대문구
11547,SEB100000043,부암동주민센터.무계원,,,,37.592738,126.9639574,2021/09/16 07:31:03,1138.0,11,서울특별시,종로구
11548,SEB109000171,창1동제1공영주차장입구,,,,37.6463646,127.0377286,2021/09/16 07:31:03,10257.0,11,서울특별시,도봉구
11549,SEB102000002,한강대교북단.LG유플러스,,,,37.524306,126.9631848,2021/09/16 07:31:03,3002.0,11,서울특별시,용산구
11550,SEB110000119,상계119안전센터,,,,37.6539017,127.0717781,2021/09/16 07:31:03,11219.0,11,서울특별시,노원구
11551,SEB116000091,성공회대학교유한공고앞,,,,37.4894827,126.8251819,2021/09/16 07:31:03,17177.0,11,서울특별시,구로구
11552,SEB211000261,범박휴먼시아1단지정문,,,,37.4769368,126.813076,2021/09/16 07:31:03,12495.0,11,서울특별시,부천시
11553,SEB113000066,중동초등학교,,,,37.566622,126.9103076,2021/09/16 07:31:03,14157.0,11,서울특별시,마포구
11554,SEB117900005,교학사,,,,37.469241,126.8862111,2021/09/16 07:31:03,18826.0,11,서울특별시,금천구
11555,SEB124000143,고덕숲아이파크,,,,37.5506341,127.164629,2021/09/16 07:31:03,25254.0,11,서울특별시,강동구
11556,SEB120000134,봉현초등학교,,,,37.4907157,126.9554672,2021/09/16 07:31:03,21236.0,11,서울특별시,관악구
11557,SEB113900246,경의선책거리.산울림소극장,,,,37.5549249,126.93037,2021/09/16 07:31:03,14558.0,11,서울특별시,마포구
11558,SEB104000169,동곡삼거리,,,,37.5635548,127.0781447,2021/09/16 07:31:03,5262.0,11,서울특별시,광진구
11559,SEB206000104,상공회의소,,,,37.3995124,127.1253501,2021/09/16 07:31:03,47093.0,11,서울특별시,성남시 분당구
11560,SEB120000446,신사동진양빌딩앞,,,,37.4876494,126.9147027,2021/09/16 07:31:03,21360.0,11,서울특별시,관악구
11561,SEB122000286,삼성서울병원사거리,,,,37.4888585,127.0829148,2021/09/16 07:31:03,23981.0,11,서울특별시,강남구
11562,SEB123000520,미켈란호수가아파트,,,,37.5076563,127.10265,2021/09/16 07:31:03,24483.0,11,서울특별시,송파구
11563,SEB120900119,낙성대역,,,,37.4770791,126.9619751,2021/09/16 07:31:03,21785.0,11,서울특별시,관악구
11564,SEB112000040,산골고개,,,,37.5950687,126.9405745,2021/09/16 07:31:03,13123.0,11,서울특별시,서대문구
11565,SEB213000158,광명21세기병원,,,,37.4845511,126.8565092,2021/09/16 07:31:03,38005.0,11,서울특별시,광명시
11566,SEB218000068,고양어울림누리.달빛마을1단지,,,,37.6485886,126.8317476,2021/09/16 07:31:03,35641.0,11,서울특별시,고양시 덕양구
11567,SEB121000065,서초유스센터.서초아트자이,,,,37.4854801,127.0105005,2021/09/16 07:31:03,22141.0,11,서울특별시,서초구
11568,SEB103000059,금옥초등학교앞,,,,37.5463133,127.0183224,2021/09/16 07:31:03,4158.0,11,서울특별시,성동구
11569,SEB226000139,부곡체육공원,,,,37.3139616,126.9577068,2021/09/16 07:31:03,60128.0,11,서울특별시,의왕시
11570,SEB120000091,두산.벽산아파트.서울관광고등학교,,,,37.4867862,126.945256,2021/09/16 07:31:03,21193.0,11,서울특별시,관악구
11571,SEB111000360,푸르지오604동앞,,,,37.6476836,126.9301826,2021/09/16 07:31:03,12455.0,11,서울특별시,은평구
11572,SEB122900042,역삼청소년수련관.도곡1차아이파크,,,,37.4931043,127.0427156,2021/09/16 07:31:03,23756.0,11,서울특별시,강남구
11573,SEB110900091,화진연립,,,,37.6158813,127.0607559,2021/09/16 07:31:03,11599.0,11,서울특별시,노원구
11574,SEB207000569,수락리버시티2단지정문,,,,37.6902102,127.0533825,2021/09/16 07:31:03,61500.0,11,서울특별시,의정부시
11575,SEB113000489,노을공원입구(난지미술창작스튜디오),,,,37.5695867,126.8803046,2021/09/16 07:31:03,14147.0,11,서울특별시,마포구
11576,SEB121000297,국제전자센터,,,,37.4854351,127.017758,2021/09/16 07:31:03,22376.0,11,서울특별시,서초구
11577,SEB109900025,도봉파크빌3단지,,,,37.6879397,127.049145,2021/09/16 07:31:03,10802.0,11,서울특별시,도봉구
11578,SEB207000107,청구아파트,,,,37.7374464,127.0957756,2021/09/16 07:31:03,61165.0,11,서울특별시,의정부시
11579,SEB112900242,삼성유치원(씨유앞),,,,37.5814802,126.9185594,2021/09/16 07:31:03,13959.0,11,서울특별시,서대문구
11580,SEB115000264,가양4.5단지상가앞,,,,37.563943,126.852823,2021/09/16 07:31:03,16369.0,11,서울특별시,강서구
11581,SEB104000004,군자역5번출구.용마초등학교,,,,37.5562229,127.0815655,2021/09/16 07:31:03,5004.0,11,서울특별시,광진구
11582,SEB121000094,지하철2호선교대역4출구,,,,37.4944725,127.0158386,2021/09/16 07:31:03,22170.0,11,서울특별시,서초구
11583,SEB118900037,한강성심병원,,,,37.5233299,126.9105439,2021/09/16 07:31:03,19552.0,11,서울특별시,영등포구
11584,SEB121000064,서초동삼성아파트,,,,37.4886548,127.0094481,2021/09/16 07:31:03,22140.0,11,서울특별시,서초구
11585,SEB111900140,새생명약국앞,,,,37.6060224,126.9182215,2021/09/16 07:31:03,12829.0,11,서울특별시,은평구
11586,SEB115000178,서남물재생센터,,,,37.5729917,126.8279105,2021/09/16 07:31:03,16275.0,11,서울특별시,강서구
11587,SEB106900003,면목지구대,,,,37.5878158,127.0941044,2021/09/16 07:31:03,7525.0,11,서울특별시,중랑구
11588,SEB109000106,국민은행방학지점,,,,37.6623319,127.034334,2021/09/16 07:31:03,10191.0,11,서울특별시,도봉구
11589,SEB120900086,관악우체국,,,,37.4852937,126.9341252,2021/09/16 07:31:03,21601.0,11,서울특별시,관악구
11590,SEB107000282,서경로꿈마루도서관앞,,,,37.611633,127.013476,2021/09/16 07:31:03,8382.0,11,서울특별시,성북구
11591,SEB118000540,한강아파트,,,,37.5277478,126.9034083,2021/09/16 07:31:03,19450.0,11,서울특별시,영등포구
11592,SEB116000635,디지털단지오거리,,,,37.4801153,126.8887534,2021/09/16 07:31:03,17389.0,11,서울특별시,구로구
11593,SEB121900238,대검찰청.서초경찰서,,,,37.4944221,127.0060866,2021/09/16 07:31:03,22983.0,11,서울특별시,서초구
11594,SEB218000201,신주택,,,,37.6289145,126.7978764,2021/09/16 07:31:03,35287.0,11,서울특별시,고양시 덕양구
