,정류소번호,정류소명,X좌표,Y좌표,gu
1685,3231,숙명여대도서관앞,126.9672216718,37.5448468654,용산구
1686,3232,숙명여대도서관앞,126.9664464653,37.5448412411,용산구
1687,3233,숙명여대정문,126.9641094647,37.5449594985,용산구
1688,3234,숙명여대정문,126.9643096929,37.5451307674,용산구
1689,3235,숙명여대후문,126.9632082782,37.5459093844,용산구
1690,3236,효창공원후문,126.9625026885,37.5467620916,용산구
1691,3237,한겨레신문사입구,126.9591928852,37.5458806239,용산구
1692,3238,대한노인회,126.9576924158,37.5435687851,용산구
1693,3239,효창운동장.효창동주민센터,126.9617671315,37.5422095196,용산구
1694,3240,국민은행효창동지점,126.9622336676,37.5416239572,용산구
1695,3241,서울금양초등학교.국민은행효창동지점,126.9619135936,37.5412679213,용산구
1696,3242,효창공원역,126.9610378658,37.5387860159,용산구
1697,3243,도원삼성래미안아파트,126.9573923997,37.5398075015,용산구
1698,3244,도원삼성래미안아파트,126.9572103137,37.5396254142,용산구
1699,3245,중앙하이츠빌라앞,126.9599474139,37.5380179166,용산구
1700,3246,중앙하이츠빌라앞,126.959972398,37.5378512222,용산구
1701,3247,용문시장,126.9607153628,37.5366232765,용산구
1702,3248,용문시장,126.9613595571,37.5359792047,용산구
1703,3249,용산전자상가입구,126.9622225151,37.5345701678,용산구
1704,3250,용산전자상가입구,126.9620268068,37.5344763909,용산구
1705,3251,신용산.지하차도,126.9639636846,37.5327703191,용산구
1706,3252,신용산.지하차도,126.9638381932,37.5325504129,용산구
1707,3253,신용산역,126.9676784797,37.5300338589,용산구
1708,3255,용산역,126.9654774441,37.5286706489,용산구
1709,3256,용산푸르지오써밋,126.9644200412,37.527252133,용산구
1710,3257,용산푸르지오써밋,126.9646779694,37.527330606,용산구
1711,3258,용산역광장앞,126.9653975717,37.5283424787,용산구
1712,3259,용산공고,126.9660149714,37.5255972846,용산구
1713,3260,용산공고,126.9672404588,37.5251858288,용산구
1714,3261,용산세무서,126.969325126,37.5236283885,용산구
1715,3262,용산세무서,126.970154424,37.5236213922,용산구
1716,3263,이촌역,126.9739086458,37.5226689183,용산구
1717,3264,이촌역,126.9739562906,37.5223012804,용산구
1718,3265,국립중앙박물관용산가족공원,126.978370088,37.5209306979,용산구
1719,3266,국립중앙박물관용산가족공원,126.9797989863,37.5208282256,용산구
1720,3267,서빙고역교차로,126.9900918723,37.5204258449,용산구
1721,3268,서빙고초등학교,126.9908893645,37.5211711184,용산구
1722,3269,한강중학교,126.9912554861,37.5248611471,용산구
1723,3270,금호베스트빌앞,126.9905758027,37.5226191604,용산구
1724,3272,서빙고동,126.9934202794,37.5198043185,용산구
1725,3273,서빙고동주민센터,126.9947800822,37.5203261231,용산구
1726,3274,동빙고동,126.9965437932,37.5207461002,용산구
1727,3275,동빙고동,126.9968594154,37.5211822412,용산구
1728,3276,보광신동아아파트삼성리버빌아파트,127.0020297105,37.5247380028,용산구
1729,3277,보광동신동아아파트,127.0015149467,37.5256237907,용산구
1730,3278,보광동주민센터,127.0005046107,37.5264591178,용산구
1731,3279,기업은행보광동지점,126.9994127849,37.5278738421,용산구
1732,3280,기업은행보광동지점,126.9988968458,37.5281820141,용산구
1733,3281,한국폴리텍1대학,126.9965252457,37.5303662302,용산구
1734,3282,한국폴리텍1대학,126.9964449019,37.5305599639,용산구
1735,3283,이태원역.보광동 입구,126.9941047683,37.5336208994,용산구
1736,3284,이태원역.보광동입구,126.9942801537,37.5336290179,용산구
1737,3285,한남역.용산노인종합복지관,127.006795706,37.5312239311,용산구
1738,3286,한남역.용산노인종합복지관,127.007769858,37.5306687947,용산구
1739,3287,이촌119안전센터.성촌공원,126.9530904093,37.5301163722,용산구
1740,3288,이촌2동부영주유소,126.9546065451,37.5301710306,용산구
1741,3289,이촌2동부영주유소,126.954351091,37.529747416,용산구
1742,3290,이촌2동주민센터,126.9550639882,37.5277364382,용산구
1743,3291,이촌2동주민센터,126.9546791793,37.5279372361,용산구
1744,3292,이촌2동대림아파트.새남터성지,126.9563230524,37.5261753068,용산구
1745,3293,이촌2동대림아파트.새남터성지,126.9561658719,37.5260292706,용산구
1746,3294,서부이촌동입구,126.9596959751,37.5237192095,용산구
1747,3295,이촌2동강변아파트,126.9597809746,37.5234462055,용산구
1748,3296,원효2동산호아파트후문,126.949513,37.532707,용산구
1749,3297,청암동강변삼성아파트,126.9482434807,37.5346144292,용산구
1750,3298,청암동강변삼성아파트,126.9493177472,37.5339679073,용산구
1751,3299,원효2동산호아파트,126.9505415559,37.5330177683,용산구
1752,3300,원효2동산호아파트,126.9508277689,37.5331088986,용산구
1753,3301,현대자동차써비스,126.9535055884,37.5320520946,용산구
1754,3302,원효로풍전아파트,126.9545135613,37.5323687724,용산구
1755,3303,원효풍전아파트,126.9560000473,37.5328955766,용산구
1756,3304,원효2동주민센터,126.9509503798,37.5342145962,용산구
1757,3305,산천동리버힐삼성아파트,126.9511923413,37.5345003443,용산구
1758,3306,산천동,126.9540093495,37.5353394953,용산구
1759,3307,산천동,126.9538044543,37.5354772833,용산구
1760,3308,신창동세방아파트,126.9550705356,37.5356832219,용산구
1761,3309,신창동세방아파트,126.9549471079,37.5358300537,용산구
1762,3310,남이장군사당,126.9579803627,37.5366250384,용산구
1763,3311,남이장군사당,126.9582801256,37.5368089685,용산구
1764,3312,새마을금고,126.9595337638,37.5370716239,용산구
1765,3313,새마을금고,126.9594182807,37.5371869247,용산구
1766,3319,순천향병원입구,127.0067505734,37.5326305473,용산구
1767,3320,남산서울타워,126.9904341348,37.5511379693,용산구
1768,3321,청심경로당,126.9505603371,37.5337062146,용산구
1769,3322,삼성테마트,126.9503849242,37.5337466904,용산구
1770,3323,서빙고동금호베스트빌,126.9909910111,37.5226137862,용산구
1771,3324,한남동하이페리온,127.0055474264,37.5278439771,용산구
1772,3325,서빙고역1번출구,126.9892332591,37.5200013519,용산구
1773,3326,문배동이안아파트앞,126.971060418,37.5388699959,용산구
1774,3327,갈월동4호선숙대입구,126.971590598,37.5462609153,용산구
1775,3328,삼각지역11번출구,126.974548,37.536204,용산구
1776,3330,숙대입구,126.9705229419,37.5445305498,용산구
1777,3331,원효대교북단,126.9557526978,37.5321313533,용산구
1778,3332,문배동이안아파트앞,126.970673645,37.5382706712,용산구
1779,3334,순천향병원입구,127.0069961164,37.532694511,용산구
1780,3335,숙명여대입구,126.9696434774,37.5448844577,용산구
1781,3336,서빙고초등학교,126.9906099662,37.5208412941,용산구
1782,3338,한강대교전망카페,126.9608161519,37.5213307725,용산구
1783,3339,한강대교전망카페,126.9614644652,37.5212192495,용산구
1784,3340,노들섬,126.958488,37.51745,용산구
1785,3341,노들섬,126.959153,37.5175,용산구
1786,3342,용암초등학교.이태원2동주민센터,126.990733,37.544673,용산구
1787,3343,용암초등학교.이태원2동주민센터,126.990917,37.544895,용산구
1788,3344,효창공원삼거리,126.9638368968,37.5446070869,용산구
1789,3345,서울역공항철도15번출구.국립극단,126.9688467509,37.5530779085,용산구
1790,3346,용산꿈나무종합타운,126.9672402984,37.538486933,용산구
1791,3500,하얏트호텔,126.9969932623,37.5406603781,용산구
1792,3501,한신아파트,126.9866957386,37.5389827262,용산구
1793,3502,순천향병원,127.0048157354,37.5332487951,용산구
1794,3503,고바우슈퍼,126.9869183825,37.540596615,용산구
1795,3504,한남오거리,127.0066566991,37.5330901125,용산구
1796,3505,가야랑앞,126.9936040739,37.5401952774,용산구
1797,3506,용암한신아파트,126.987435288,37.5420771725,용산구
1798,3508,효창공원후문,126.9608920893,37.5470688427,용산구
1799,3509,디지텍고등학교앞,126.9916260429,37.5398031767,용산구
1800,3510,종점약국,126.9877949646,37.5432315144,용산구
1801,3511,도원삼성래미안아파트101동앞,126.9563539086,37.5392376293,용산구
1802,3512,성도약국,126.9895541036,37.5394506828,용산구
1803,3513,남산교회입구,126.9866471968,37.5446713415,용산구
1804,3514,신동아아파트,127.001884905,37.5252245986,용산구
1805,3515,신애교회,126.9584869002,37.5455190385,용산구
1806,3516,시장,126.9885515774,37.5389225472,용산구
1807,3517,해방촌오거리,126.9851474983,37.54572995,용산구
1808,3518,보광동주민센터,127.0000973012,37.5261473387,용산구
1809,3519,대한노인회중앙회,126.9575314571,37.5440291874,용산구
1810,3520,도원삼성래미안아파트101동앞,126.9564942876,37.539134956,용산구
1811,3521,신흥교회앞,126.9833867831,37.5447457188,용산구
1812,3522,군인아파트,126.9963285842,37.5259832818,용산구
1813,3523,원효사.백범김구기념관,126.9585663043,37.5431401733,용산구
1814,3524,녹사평역,126.9857368842,37.535070051,용산구
1815,3525,큰빛의집앞,126.9819982464,37.5445481753,용산구
1816,3526,캐피탈호텔,126.9926263697,37.5285305142,용산구
1817,3529,후암동종점,126.9813662289,37.5467007949,용산구
1818,3530,크라운호텔,126.9914494622,37.5303191147,용산구
1819,3532,용산고등학교,126.9795092308,37.5461364014,용산구
1820,3533,외빈차고,126.9921711943,37.531729383,용산구
1821,3534,효창공원앞역,126.9614323385,37.5396710223,용산구
1822,3535,남영역,126.9718366515,37.5419987906,용산구
1823,3536,갈월동사회복지회관,126.9740851958,37.5453901296,용산구
1824,3537,청화아파트,126.9950395573,37.5313330553,용산구
1825,3540,용산경찰서,126.969805735,37.5410233025,용산구
1826,3541,숙대역7번출구,126.9721824017,37.5434370219,용산구
1827,3542,보광동삼거리,126.9968250706,37.5307329855,용산구
1828,3543,중앙하이츠빌라,126.9594786383,37.5385683269,용산구
1829,3544,원효우체국,126.9673193083,37.5389492175,용산구
1830,3545,보광초등학교,126.9967763907,37.5313430275,용산구
1831,3546,용문동시장.새마을금고,126.9596343248,37.5373482951,용산구
1832,3547,원효1동주민센터앞,126.9669939954,37.5376137016,용산구
1833,3549,풍년슈퍼앞,126.9984023383,37.5313727969,용산구
1834,3550,용문동주민센터,126.9591190202,37.5381473907,용산구
1835,3551,용산등기소,126.9696592013,37.536802528,용산구
1836,3552,용산등기소,126.9695900372,37.5371431249,용산구
1837,3553,영동김밥,127.0007739346,37.5310357946,용산구
1838,3557,도깨비시장,127.002245989,37.5308546551,용산구
1839,3560,리버힐빌라앞,127.0008836966,37.5317260348,용산구
1840,3561,신용산역,126.9674544999,37.5299166547,용산구
1841,3562,남영역,126.9720596731,37.5417663607,용산구
1842,3563,보광교회,126.99918645,37.5322730017,용산구
1843,3564,KT용산지점,126.9703153999,37.531376286,용산구
1844,3565,숙대역5번출구,126.9725114972,37.54403813,용산구
1845,3566,이슬람사원,126.9979655399,37.5329884585,용산구
1846,3567,삼각지역,126.9733648151,37.5344065033,용산구
1847,3568,갈월동,126.9720930552,37.5463241118,용산구
1848,3569,보광초등학교후문앞,126.9956979823,37.5330902217,용산구
1849,3571,동자동함흥냉면앞,126.9741955461,37.5502867059,용산구
1850,3572,이태원역앞,126.9957001828,37.5341805498,용산구
1851,3573,녹사평역.용산구청,126.9872780389,37.5351206885,용산구
1852,3574,후암시장,126.9768043541,37.5500664789,용산구
1853,3575,이태원랜드,126.9970365066,37.5345365244,용산구
1854,3577,후암동주민센터앞,126.9777057507,37.5483644838,용산구
1855,3578,제일기획,126.9984396046,37.5348708584,용산구
1856,3579,대성교회,126.9884520307,37.5386999666,용산구
1857,3580,용산고,126.9789524928,37.5459083263,용산구
1858,3581,성도약국,126.9894307824,37.5392776612,용산구
1859,3582,후암동종점,126.9813594882,37.5465016517,용산구
1860,3583,디지텍고등학교앞,126.9918569023,37.5397139842,용산구
1861,3584,큰빛의집앞,126.9819077271,37.5444832826,용산구
1862,3585,가야랑앞,126.9937523252,37.5400889559,용산구
1863,3586,신흥교회앞,126.983387942,37.5446231699,용산구
1864,3588,해방촌오거리,126.9853964787,37.5457029481,용산구
1865,3589,남산교회입구,126.9866223212,37.5445505919,용산구
1866,3590,기업은행,126.9876591627,37.5432423134,용산구
1867,3591,용암한신아파트,126.9874137344,37.5423880484,용산구
1868,3592,고바우슈퍼,126.9869601654,37.5410985304,용산구
1869,3593,한신아파트,126.986557682,37.5389881171,용산구
1870,3594,갑을빌딩,126.9720388292,37.5490958683,용산구
1871,3595,리버힐삼성아파트후문,126.9487207623,37.5349462412,용산구
1872,3596,만리시장입구,126.9630412782,37.5515678017,용산구
1873,3597,배문중고등학교,126.9636168092,37.5503749309,용산구
1874,3598,청파초등학교,126.9633754859,37.5485834792,용산구
1875,3648,동부이촌동,126.9726729953,37.520139253,용산구
1876,3649,강촌APT,126.9759383157,37.519097391,용산구
1877,3650,금양초등학교,126.9619204101,37.54121566,용산구
1878,3680,그랜드하얏트호텔,126.9973678608,37.5398259716,용산구
1879,3688,청파초등학교,126.9635056923,37.5484699816,용산구
1880,3689,청암자이아파트,126.9465552752,37.5345469961,용산구
1881,3699,배문중고교,126.963728852,37.550381273,용산구
1882,3700,만리시장입구,126.9631453007,37.5517759871,용산구
1883,3709,청암자이아파트,126.948603174,37.5348119266,용산구
1884,3710,신동아APT,126.9853623627,37.5175986035,용산구
1885,3723,크라운호텔,126.9905611354,37.5312787164,용산구
1886,3726,한남동,127.0054925701,37.5358078821,용산구
1887,3728,신동아APT,126.9853034727,37.5179220911,용산구
1888,3729,강촌APT,126.9773129069,37.5189057287,용산구
1889,3730,동부이촌동,126.9718175157,37.5206779095,용산구
1890,3732,이촌동두산위브트레지움,126.9659919434,37.521493673,용산구
1891,3733,이촌동두산위브트레지움,126.9675735406,37.5215283595,용산구
1892,3734,이촌현대아파트.금강병원,126.9810408412,37.5177187363,용산구
1893,3735,이촌현대아파트.금강병원,126.9808608941,37.5180052571,용산구
