,NODE_ID,NODE_NM,NODE_TP,CENTER_YN,ADMIN_NM,REMARK,NODE_CL,NODE_SUB_TP,NODE_ENM,위도,경도,CITY_CD,DISTRICT_ID,COLLECTD_TIME,ORG_ID,ADMIN_ID,OFFSET,DIRECTION,DOWNTOWN_YN,NODE_MOBILE_ID,CITY_CODE,도시명,gu
185,SEB101900012,서울역,,,,,,,,37.5582012,126.9713291,,,2020-09-24 07:32:12,,,,,,2505.0,11,서울특별시,중구
186,SEB101000012,서울역서부,,,,,,,,37.5563255,126.9693762,,,2020-09-24 07:32:12,,,,,,2104.0,11,서울특별시,중구
187,SEB101900021,중구청소년수련관.남산타운2상가,,,,,,,,37.5517531,127.0125454,,,2020-09-24 07:32:12,,,,,,2521.0,11,서울특별시,중구
188,SEB161000563,장골,,,,,,,,37.5164075,126.5174386,,,2020-09-24 07:32:12,,,,,,92646.0,11,서울특별시,중구
189,SEB101000278,하얏트리젠시호텔,,,,,,,,37.4410785,126.4578085,,,2020-09-24 07:32:12,,,,,,92642.0,11,서울특별시,중구
190,SEB101000319,명동,,,,,,,,37.5607583,126.9856194,,,2020-09-24 07:32:12,,,,,,2904.0,11,서울특별시,중구
191,SEB101000320,남산골한옥마을,,,,,,,,37.560995,126.9924383,,,2020-09-24 07:32:12,,,,,,2905.0,11,서울특별시,중구
192,SEB101900005,신당역하나은행,,,,,,,,37.5653655,127.0215804,,,2020-09-24 07:32:12,,,,,,2510.0,11,서울특별시,중구
193,SEB101000135,청계3가.세운교,,,,,,,,37.5682058,126.9938077,,,2020-09-24 07:32:12,,,,,,2240.0,11,서울특별시,중구
194,SEB101000122,청계5가.방산시장,,,,,,,,37.5691385,127.0006713,,,2020-09-24 07:32:12,,,,,,2227.0,11,서울특별시,중구
195,SEB101000160,교육연구정보원,,,,,,,,37.5544851,126.9803184,,,2020-09-24 07:32:12,,,,,,2269.0,11,서울특별시,중구
196,SEB101000103,퇴계로5가.제일병원,,,,,,,,37.5623804,126.999966,,,2020-09-24 07:32:12,,,,,,2207.0,11,서울특별시,중구
197,SEB101000149,남산북측순환로입구,,,,,,,,37.5506986,126.9988218,,,2020-09-24 07:32:12,,,,,,2254.0,11,서울특별시,중구
198,SEB101900004,염천교,,,,,,,,37.5597519,126.9709923,,,2020-09-24 07:32:12,,,,,,2513.0,11,서울특별시,중구
199,SEB101900013,서울역서부,,,,,,,,37.5558357,126.9692481,,,2020-09-24 07:32:12,,,,,,2515.0,11,서울특별시,중구
200,SEB101000046,남대문시장.회현역,,,,,,,,37.5582675,126.977765,,,2020-09-24 07:32:12,,,,,,2145.0,11,서울특별시,중구
201,SEB101000050,명동입구,,,,,,,,37.5606538,126.9852407,,,2020-09-24 07:32:12,,,,,,2149.0,11,서울특별시,중구
202,SEB101000069,을지로5가.훈련원종합체육관,,,,,,,,37.5658243,127.0025945,,,2020-09-24 07:32:12,,,,,,2168.0,11,서울특별시,중구
203,SEB101000328,남산1호터널,,,,,,,,37.5574051,126.9921666,,,2020-09-24 07:32:12,,,,,,2289.0,11,서울특별시,중구
204,SEB101000002,서울백병원.국가인권위.안중근활동터,,,,,,,,37.5643504,126.9878515,,,2020-09-24 07:32:12,,,,,,2002.0,11,서울특별시,중구
205,SEB101000093,약수역8번출구.신당사회복지관,,,,,,,,37.5538646,127.0099566,,,2020-09-24 07:32:12,,,,,,2195.0,11,서울특별시,중구
206,SEB101000096,송도병원앞,,,,,,,,37.5502271,127.0073984,,,2020-09-24 07:32:12,,,,,,2198.0,11,서울특별시,중구
207,SEB101000094,약수역7번출구.약수동주민센터,,,,,,,,37.5528509,127.0092978,,,2020-09-24 07:32:12,,,,,,2196.0,11,서울특별시,중구
208,SEB101000080,성동공업고등학교앞,,,,,,,,37.568695,127.0161294,,,2020-09-24 07:32:12,,,,,,2180.0,11,서울특별시,중구
209,SEB101000099,장충동.동국대입구,,,,,,,,37.5606213,127.0059098,,,2020-09-24 07:32:12,,,,,,2203.0,11,서울특별시,중구
210,SEB101000141,을지로입구역.광교,,,,,,,,37.5675576,126.9824738,,,2020-09-24 07:32:12,,,,,,2246.0,11,서울특별시,중구
211,SEB101000310,을지로3가,,,,,,,,37.5665349,126.9923255,,,2020-09-24 07:32:12,,,,,,2922.0,11,서울특별시,중구
212,SEB101000315,남산오르미,,,,,,,,37.558194,126.9831348,,,2020-09-24 07:32:12,,,,,,2927.0,11,서울특별시,중구
213,SEB101000106,국립극장.반얀트리호텔,,,,,,,,37.5516853,127.0009473,,,2020-09-24 07:32:12,,,,,,2210.0,11,서울특별시,중구
214,SEB101000051,퇴계로2가.명동역,,,,,,,,37.5608934,126.9844913,,,2020-09-24 07:32:12,,,,,,2150.0,11,서울특별시,중구
215,SEB101000052,퇴계로3가.한옥마을.한국의집,,,,,,,,37.5612508,126.9917771,,,2020-09-24 07:32:12,,,,,,2151.0,11,서울특별시,중구
216,SEB101000025,후암삼거리,,,,,,,,37.5533418,126.9760823,,,2020-09-24 07:32:12,,,,,,2120.0,11,서울특별시,중구
217,SEB161000451,LH7단지,,,,,,,,37.4821079,126.5490238,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,중구
218,SEB101000074,동대문역사문화공원,,,,,,,,37.5673541,127.0083555,,,2020-09-24 07:32:12,,,,,,2173.0,11,서울특별시,중구
219,SEB101000104,퇴계로5가,,,,,,,,37.5627804,126.9997252,,,2020-09-24 07:32:12,,,,,,2208.0,11,서울특별시,중구
220,SEB101000132,버티고개,,,,,,,,37.5474977,127.0058182,,,2020-09-24 07:32:12,,,,,,2237.0,11,서울특별시,중구
221,SEB101000086,신당동떡볶이타운.중구여성플라자,,,,,,,,37.56231,127.0151908,,,2020-09-24 07:32:12,,,,,,2188.0,11,서울특별시,중구
222,SEB101000045,신세계앞,,,,,,,,37.5608492,126.9815255,,,2020-09-24 07:32:12,,,,,,2144.0,11,서울특별시,중구
223,SEB101000028,숭례문,,,,,,,,37.5580006,126.9736279,,,2020-09-24 07:32:12,,,,,,2123.0,11,서울특별시,중구
224,SEB101000081,신당역.중앙시장앞,,,,,,,,37.5657282,127.0187426,,,2020-09-24 07:32:12,,,,,,2181.0,11,서울특별시,중구
225,SEB101000077,충무아트센터.스포츠센터.중부소방서,,,,,,,,37.5651927,127.0140458,,,2020-09-24 07:32:12,,,,,,2177.0,11,서울특별시,중구
226,SEB161000488,동보노빌리티,,,,,,,,37.4822687,126.5590988,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,중구
227,SEB161000755,영종KCC스위첸옆문,,,,,,,,37.490886,126.551325,,,2020-09-24 07:32:12,,,,,,35755.0,11,서울특별시,중구
228,SEB161000489,동보노빌리티,,,,,,,,37.4821905,126.559649,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,중구
229,SEB161000537,한양수자인(옆문),,,,,,,,37.4873387,126.5519974,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,중구
230,SEB101000014,중림동교차로,,,,,,,,37.5583836,126.9691354,,,2020-09-24 07:32:12,,,,,,2106.0,11,서울특별시,중구
231,SEB101000111,백범광장,,,,,,,,37.555737,126.980093,,,2020-09-24 07:32:12,,,,,,2215.0,11,서울특별시,중구
232,SEB101000105,국립극장.반얀트리호텔,,,,,,,,37.5514818,127.0010947,,,2020-09-24 07:32:12,,,,,,2209.0,11,서울특별시,중구
233,SEB101000292,남대문세무서.국가인권위원회,,,,,,,,37.5650839,126.9878661,,,2020-09-24 07:32:12,,,,,,2287.0,11,서울특별시,중구
234,SEB112000399,경찰청.동북아역사재단,,,,,,,,37.5624764,126.9692243,,,2020-09-24 07:32:12,,,,,,13039.0,11,서울특별시,중구
235,SEB101000150,신당동삼성아파트,,,,,,,,37.5585545,127.0187298,,,2020-09-24 07:32:12,,,,,,2255.0,11,서울특별시,중구
236,SEB101000026,숭례문,,,,,,,,37.5587633,126.9743627,,,2020-09-24 07:32:12,,,,,,2121.0,11,서울특별시,중구
237,SEB101000269,서울역,,,,,,,,37.5580158,126.9720456,,,2020-09-24 07:32:12,,,,,,2694.0,11,서울특별시,중구
238,SEB101000168,황학동롯데캐슬,,,,,,,,37.5709448,127.0232394,,,2020-09-24 07:32:12,,,,,,2277.0,11,서울특별시,중구
239,SEB161000611,인천공항T2-3층,,,,,,,,37.4664571,126.4344306,,,2020-09-24 07:32:12,,,,,,92701.0,11,서울특별시,중구
240,SEB129000083,인천공항T1-1층,,,,,,,,37.4487989,126.4513104,,,2020-09-24 07:32:12,,,,,,92641.0,11,서울특별시,중구
241,SEB106000230,망우동고개,,,,,,,,37.6010146,127.1081645,,,2020-09-24 07:32:12,,,,,,7326.0,11,서울특별시,중랑구
242,SEB106000451,능말입구,,,,,,,,37.6140071,127.1054127,,,2020-09-24 07:32:12,,,,,,7447.0,11,서울특별시,중랑구
243,SEB106000211,능산지하차도,,,,,,,,37.6009474,127.1006376,,,2020-09-24 07:32:12,,,,,,7306.0,11,서울특별시,중랑구
244,SEB106000210,신내새한아파트앞,,,,,,,,37.6058381,127.1010485,,,2020-09-24 07:32:12,,,,,,7305.0,11,서울특별시,중랑구
245,SEB106000085,지하철7호선사가정역,,,,,,,,37.5812242,127.0884337,,,2020-09-24 07:32:12,,,,,,7179.0,11,서울특별시,중랑구
246,SEB106000097,면일초등학교,,,,,,,,37.5917862,127.0982687,,,2020-09-24 07:32:12,,,,,,7191.0,11,서울특별시,중랑구
247,SEB106000069,봉우재고개,,,,,,,,37.595112,127.0973048,,,2020-09-24 07:32:12,,,,,,7163.0,11,서울특별시,중랑구
248,SEB106000055,KT중랑지점,,,,,,,,37.5907703,127.0782592,,,2020-09-24 07:32:12,,,,,,7149.0,11,서울특별시,중랑구
249,SEB106000068,봉우재고개,,,,,,,,37.595025,127.097837,,,2020-09-24 07:32:12,,,,,,7162.0,11,서울특별시,중랑구
250,SEB106000089,방약국앞,,,,,,,,37.5757745,127.0858494,,,2020-09-24 07:32:12,,,,,,7183.0,11,서울특별시,중랑구
251,SEB106000087,면남초등학교,,,,,,,,37.5786342,127.0863248,,,2020-09-24 07:32:12,,,,,,7181.0,11,서울특별시,중랑구
252,SEB106000084,지하철7호선사가정역,,,,,,,,37.5799818,127.0882251,,,2020-09-24 07:32:12,,,,,,7178.0,11,서울특별시,중랑구
253,SEB106000167,쌍용아파트신내테크노타운앞,,,,,,,,37.6031155,127.0880531,,,2020-09-24 07:32:12,,,,,,7262.0,11,서울특별시,중랑구
254,SEB106000175,동성프라자앞,,,,,,,,37.6077071,127.0976236,,,2020-09-24 07:32:12,,,,,,7270.0,11,서울특별시,중랑구
255,SEB106000152,사가정역,,,,,,,,37.5807103,127.0876474,,,2020-09-24 07:32:12,,,,,,7247.0,11,서울특별시,중랑구
256,SEB106000092,중곡초등학교,,,,,,,,37.5731508,127.0841787,,,2020-09-24 07:32:12,,,,,,7186.0,11,서울특별시,중랑구
257,SEB106000266,망우사거리,,,,,,,,37.6005378,127.1001455,,,2020-09-24 07:32:12,,,,,,7363.0,11,서울특별시,중랑구
258,SEB106000268,국민은행망우동지점,,,,,,,,37.5999201,127.0974107,,,2020-09-24 07:32:12,,,,,,7365.0,11,서울특별시,중랑구
259,SEB106000278,목동교입구.로프트원오피스텔,,,,,,,,37.6155845,127.07685,,,2020-09-24 07:32:12,,,,,,7376.0,11,서울특별시,중랑구
260,SEB106000263,이화미디어고.중랑숲어린이도서관,,,,,,,,37.6031193,127.1023246,,,2020-09-24 07:32:12,,,,,,7360.0,11,서울특별시,중랑구
261,SEB106000259,송곡여고양원역,,,,,,,,37.605473,127.1056,,,2020-09-24 07:32:12,,,,,,7356.0,11,서울특별시,중랑구
262,SEB106000251,세방아파트입구,,,,,,,,37.6150566,127.0845046,,,2020-09-24 07:32:12,,,,,,7348.0,11,서울특별시,중랑구
263,SEB106000255,신안2차아파트,,,,,,,,37.6147974,127.0788949,,,2020-09-24 07:32:12,,,,,,7352.0,11,서울특별시,중랑구
264,SEB106000281,묵동명사약국,,,,,,,,37.6149935,127.075293,,,2020-09-24 07:32:12,,,,,,7379.0,11,서울특별시,중랑구
265,SEB106000283,브라운캐슬,,,,,,,,37.6135896,127.0753176,,,2020-09-24 07:32:12,,,,,,7381.0,11,서울특별시,중랑구
266,SEB106000226,중랑교동부시장,,,,,,,,37.5938844,127.0726966,,,2020-09-24 07:32:12,,,,,,7321.0,11,서울특별시,중랑구
267,SEB106000284,두리마트,,,,,,,,37.6136191,127.0755737,,,2020-09-24 07:32:12,,,,,,7382.0,11,서울특별시,중랑구
268,SEB106000204,새우개마을,,,,,,,,37.6182441,127.1033558,,,2020-09-24 07:32:12,,,,,,7299.0,11,서울특별시,중랑구
269,SEB106000154,사가정시장,,,,,,,,37.5805278,127.0889635,,,2020-09-24 07:32:12,,,,,,7249.0,11,서울특별시,중랑구
270,SEB106000306,신내초등학교,,,,,,,,37.605092,127.0978819,,,2020-09-24 07:32:12,,,,,,7404.0,11,서울특별시,중랑구
271,SEB106000194,신내우체국,,,,,,,,37.6164189,127.089649,,,2020-09-24 07:32:12,,,,,,7289.0,11,서울특별시,중랑구
272,SEB106000198,신내4단지아파트,,,,,,,,37.6165331,127.0863391,,,2020-09-24 07:32:12,,,,,,7293.0,11,서울특별시,중랑구
273,SEB106000330,태릉고등학교.원묵초등학교,,,,,,,,37.6178651,127.0872174,,,2020-09-24 07:32:12,,,,,,7431.0,11,서울특별시,중랑구
274,SEB106000124,면목2동한신아파트,,,,,,,,37.586758,127.074238,,,2020-09-24 07:32:12,,,,,,7219.0,11,서울특별시,중랑구
275,SEB106000135,농협앞,,,,,,,,37.5891826,127.0919716,,,2020-09-24 07:32:12,,,,,,7230.0,11,서울특별시,중랑구
276,SEB106000250,중랑소방서,,,,,,,,37.6148745,127.0952202,,,2020-09-24 07:32:12,,,,,,7347.0,11,서울특별시,중랑구
277,SEB106000187,신내7단지아파트홈플러스,,,,,,,,37.6155562,127.093582,,,2020-09-24 07:32:12,,,,,,7282.0,11,서울특별시,중랑구
278,SEB106000104,중화중학교.다문화가족지원센터,,,,,,,,37.5847547,127.0941651,,,2020-09-24 07:32:12,,,,,,7198.0,11,서울특별시,중랑구
279,SEB106000112,용마폭포공원,,,,,,,,37.5759266,127.0885475,,,2020-09-24 07:32:12,,,,,,7207.0,11,서울특별시,중랑구
280,SEB106000113,용마산역,,,,,,,,37.5733815,127.0866708,,,2020-09-24 07:32:12,,,,,,7208.0,11,서울특별시,중랑구
281,SEB106000109,면목동금호어울림아파트,,,,,,,,37.5777198,127.0906399,,,2020-09-24 07:32:12,,,,,,7204.0,11,서울특별시,중랑구
282,SEB106000219,면목본동파출소,,,,,,,,37.5886709,127.0941326,,,2020-09-24 07:32:12,,,,,,7314.0,11,서울특별시,중랑구
283,SEB106000040,망우역,,,,,,,,37.5985548,127.0954463,,,2020-09-24 07:32:12,,,,,,7134.0,11,서울특별시,중랑구
284,SEB106000258,송곡여고양원역,,,,,,,,37.6058817,127.1058395,,,2020-09-24 07:32:12,,,,,,7355.0,11,서울특별시,중랑구
285,SEB106000279,한국아파트,,,,,,,,37.6151379,127.0734252,,,2020-09-24 07:32:12,,,,,,7377.0,11,서울특별시,중랑구
286,SEB106000267,망우사거리,,,,,,,,37.6003351,127.1000648,,,2020-09-24 07:32:12,,,,,,7364.0,11,서울특별시,중랑구
287,SEB106000294,제일프라자,,,,,,,,37.6049811,127.0772321,,,2020-09-24 07:32:12,,,,,,7392.0,11,서울특별시,중랑구
288,SEB106000254,먹골파출소.신안아파트입구,,,,,,,,37.6142812,127.0813105,,,2020-09-24 07:32:12,,,,,,7351.0,11,서울특별시,중랑구
289,SEB106000153,사가정시장,,,,,,,,37.58056,127.089795,,,2020-09-24 07:32:12,,,,,,7248.0,11,서울특별시,중랑구
290,SEB106000310,상봉1동주민센터,,,,,,,,37.6004378,127.087649,,,2020-09-24 07:32:12,,,,,,7408.0,11,서울특별시,중랑구
291,SEB106000199,지하철6호선화랑대역,,,,,,,,37.6198388,127.0856014,,,2020-09-24 07:32:12,,,,,,7294.0,11,서울특별시,중랑구
292,SEB106000196,구립도서관체육관,,,,,,,,37.615568,127.0876124,,,2020-09-24 07:32:12,,,,,,7291.0,11,서울특별시,중랑구
293,SEB106000200,지하철6호선화랑대역,,,,,,,,37.6196985,127.0863994,,,2020-09-24 07:32:12,,,,,,7295.0,11,서울특별시,중랑구
294,SEB106000437,신내데시앙아파트후문,,,,,,,,37.6130754,127.1002631,,,2020-09-24 07:32:12,,,,,,7435.0,11,서울특별시,중랑구
295,SEB106000183,신내9단지아파트,,,,,,,,37.6105694,127.0959906,,,2020-09-24 07:32:12,,,,,,7278.0,11,서울특별시,중랑구
296,SEB106000178,중랑구청사거리,,,,,,,,37.6055771,127.095222,,,2020-09-24 07:32:12,,,,,,7273.0,11,서울특별시,중랑구
297,SEB106000214,상봉터미널,,,,,,,,37.5962266,127.0928591,,,2020-09-24 07:32:12,,,,,,7309.0,11,서울특별시,중랑구
298,SEB106000114,용마산역,,,,,,,,37.5735061,127.0863981,,,2020-09-24 07:32:12,,,,,,7209.0,11,서울특별시,중랑구
299,SEB106000116,용마산하늘채아파트,,,,,,,,37.5712581,127.0860197,,,2020-09-24 07:32:12,,,,,,7211.0,11,서울특별시,중랑구
300,SEB106000111,용마폭포공원,,,,,,,,37.5756922,127.0887419,,,2020-09-24 07:32:12,,,,,,7206.0,11,서울특별시,중랑구
301,SEB106000217,동원시장,,,,,,,,37.5904581,127.0937068,,,2020-09-24 07:32:12,,,,,,7312.0,11,서울특별시,중랑구
302,SEB106000037,국민은행망우동지점,,,,,,,,37.5994813,127.0973547,,,2020-09-24 07:32:12,,,,,,7131.0,11,서울특별시,중랑구
303,SEB106000319,중랑공영차고지.신내역,,,,,,,,37.6134692,127.1033107,,,2020-09-24 07:32:12,,,,,,7418.0,11,서울특별시,중랑구
304,SEB106000207,신내교회.신내데시앙아파트,,,,,,,,37.6100072,127.1013033,,,2020-09-24 07:32:12,,,,,,7302.0,11,서울특별시,중랑구
305,SEB106000049,망우동고개,,,,,,,,37.6006722,127.1071447,,,2020-09-24 07:32:12,,,,,,7143.0,11,서울특별시,중랑구
306,SEB106000081,면동초등학교,,,,,,,,37.5848547,127.0883599,,,2020-09-24 07:32:12,,,,,,7175.0,11,서울특별시,중랑구
307,SEB106000234,서울특별시북부병원,,,,,,,,37.6039665,127.1072231,,,2020-09-24 07:32:12,,,,,,7330.0,11,서울특별시,중랑구
308,SEB106000095,용마공원입구,,,,,,,,37.5937857,127.0993607,,,2020-09-24 07:32:12,,,,,,7189.0,11,서울특별시,중랑구
309,SEB106000066,혜원여중고입구,,,,,,,,37.594427,127.09505,,,2020-09-24 07:32:12,,,,,,7160.0,11,서울특별시,중랑구
310,SEB106000102,용마문화복지센터,,,,,,,,37.586712,127.095167,,,2020-09-24 07:32:12,,,,,,7196.0,11,서울특별시,중랑구
311,SEB106000034,한샘교회,,,,,,,,37.5953234,127.0823952,,,2020-09-24 07:32:12,,,,,,7128.0,11,서울특별시,중랑구
312,SEB106000088,면남초등학교,,,,,,,,37.5783,127.085932,,,2020-09-24 07:32:12,,,,,,7182.0,11,서울특별시,중랑구
313,SEB106000170,신현중학교,,,,,,,,37.6052195,127.0916855,,,2020-09-24 07:32:12,,,,,,7265.0,11,서울특별시,중랑구
314,SEB106000168,엘지아파트앞,,,,,,,,37.6041818,127.0900986,,,2020-09-24 07:32:12,,,,,,7263.0,11,서울특별시,중랑구
315,SEB106000166,쌍용아파트신내테크노타운앞,,,,,,,,37.6032877,127.0879638,,,2020-09-24 07:32:12,,,,,,7261.0,11,서울특별시,중랑구
316,SEB106000164,이화연립경동제일교회앞,,,,,,,,37.6023518,127.0849965,,,2020-09-24 07:32:12,,,,,,7259.0,11,서울특별시,중랑구
317,SEB106000169,엘지아파트앞,,,,,,,,37.604048,127.090203,,,2020-09-24 07:32:12,,,,,,7264.0,11,서울특별시,중랑구
318,SEB106000225,중랑교동부시장,,,,,,,,37.593817,127.0724587,,,2020-09-24 07:32:12,,,,,,7320.0,11,서울특별시,중랑구
319,SEB106000249,면목아남아파트,,,,,,,,37.5903178,127.0850893,,,2020-09-24 07:32:12,,,,,,7346.0,11,서울특별시,중랑구
320,SEB106000143,면목두산아파트1차,,,,,,,,37.5819331,127.0838863,,,2020-09-24 07:32:12,,,,,,7238.0,11,서울특별시,중랑구
321,SEB106000222,중화빗물펌프장,,,,,,,,37.5982228,127.071882,,,2020-09-24 07:32:12,,,,,,7317.0,11,서울특별시,중랑구
322,SEB106900017,마을금고,,,,,,,,37.5996788,127.0804464,,,2020-09-24 07:32:12,,,,,,7504.0,11,서울특별시,중랑구
323,SEB106900024,새마을금고,,,,,,,,37.5892197,127.0973979,,,2020-09-24 07:32:12,,,,,,7507.0,11,서울특별시,중랑구
324,SEB106900010,면목2동치안센터,,,,,,,,37.5896743,127.0760239,,,2020-09-24 07:32:12,,,,,,7515.0,11,서울특별시,중랑구
325,SEB106000012,한국전력동부지사,,,,,,,,37.6060371,127.0788279,,,2020-09-24 07:32:12,,,,,,7106.0,11,서울특별시,중랑구
326,SEB106000475,늘푸른근린공원,,,,,,,,37.5831084,127.0796405,,,2020-09-24 07:32:12,,,,,,7465.0,11,서울특별시,중랑구
327,SEB106000020,중목초등학교,,,,,,,,37.5895453,127.0802169,,,2020-09-24 07:32:12,,,,,,7114.0,11,서울특별시,중랑구
328,SEB106000018,상봉2동복합청사.도서관,,,,,,,,37.5918349,127.0803304,,,2020-09-24 07:32:12,,,,,,7112.0,11,서울특별시,중랑구
329,SEB106000433,우림시장.망우사거리,,,,,,,,37.5995396,127.0988395,,,2020-09-24 07:32:12,,,,,,7009.0,11,서울특별시,중랑구
330,SEB106000015,국민은행중화동지점,,,,,,,,37.5988415,127.0798616,,,2020-09-24 07:32:12,,,,,,7109.0,11,서울특별시,중랑구
331,SEB106000016,중화동한신아파트,,,,,,,,37.5990762,127.0801694,,,2020-09-24 07:32:12,,,,,,7110.0,11,서울특별시,중랑구
332,SEB106000434,망우역.망우지구대,,,,,,,,37.5988214,127.0955656,,,2020-09-24 07:32:12,,,,,,7007.0,11,서울특별시,중랑구
333,SEB106000430,금란교회,,,,,,,,37.600307,127.1033763,,,2020-09-24 07:32:12,,,,,,7012.0,11,서울특별시,중랑구
334,SEB106000464,중랑경찰서정문.우디안101동앞,,,,,,,,37.6178214,127.1054962,,,2020-09-24 07:32:12,,,,,,7457.0,11,서울특별시,중랑구
335,SEB106000457,새솔초등학교,,,,,,,,37.6173392,127.1085201,,,2020-09-24 07:32:12,,,,,,7456.0,11,서울특별시,중랑구
336,SEB106000461,신내데시앙포레아파트222동앞,,,,,,,,37.616499,127.110883,,,2020-09-24 07:32:12,,,,,,7454.0,11,서울특별시,중랑구
337,SEB106000459,신내데시앙포레아파트220동앞,,,,,,,,37.6155449,127.1126668,,,2020-09-24 07:32:12,,,,,,7452.0,11,서울특별시,중랑구
338,SEB106000240,동서울교회,,,,,,,,37.6115852,127.1052575,,,2020-09-24 07:32:12,,,,,,7336.0,11,서울특별시,중랑구
339,SEB106000231,망우금호어울림아파트,,,,,,,,37.6020564,127.1080482,,,2020-09-24 07:32:12,,,,,,7327.0,11,서울특별시,중랑구
340,SEB106000477,면목두산아파트2.3단지,,,,,,,,37.579814,127.0826783,,,2020-09-24 07:32:12,,,,,,7415.0,11,서울특별시,중랑구
341,SEB106000080,면동초등학교,,,,,,,,37.5842573,127.0884543,,,2020-09-24 07:32:12,,,,,,7174.0,11,서울특별시,중랑구
